,,910,
1,,911,
1,,912,
1,,913,
0,,913,
0,,913,
1,,914,
0,,914,
0,,914,
2,,916,
0,,916,
1,,917,
1,,918,
1,,919,
3,,922,
3,,925,
0,,925,
3,,928,
2,,930,
1,,931,
2,,933,
0,,933,
1,,934,
0,,934,
0,,934,
-1,,933,
0,,933,
-1,,932,
-1,,931,
0,,931,
0,,931,
-2,,929,
-1,,928,
-1,,927,
-2,,925,
-1,,924,
0,,924,
-1,,923,
-2,,921,
0,,921,
1,,922,
0,,922,
0,,922,
0,,922,
1,,923,
1,,924,
0,,924,
-2,,922,
0,,922,
0,,922,
-2,,920,
0,,920,
-1,,919,
0,,919,
1,,920,
0,,920,
-1,,919,
0,,919,
-1,,918,
0,,918,
-1,,917,
0,,917,
1,,918,
0,,918,
-2,,916,
-1,,915,
0,,915,
1,,916,
0,,916,
2,,918,
0,,918,
-1,,917,
0,,917,
1,,918,
0,,918,
2,,920,
1,,921,
0,,921,
2,,923,
0,,923,
0,,923,
-1,,922,
0,,922,
1,,923,
0,,923,
0,,923,
1,,924,
0,,924,
-1,,923,
0,,923,
1,,924,
1,,925,
0,,925,
0,,925,
-1,,924,
-1,,923,
0,,923,
2,,925,
0,,925,
1,,926,
1,,927,
0,,927,
-1,,926,
0,,926,
0,,926,
1,,927,
0,,927,
-2,,925,
-2,,923,
0,,923,
-2,,921,
0,,921,
1,,922,
0,,922,
0,,922,
1,,923,
0,,923,
-1,,922,
0,,922,
1,,923,
1,,924,
2,,926,
0,,926,
2,,928,
0,,928,
-1,,927,
0,,927,
1,,928,
0,,928,
-1,,927,
0,,927,
2,,929,
0,,929,
1,,930,
1,,931,
0,,931,
-1,,930,
0,,930,
2,,932,
1,,933,
1,,934,
1,,935,
0,,935,
0,,935,
0,,935,
-1,,934,
-1,,933,
-2,,931,
-1,,930,
0,,930,
1,,931,
0,,931,
-1,,930,
0,,930,
0,,930,
1,,931,
1,,932,
1,,933,
0,,933,
-1,,932,
0,,932,
2,,934,
2,,936,
0,,936,
-1,,935,
0,,935,
1,,936,
2,,938,
1,,939,
2,,941,
0,,941,
1,,942,
0,,942,
-1,,941,
0,,941,
2,,943,
0,,943,
2,,945,
2,,947,
1,,948,
2,,950,
0,,950,
-1,,949,
0,,949,
2,,951,
2,,953,
1,,954,
1,,955,
2,,957,
2,,959,
1,,960,
2,,962,
0,,962,
-1,,961,
0,,961,
1,,962,
0,,962,
2,,964,
0,,964,
2,,966,
0,,966,
2,,968,
0,,968,
0,,968,
-1,,967,
0,,967,
-1,,966,
0,,966,
1,,967,
1,,968,
1,,969,
0,,969,
1,,970,
0,,970,
1,,971,
0,,971,
-1,,970,
0,,970,
1,,971,
0,,971,
0,,971,
0,,971,
0,,971,
0,,971,
-2,,969,
-2,,967,
-1,,966,
-2,,964,
-1,,963,
-1,,962,
-1,,961,
-1,,960,
-1,,959,
-1,,958,
0,,958,
1,,959,
1,,960,
0,,960,
2,,962,
0,,962,
1,,963,
0,,963,
-1,,962,
0,,962,
1,,963,
0,,963,
-1,,962,
0,,962,
2,,964,
0,,964,
-1,,963,
0,,963,
1,,964,
2,,966,
0,,966,
-1,,965,
0,,965,
1,,966,
1,,967,
1,,968,
2,,970,
1,,971,
0,,971,
-1,,970,
0,,970,
1,,971,
1,,972,
1,,973,
