,,1620,
1,,1621,
0,,1621,
-1,,1620,
0,,1620,
-2,,1618,
0,,1618,
-5,,1613,
0,,1613,
-5,,1608,
0,,1608,
-5,,1603,
0,,1603,
-3,,1600,
0,,1600,
-4,,1596,
0,,1596,
-1,,1595,
0,,1595,
-2,,1593,
0,,1593,
0,,1593,
0,,1593,
-2,,1591,
0,,1591,
-1,,1590,
0,,1590,
-1,,1589,
0,,1589,
-3,,1586,
0,,1586,
-4,,1582,
0,,1582,
0,,1582,
0,,1582,
0,,1582,
0,,1582,
0,,1582,
0,,1582,
-4,,1578,
0,,1578,
-2,,1576,
0,,1576,
-1,,1575,
0,,1575,
-2,,1573,
0,,1573,
-2,,1571,
0,,1571,
-2,,1569,
0,,1569,
-1,,1568,
0,,1568,
0,,1568,
0,,1568,
-3,,1565,
0,,1565,
1,,1566,
0,,1566,
1,,1567,
0,,1567,
1,,1568,
0,,1568,
-1,,1567,
0,,1567,
1,,1568,
0,,1568,
-2,,1566,
0,,1566,
-2,,1564,
0,,1564,
-1,,1563,
-5,,1558,
-1,,1557,
-4,,1553,
-4,,1549,
-2,,1547,
-4,,1543,
-3,,1540,
0,,1540,
2,,1542,
0,,1542,
-2,,1540,
0,,1540,
1,,1541,
4,,1545,
2,,1547,
1,,1548,
0,,1548,
0,,1548,
-1,,1547,
0,,1547,
2,,1549,
3,,1552,
1,,1553,
0,,1553,
1,,1554,
1,,1555,
0,,1555,
-1,,1554,
0,,1554,
3,,1557,
2,,1559,
2,,1561,
1,,1562,
3,,1565,
3,,1568,
1,,1569,
0,,1569,
-1,,1568,
0,,1568,
0,,1568,
-1,,1567,
0,,1567,
1,,1568,
2,,1570,
2,,1572,
3,,1575,
0,,1575,
0,,1575,
0,,1575,
0,,1575,
0,,1575,
-2,,1573,
0,,1573,
-2,,1571,
0,,1571,
0,,1571,
0,,1571,
-1,,1570,
0,,1570,
-2,,1568,
0,,1568,
-3,,1565,
0,,1565,
0,,1565,
0,,1565,
0,,1565,
0,,1565,
-1,,1564,
0,,1564,
0,,1564,
0,,1564,
2,,1566,
0,,1566,
-1,,1565,
0,,1565,
-1,,1564,
0,,1564,
-1,,1563,
0,,1563,
0,,1563,
0,,1563,
-1,,1562,
0,,1562,
-1,,1561,
0,,1561,
-1,,1560,
0,,1560,
-1,,1559,
0,,1559,
1,,1560,
0,,1560,
-1,,1559,
0,,1559,
-3,,1556,
0,,1556,
-1,,1555,
0,,1555,
-3,,1552,
-1,,1551,
0,,1551,
-1,,1550,
0,,1550,
-2,,1548,
0,,1548,
-2,,1546,
0,,1546,
1,,1547,
0,,1547,
1,,1548,
0,,1548,
-1,,1547,
0,,1547,
1,,1548,
0,,1548,
-3,,1545,
0,,1545,
-2,,1543,
0,,1543,
0,,1543,
0,,1543,
-2,,1541,
0,,1541,
-2,,1539,
0,,1539,
0,,1539,
0,,1539,
0,,1539,
0,,1539,
-1,,1538,
0,,1538,
0,,1538,
0,,1538,
-3,,1535,
0,,1535,
-1,,1534,
0,,1534,
1,,1535,
0,,1535,
2,,1537,
0,,1537,
2,,1539,
0,,1539,
4,,1543,
0,,1543,
2,,1545,
0,,1545,
0,,1545,
0,,1545,
1,,1546,
0,,1546,
4,,1550,
0,,1550,
4,,1554,
0,,1554,
3,,1557,
0,,1557,
4,,1561,
0,,1561,
-1,,1560,
0,,1560,
-1,,1559,
0,,1559,
2,,1561,
0,,1561,
4,,1565,
0,,1565,
4,,1569,
0,,1569,
1,,1570,
0,,1570,
-1,,1569,
0,,1569,
1,,1570,
0,,1570,
2,,1572,
0,,1572,
3,,1575,
0,,1575,
-1,,1574,
0,,1574,
0,,1574,
0,,1574,
0,,1574,
0,,1574,
-2,,1572,
0,,1572,
0,,1572,
0,,1572,
-1,,1571,
0,,1571,
-1,,1570,
0,,1570,
1,,1571,
0,,1571,
-3,,1568,
0,,1568,
-4,,1564,
0,,1564,
-4,,1560,
0,,1560,
-2,,1558,
0,,1558,
-1,,1557,
0,,1557,
-4,,1553,
0,,1553,
-2,,1551,
0,,1551,
1,,1552,
0,,1552,
0,,1552,
0,,1552,
-1,,1551,
0,,1551,
-4,,1547,
0,,1547,
-2,,1545,
0,,1545,
1,,1546,
0,,1546,
0,,1546,
0,,1546,
0,,1546,
0,,1546,
1,,1547,
0,,1547,
2,,1549,
0,,1549,
-1,,1548,
0,,1548,
0,,1548,
0,,1548,
2,,1550,
0,,1550,
-1,,1549,
0,,1549,
0,,1549,
0,,1549,
2,,1551,
0,,1551,
0,,1551,
0,,1551,
0,,1551,
0,,1551,
-1,,1550,
0,,1550,
0,,1550,
0,,1550,
1,,1551,
0,,1551,
1,,1552,
0,,1552,
2,,1554,
0,,1554,
-1,,1553,
0,,1553,
-1,,1552,
0,,1552,
1,,1553,
0,,1553,
2,,1555,
0,,1555,
1,,1556,
0,,1556,
1,,1557,
0,,1557,
0,,1557,
0,,1557,
1,,1558,
0,,1558,
0,,1558,
0,,1558,
0,,1558,
0,,1558,
2,,1560,
0,,1560,
2,,1562,
0,,1562,
1,,1563,
0,,1563,
-3,,1560,
0,,1560,
-2,,1558,
0,,1558,
1,,1559,
0,,1559,
-3,,1556,
0,,1556,
-2,,1554,
0,,1554,
-3,,1551,
0,,1551,
-3,,1548,
0,,1548,
-1,,1547,
0,,1547,
0,,1547,
0,,1547,
-2,,1545,
0,,1545,
-2,,1543,
0,,1543,
-2,,1541,
0,,1541,
0,,1541,
0,,1541,
1,,1542,
0,,1542,
-3,,1539,
0,,1539,
2,,1541,
0,,1541,
-3,,1538,
0,,1538,
-2,,1536,
0,,1536,
0,,1536,
0,,1536,
0,,1536,
0,,1536,
3,,1539,
0,,1539,
4,,1543,
0,,1543,
4,,1547,
0,,1547,
-2,,1545,
0,,1545,
1,,1546,
0,,1546,
-3,,1543,
0,,1543,
0,,1543,
0,,1543,
1,,1544,
0,,1544,
2,,1546,
0,,1546,
-2,,1544,
0,,1544,
0,,1544,
0,,1544,
1,,1545,
0,,1545,
0,,1545,
0,,1545,
0,,1545,
0,,1545,
1,,1546,
0,,1546,
1,,1547,
0,,1547,
1,,1548,
0,,1548,
2,,1550,
0,,1550,
-1,,1549,
0,,1549,
-1,,1548,
0,,1548,
1,,1549,
0,,1549,
-2,,1547,
0,,1547,
-1,,1546,
0,,1546,
-1,,1545,
0,,1545,
-1,,1544,
0,,1544,
-1,,1543,
0,,1543,
0,,1543,
0,,1543,
0,,1543,
0,,1543,
-1,,1542,
0,,1542,
1,,1543,
0,,1543,
-2,,1541,
0,,1541,
-2,,1539,
0,,1539,
-1,,1538,
0,,1538,
0,,1538,
0,,1538,
-2,,1536,
0,,1536,
0,,1536,
0,,1536,
1,,1537,
0,,1537,
-1,,1536,
0,,1536,
0,,1536,
0,,1536,
