,,1030,
3,,1033,
4,,1037,
1,,1038,
4,,1042,
3,,1045,
2,,1047,
3,,1050,
0,,1050,
-1,,1049,
0,,1049,
2,,1051,
0,,1051,
2,,1053,
2,,1055,
2,,1057,
3,,1060,
2,,1062,
0,,1062,
2,,1064,
1,,1065,
0,,1065,
0,,1065,
0,,1065,
0,,1065,
2,,1067,
0,,1067,
2,,1069,
0,,1069,
1,,1070,
0,,1070,
-1,,1069,
0,,1069,
1,,1070,
0,,1070,
1,,1071,
0,,1071,
1,,1072,
0,,1072,
-1,,1071,
0,,1071,
2,,1073,
0,,1073,
1,,1074,
0,,1074,
0,,1074,
0,,1074,
1,,1075,
0,,1075,
2,,1077,
0,,1077,
1,,1078,
0,,1078,
-3,,1075,
-1,,1074,
-5,,1069,
0,,1069,
1,,1070,
0,,1070,
-1,,1069,
-1,,1068,
-3,,1065,
-2,,1063,
-1,,1062,
-1,,1061,
-1,,1060,
0,,1060,
1,,1061,
2,,1063,
0,,1063,
-1,,1062,
0,,1062,
2,,1064,
2,,1066,
2,,1068,
0,,1068,
1,,1069,
0,,1069,
3,,1072,
2,,1074,
2,,1076,
0,,1076,
3,,1079,
2,,1081,
2,,1083,
1,,1084,
0,,1084,
-2,,1082,
-2,,1080,
-5,,1075,
-2,,1073,
-3,,1070,
-6,,1064,
-6,,1058,
-2,,1056,
-6,,1050,
-1,,1049,
0,,1049,
0,,1049,
0,,1049,
0,,1049,
0,,1049,
0,,1049,
2,,1051,
0,,1051,
0,,1051,
0,,1051,
1,,1052,
0,,1052,
1,,1053,
0,,1053,
0,,1053,
0,,1053,
2,,1055,
0,,1055,
1,,1056,
0,,1056,
1,,1057,
0,,1057,
1,,1058,
0,,1058,
2,,1060,
0,,1060,
-1,,1059,
0,,1059,
0,,1059,
0,,1059,
1,,1060,
0,,1060,
2,,1062,
0,,1062,
0,,1062,
0,,1062,
2,,1064,
0,,1064,
-1,,1063,
0,,1063,
2,,1065,
0,,1065,
0,,1065,
0,,1065,
1,,1066,
0,,1066,
1,,1067,
1,,1068,
1,,1069,
2,,1071,
0,,1071,
-5,,1066,
0,,1066,
0,,1066,
0,,1066,
-4,,1062,
0,,1062,
1,,1063,
0,,1063,
-5,,1058,
0,,1058,
-5,,1053,
0,,1053,
-3,,1050,
0,,1050,
-3,,1047,
0,,1047,
-1,,1046,
0,,1046,
-5,,1041,
0,,1041,
1,,1042,
0,,1042,
1,,1043,
0,,1043,
-5,,1038,
0,,1038,
-3,,1035,
0,,1035,
1,,1036,
0,,1036,
-3,,1033,
0,,1033,
-4,,1029,
0,,1029,
-6,,1023,
0,,1023,
0,,1023,
0,,1023,
-1,,1022,
0,,1022,
-1,,1021,
0,,1021,
-2,,1019,
-2,,1017,
0,,1017,
-2,,1015,
0,,1015,
1,,1016,
0,,1016,
1,,1017,
0,,1017,
-1,,1016,
0,,1016,
-1,,1015,
0,,1015,
1,,1016,
0,,1016,
-1,,1015,
-1,,1014,
0,,1014,
-1,,1013,
0,,1013,
1,,1014,
0,,1014,
2,,1016,
0,,1016,
-1,,1015,
0,,1015,
0,,1015,
0,,1015,
1,,1016,
0,,1016,
0,,1016,
0,,1016,
0,,1016,
0,,1016,
0,,1016,
0,,1016,
2,,1018,
0,,1018,
2,,1020,
0,,1020,
3,,1023,
0,,1023,
3,,1026,
0,,1026,
1,,1027,
0,,1027,
2,,1029,
0,,1029,
1,,1030,
0,,1030,
0,,1030,
0,,1030,
0,,1030,
0,,1030,
1,,1031,
0,,1031,
2,,1033,
0,,1033,
0,,1033,
0,,1033,
-3,,1030,
0,,1030,
1,,1031,
0,,1031,
-4,,1027,
-4,,1023,
0,,1023,
2,,1025,
0,,1025,
-5,,1020,
0,,1020,
1,,1021,
0,,1021,
-3,,1018,
0,,1018,
1,,1019,
0,,1019,
-5,,1014,
-2,,1012,
0,,1012,
2,,1014,
0,,1014,
-3,,1011,
0,,1011,
0,,1011,
-3,,1008,
-3,,1005,
0,,1005,
-2,,1003,
-1,,1002,
0,,1002,
-1,,1001,
0,,1001,
1,,1002,
0,,1002,
0,,1002,
0,,1002,
0,,1002,
0,,1002,
2,,1004,
0,,1004,
2,,1006,
0,,1006,
0,,1006,
0,,1006,
2,,1008,
0,,1008,
0,,1008,
0,,1008,
1,,1009,
0,,1009,
2,,1011,
0,,1011,
1,,1012,
0,,1012,
1,,1013,
0,,1013,
2,,1015,
0,,1015,
-1,,1014,
0,,1014,
1,,1015,
0,,1015,
-1,,1014,
0,,1014,
2,,1016,
0,,1016,
2,,1018,
0,,1018,
