,,1261,
-1,,1260,
0,,1260,
3,,1263,
0,,1263,
-1,,1262,
0,,1262,
2,,1264,
0,,1264,
1,,1265,
2,,1267,
0,,1267,
-1,,1266,
-1,,1265,
0,,1265,
3,,1268,
1,,1269,
2,,1271,
0,,1271,
-2,,1269,
0,,1269,
2,,1271,
0,,1271,
-1,,1270,
0,,1270,
3,,1273,
4,,1277,
3,,1280,
0,,1280,
-3,,1277,
-4,,1273,
-1,,1272,
-3,,1269,
0,,1269,
-3,,1266,
-4,,1262,
-2,,1260,
-2,,1258,
0,,1258,
1,,1259,
0,,1259,
-4,,1255,
0,,1255,
-5,,1250,
-1,,1249,
-5,,1244,
-1,,1243,
-2,,1241,
-3,,1238,
-5,,1233,
0,,1233,
1,,1234,
0,,1234,
5,,1239,
3,,1242,
0,,1242,
0,,1242,
2,,1244,
0,,1244,
1,,1245,
3,,1248,
3,,1251,
0,,1251,
-1,,1250,
0,,1250,
2,,1252,
4,,1256,
5,,1261,
2,,1263,
1,,1264,
0,,1264,
1,,1265,
0,,1265,
1,,1266,
0,,1266,
1,,1267,
0,,1267,
0,,1267,
0,,1267,
1,,1268,
0,,1268,
-1,,1267,
0,,1267,
-1,,1266,
0,,1266,
2,,1268,
0,,1268,
0,,1268,
0,,1268,
3,,1271,
5,,1276,
0,,1276,
-1,,1275,
0,,1275,
0,,1275,
1,,1276,
0,,1276,
-1,,1275,
0,,1275,
1,,1276,
1,,1277,
4,,1281,
0,,1281,
-5,,1276,
0,,1276,
-4,,1272,
0,,1272,
-3,,1269,
0,,1269,
-3,,1266,
0,,1266,
-5,,1261,
0,,1261,
-4,,1257,
0,,1257,
-6,,1251,
0,,1251,
-3,,1248,
0,,1248,
-5,,1243,
0,,1243,
1,,1244,
0,,1244,
-4,,1240,
0,,1240,
1,,1241,
0,,1241,
0,,1241,
0,,1241,
-2,,1239,
0,,1239,
-6,,1233,
0,,1233,
-4,,1229,
0,,1229,
0,,1229,
0,,1229,
-6,,1223,
0,,1223,
-2,,1221,
0,,1221,
-3,,1218,
0,,1218,
-1,,1217,
0,,1217,
0,,1217,
0,,1217,
3,,1220,
0,,1220,
2,,1222,
0,,1222,
3,,1225,
0,,1225,
3,,1228,
0,,1228,
0,,1228,
0,,1228,
-1,,1227,
0,,1227,
2,,1229,
0,,1229,
-1,,1228,
0,,1228,
1,,1229,
0,,1229,
0,,1229,
0,,1229,
2,,1231,
0,,1231,
-2,,1229,
0,,1229,
3,,1232,
0,,1232,
3,,1235,
1,,1236,
3,,1239,
0,,1239,
1,,1240,
0,,1240,
-1,,1239,
0,,1239,
3,,1242,
0,,1242,
0,,1242,
2,,1244,
0,,1244,
-1,,1243,
0,,1243,
-2,,1241,
0,,1241,
3,,1244,
0,,1244,
2,,1246,
0,,1246,
4,,1250,
0,,1250,
-3,,1247,
0,,1247,
-5,,1242,
-4,,1238,
-3,,1235,
-4,,1231,
0,,1231,
-4,,1227,
-2,,1225,
0,,1225,
1,,1226,
0,,1226,
-3,,1223,
0,,1223,
-3,,1220,
-4,,1216,
0,,1216,
-1,,1215,
0,,1215,
1,,1216,
0,,1216,
-4,,1212,
-5,,1207,
0,,1207,
1,,1208,
5,,1213,
1,,1214,
4,,1218,
1,,1219,
4,,1223,
1,,1224,
0,,1224,
0,,1224,
6,,1230,
1,,1231,
4,,1235,
5,,1240,
5,,1245,
4,,1249,
0,,1249,
0,,1249,
0,,1249,
0,,1249,
0,,1249,
0,,1249,
0,,1249,
0,,1249,
0,,1249,
0,,1249,
0,,1249,
0,,1249,
1,,1250,
0,,1250,
2,,1252,
0,,1252,
2,,1254,
0,,1254,
-1,,1253,
0,,1253,
-1,,1252,
-1,,1251,
-1,,1250,
0,,1250,
1,,1251,
4,,1255,
0,,1255,
3,,1258,
1,,1259,
1,,1260,
5,,1265,
0,,1265,
-3,,1262,
0,,1262,
-2,,1260,
0,,1260,
-1,,1259,
0,,1259,
-1,,1258,
0,,1258,
-5,,1253,
0,,1253,
-2,,1251,
0,,1251,
-5,,1246,
0,,1246,
-3,,1243,
0,,1243,
-4,,1239,
0,,1239,
-2,,1237,
0,,1237,
-4,,1233,
0,,1233,
-6,,1227,
0,,1227,
-2,,1225,
0,,1225,
-3,,1222,
0,,1222,
-3,,1219,
0,,1219,
-4,,1215,
0,,1215,
-5,,1210,
0,,1210,
-4,,1206,
0,,1206,
-3,,1203,
0,,1203,
-5,,1198,
0,,1198,
-3,,1195,
0,,1195,
0,,1195,
0,,1195,
1,,1196,
0,,1196,
2,,1198,
0,,1198,
2,,1200,
0,,1200,
-2,,1198,
0,,1198,
2,,1200,
0,,1200,
3,,1203,
0,,1203,
-1,,1202,
0,,1202,
2,,1204,
0,,1204,
2,,1206,
0,,1206,
1,,1207,
0,,1207,
0,,1207,
0,,1207,
0,,1207,
0,,1207,
5,,1212,
0,,1212,
