,,1261,
2,,1263,
2,,1265,
0,,1265,
-2,,1263,
0,,1263,
1,,1264,
0,,1264,
1,,1265,
2,,1267,
4,,1271,
0,,1271,
-1,,1270,
0,,1270,
3,,1273,
0,,1273,
-2,,1271,
0,,1271,
2,,1273,
2,,1275,
1,,1276,
0,,1276,
-1,,1275,
-1,,1274,
0,,1274,
3,,1277,
0,,1277,
-2,,1275,
0,,1275,
-4,,1271,
-3,,1268,
-5,,1263,
-5,,1258,
-4,,1254,
0,,1254,
1,,1255,
0,,1255,
-2,,1253,
-3,,1250,
-5,,1245,
0,,1245,
1,,1246,
0,,1246,
-4,,1242,
0,,1242,
-4,,1238,
-4,,1234,
0,,1234,
-4,,1230,
-2,,1228,
-1,,1227,
0,,1227,
1,,1228,
1,,1229,
3,,1232,
3,,1235,
1,,1236,
0,,1236,
0,,1236,
2,,1238,
0,,1238,
-1,,1237,
0,,1237,
0,,1237,
1,,1238,
2,,1240,
1,,1241,
0,,1241,
2,,1243,
0,,1243,
1,,1244,
0,,1244,
-1,,1243,
0,,1243,
1,,1244,
2,,1246,
1,,1247,
2,,1249,
3,,1252,
0,,1252,
3,,1255,
0,,1255,
-1,,1254,
0,,1254,
1,,1255,
2,,1257,
0,,1257,
-1,,1256,
0,,1256,
1,,1257,
0,,1257,
-1,,1256,
-5,,1251,
0,,1251,
-1,,1250,
0,,1250,
-4,,1246,
0,,1246,
-4,,1242,
0,,1242,
-2,,1240,
0,,1240,
-4,,1236,
0,,1236,
-3,,1233,
0,,1233,
-4,,1229,
0,,1229,
-2,,1227,
0,,1227,
-1,,1226,
0,,1226,
-4,,1222,
0,,1222,
-5,,1217,
0,,1217,
0,,1217,
0,,1217,
-5,,1212,
0,,1212,
-4,,1208,
0,,1208,
-6,,1202,
0,,1202,
-5,,1197,
0,,1197,
1,,1198,
0,,1198,
-3,,1195,
0,,1195,
-1,,1194,
0,,1194,
3,,1197,
0,,1197,
-2,,1195,
0,,1195,
-1,,1194,
0,,1194,
1,,1195,
0,,1195,
-2,,1193,
0,,1193,
5,,1198,
0,,1198,
2,,1200,
0,,1200,
0,,1200,
0,,1200,
-1,,1199,
0,,1199,
-1,,1198,
0,,1198,
-2,,1196,
0,,1196,
3,,1199,
0,,1199,
-1,,1198,
0,,1198,
4,,1202,
0,,1202,
-2,,1200,
0,,1200,
3,,1203,
0,,1203,
-2,,1201,
0,,1201,
2,,1203,
0,,1203,
1,,1204,
2,,1206,
1,,1207,
3,,1210,
1,,1211,
3,,1214,
2,,1216,
0,,1216,
-1,,1215,
0,,1215,
2,,1217,
0,,1217,
-2,,1215,
-4,,1211,
-2,,1209,
-2,,1207,
-2,,1205,
0,,1205,
-5,,1200,
-2,,1198,
-3,,1195,
-2,,1193,
-3,,1190,
-3,,1187,
-3,,1184,
-3,,1181,
-3,,1178,
-2,,1176,
-5,,1171,
0,,1171,
-4,,1167,
-3,,1164,
0,,1164,
1,,1165,
1,,1166,
2,,1168,
2,,1170,
0,,1170,
-1,,1169,
0,,1169,
3,,1172,
1,,1173,
1,,1174,
3,,1177,
3,,1180,
4,,1184,
4,,1188,
0,,1188,
-1,,1187,
0,,1187,
1,,1188,
2,,1190,
1,,1191,
0,,1191,
0,,1191,
1,,1192,
0,,1192,
2,,1194,
0,,1194,
-1,,1193,
0,,1193,
1,,1194,
0,,1194,
1,,1195,
0,,1195,
2,,1197,
0,,1197,
1,,1198,
0,,1198,
-1,,1197,
0,,1197,
0,,1197,
0,,1197,
1,,1198,
4,,1202,
1,,1203,
1,,1204,
1,,1205,
5,,1210,
3,,1213,
3,,1216,
0,,1216,
-1,,1215,
0,,1215,
1,,1216,
0,,1216,
-2,,1214,
0,,1214,
-2,,1212,
0,,1212,
-2,,1210,
0,,1210,
-5,,1205,
0,,1205,
-6,,1199,
0,,1199,
-1,,1198,
0,,1198,
-2,,1196,
0,,1196,
-4,,1192,
0,,1192,
-3,,1189,
0,,1189,
-4,,1185,
0,,1185,
-3,,1182,
0,,1182,
-4,,1178,
0,,1178,
0,,1178,
0,,1178,
-3,,1175,
0,,1175,
-6,,1169,
0,,1169,
0,,1169,
0,,1169,
0,,1169,
0,,1169,
0,,1169,
0,,1169,
-4,,1165,
0,,1165,
-3,,1162,
0,,1162,
0,,1162,
0,,1162,
4,,1166,
0,,1166,
1,,1167,
0,,1167,
0,,1167,
0,,1167,
3,,1170,
0,,1170,
0,,1170,
0,,1170,
3,,1173,
0,,1173,
3,,1176,
0,,1176,
1,,1177,
0,,1177,
-2,,1175,
0,,1175,
0,,1175,
0,,1175,
-1,,1174,
0,,1174,
0,,1174,
0,,1174,
2,,1176,
0,,1176,
1,,1177,
0,,1177,
