,,1082,
-2,,1080,
-1,,1079,
0,,1079,
1,,1080,
0,,1080,
1,,1081,
0,,1081,
0,,1081,
1,,1082,
0,,1082,
-1,,1081,
-2,,1079,
0,,1079,
1,,1080,
1,,1081,
0,,1081,
-2,,1079,
-2,,1077,
0,,1077,
-1,,1076,
-1,,1075,
0,,1075,
-3,,1072,
0,,1072,
1,,1073,
0,,1073,
-1,,1072,
-3,,1069,
-2,,1067,
0,,1067,
-4,,1063,
0,,1063,
-5,,1058,
-4,,1054,
-4,,1050,
-2,,1048,
-2,,1046,
-1,,1045,
-3,,1042,
-1,,1041,
-2,,1039,
-1,,1038,
-4,,1034,
0,,1034,
1,,1035,
1,,1036,
2,,1038,
2,,1040,
2,,1042,
1,,1043,
0,,1043,
-1,,1042,
0,,1042,
2,,1044,
1,,1045,
4,,1049,
0,,1049,
-1,,1048,
0,,1048,
2,,1050,
0,,1050,
-1,,1049,
0,,1049,
0,,1049,
0,,1049,
1,,1050,
1,,1051,
0,,1051,
-1,,1050,
-1,,1049,
-2,,1047,
-1,,1046,
-1,,1045,
-2,,1043,
-1,,1042,
0,,1042,
1,,1043,
5,,1048,
0,,1048,
1,,1049,
0,,1049,
1,,1050,
2,,1052,
1,,1053,
0,,1053,
-1,,1052,
0,,1052,
-3,,1049,
0,,1049,
0,,1049,
0,,1049,
0,,1049,
0,,1049,
-5,,1044,
0,,1044,
-2,,1042,
0,,1042,
-1,,1041,
0,,1041,
-2,,1039,
0,,1039,
-3,,1036,
0,,1036,
0,,1036,
0,,1036,
-2,,1034,
0,,1034,
-2,,1032,
0,,1032,
-4,,1028,
0,,1028,
-3,,1025,
0,,1025,
-4,,1021,
0,,1021,
-3,,1018,
0,,1018,
-1,,1017,
0,,1017,
-1,,1016,
0,,1016,
-6,,1010,
0,,1010,
-2,,1008,
0,,1008,
-5,,1003,
0,,1003,
-2,,1001,
0,,1001,
-1,,1000,
0,,1000,
2,,1002,
0,,1002,
1,,1003,
0,,1003,
1,,1004,
0,,1004,
0,,1004,
0,,1004,
2,,1006,
0,,1006,
-2,,1004,
0,,1004,
2,,1006,
0,,1006,
-2,,1004,
0,,1004,
2,,1006,
0,,1006,
2,,1008,
0,,1008,
3,,1011,
0,,1011,
3,,1014,
0,,1014,
-1,,1013,
0,,1013,
3,,1016,
1,,1017,
0,,1017,
2,,1019,
0,,1019,
2,,1021,
2,,1023,
0,,1023,
-2,,1021,
0,,1021,
4,,1025,
0,,1025,
-1,,1024,
0,,1024,
4,,1028,
0,,1028,
-1,,1027,
-1,,1026,
0,,1026,
3,,1029,
2,,1031,
0,,1031,
-2,,1029,
0,,1029,
0,,1029,
-1,,1028,
-3,,1025,
-1,,1024,
-4,,1020,
-5,,1015,
-2,,1013,
-5,,1008,
-3,,1005,
-4,,1001,
-4,,997,
-1,,996,
-1,,995,
-2,,993,
0,,993,
-1,,992,
-1,,991,
0,,991,
3,,994,
0,,994,
-2,,992,
0,,992,
1,,993,
0,,993,
4,,997,
0,,997,
-1,,996,
0,,996,
5,,1001,
3,,1004,
0,,1004,
-3,,1001,
-2,,999,
0,,999,
2,,1001,
3,,1004,
0,,1004,
1,,1005,
0,,1005,
0,,1005,
-1,,1004,
0,,1004,
-1,,1003,
0,,1003,
-1,,1002,
0,,1002,
1,,1003,
0,,1003,
-1,,1002,
0,,1002,
-1,,1001,
0,,1001,
-2,,999,
0,,999,
-2,,997,
0,,997,
0,,997,
0,,997,
1,,998,
1,,999,
3,,1002,
0,,1002,
0,,1002,
-1,,1001,
0,,1001,
4,,1005,
3,,1008,
4,,1012,
1,,1013,
0,,1013,
-3,,1010,
0,,1010,
-3,,1007,
0,,1007,
-4,,1003,
0,,1003,
-3,,1000,
0,,1000,
-3,,997,
0,,997,
1,,998,
0,,998,
-1,,997,
0,,997,
-6,,991,
0,,991,
-3,,988,
0,,988,
-2,,986,
0,,986,
1,,987,
0,,987,
-5,,982,
0,,982,
-5,,977,
0,,977,
-1,,976,
0,,976,
-6,,970,
0,,970,
-3,,967,
0,,967,
-1,,966,
0,,966,
-2,,964,
0,,964,
-4,,960,
0,,960,
-1,,959,
0,,959,
3,,962,
0,,962,
-2,,960,
0,,960,
2,,962,
0,,962,
-1,,961,
0,,961,
0,,961,
0,,961,
-2,,959,
0,,959,
1,,960,
0,,960,
0,,960,
0,,960,
1,,961,
0,,961,
-3,,958,
0,,958,
3,,961,
0,,961,
5,,966,
0,,966,
2,,968,
0,,968,
2,,970,
0,,970,
3,,973,
0,,973,
