,,1082,
-2,,1080,
0,,1080,
0,,1080,
0,,1080,
-3,,1077,
0,,1077,
-1,,1076,
0,,1076,
1,,1077,
0,,1077,
-3,,1074,
0,,1074,
-1,,1073,
-3,,1070,
0,,1070,
2,,1072,
0,,1072,
-3,,1069,
-1,,1068,
-1,,1067,
-2,,1065,
-2,,1063,
0,,1063,
0,,1063,
-1,,1062,
0,,1062,
1,,1063,
0,,1063,
-4,,1059,
-2,,1057,
-1,,1056,
0,,1056,
1,,1057,
0,,1057,
1,,1058,
0,,1058,
-4,,1054,
-1,,1053,
-1,,1052,
-1,,1051,
-3,,1048,
-4,,1044,
0,,1044,
-2,,1042,
-3,,1039,
-1,,1038,
-4,,1034,
-2,,1032,
-2,,1030,
-2,,1028,
-2,,1026,
0,,1026,
3,,1029,
3,,1032,
0,,1032,
4,,1036,
1,,1037,
0,,1037,
-1,,1036,
-1,,1035,
0,,1035,
2,,1037,
0,,1037,
-1,,1036,
0,,1036,
1,,1037,
2,,1039,
1,,1040,
0,,1040,
-1,,1039,
0,,1039,
0,,1039,
-1,,1038,
-2,,1036,
0,,1036,
-1,,1035,
-1,,1034,
0,,1034,
-1,,1033,
0,,1033,
3,,1036,
5,,1041,
0,,1041,
-1,,1040,
0,,1040,
2,,1042,
5,,1047,
2,,1049,
3,,1052,
0,,1052,
4,,1056,
0,,1056,
-2,,1054,
0,,1054,
-3,,1051,
0,,1051,
-3,,1048,
0,,1048,
-4,,1044,
0,,1044,
-3,,1041,
0,,1041,
-4,,1037,
0,,1037,
-3,,1034,
0,,1034,
-4,,1030,
0,,1030,
-5,,1025,
0,,1025,
1,,1026,
0,,1026,
-4,,1022,
0,,1022,
-2,,1020,
0,,1020,
-2,,1018,
0,,1018,
-3,,1015,
0,,1015,
-6,,1009,
0,,1009,
-5,,1004,
0,,1004,
-5,,999,
0,,999,
-4,,995,
0,,995,
0,,995,
0,,995,
-4,,991,
0,,991,
4,,995,
0,,995,
2,,997,
0,,997,
3,,1000,
0,,1000,
1,,1001,
0,,1001,
-3,,998,
0,,998,
1,,999,
0,,999,
0,,999,
0,,999,
2,,1001,
0,,1001,
1,,1002,
0,,1002,
0,,1002,
0,,1002,
0,,1002,
0,,1002,
0,,1002,
0,,1002,
3,,1005,
0,,1005,
-1,,1004,
0,,1004,
4,,1008,
0,,1008,
2,,1010,
2,,1012,
0,,1012,
3,,1015,
2,,1017,
2,,1019,
3,,1022,
0,,1022,
-1,,1021,
0,,1021,
2,,1023,
4,,1027,
1,,1028,
1,,1029,
0,,1029,
3,,1032,
4,,1036,
1,,1037,
0,,1037,
2,,1039,
1,,1040,
2,,1042,
2,,1044,
3,,1047,
3,,1050,
4,,1054,
3,,1057,
3,,1060,
2,,1062,
3,,1065,
3,,1068,
5,,1073,
5,,1078,
4,,1082,
0,,1082,
0,,1082,
4,,1086,
0,,1086,
2,,1088,
1,,1089,
0,,1089,
-2,,1087,
0,,1087,
2,,1089,
2,,1091,
0,,1091,
2,,1093,
0,,1093,
-1,,1092,
-1,,1091,
-3,,1088,
0,,1088,
1,,1089,
4,,1093,
1,,1094,
1,,1095,
0,,1095,
-1,,1094,
0,,1094,
-2,,1092,
0,,1092,
-1,,1091,
0,,1091,
-1,,1090,
0,,1090,
1,,1091,
0,,1091,
-2,,1089,
0,,1089,
-2,,1087,
0,,1087,
-2,,1085,
0,,1085,
-2,,1083,
0,,1083,
-2,,1081,
0,,1081,
4,,1085,
0,,1085,
3,,1088,
3,,1091,
1,,1092,
4,,1096,
1,,1097,
2,,1099,
0,,1099,
3,,1102,
0,,1102,
-1,,1101,
0,,1101,
-1,,1100,
0,,1100,
-5,,1095,
0,,1095,
-2,,1093,
0,,1093,
-1,,1092,
0,,1092,
-3,,1089,
0,,1089,
-3,,1086,
0,,1086,
-4,,1082,
0,,1082,
-5,,1077,
0,,1077,
-2,,1075,
0,,1075,
-1,,1074,
0,,1074,
-6,,1068,
0,,1068,
-4,,1064,
0,,1064,
-3,,1061,
0,,1061,
-1,,1060,
0,,1060,
-2,,1058,
0,,1058,
-1,,1057,
0,,1057,
-4,,1053,
0,,1053,
1,,1054,
0,,1054,
-2,,1052,
0,,1052,
2,,1054,
0,,1054,
-2,,1052,
0,,1052,
2,,1054,
0,,1054,
1,,1055,
0,,1055,
2,,1057,
0,,1057,
0,,1057,
0,,1057,
-1,,1056,
0,,1056,
3,,1059,
0,,1059,
0,,1059,
0,,1059,
-3,,1056,
0,,1056,
-1,,1055,
0,,1055,
2,,1057,
0,,1057,
3,,1060,
0,,1060,
1,,1061,
0,,1061,
4,,1065,
0,,1065,
