,,1032,
0,,1032,
3,,1035,
4,,1039,
0,,1039,
-1,,1038,
0,,1038,
4,,1042,
0,,1042,
1,,1043,
1,,1044,
0,,1044,
-1,,1043,
0,,1043,
3,,1046,
0,,1046,
-1,,1045,
-1,,1044,
0,,1044,
2,,1046,
0,,1046,
-2,,1044,
0,,1044,
1,,1045,
0,,1045,
-1,,1044,
0,,1044,
1,,1045,
0,,1045,
-2,,1043,
0,,1043,
2,,1045,
3,,1048,
2,,1050,
4,,1054,
2,,1056,
1,,1057,
1,,1058,
4,,1062,
2,,1064,
0,,1064,
4,,1068,
4,,1072,
2,,1074,
3,,1077,
1,,1078,
3,,1081,
3,,1084,
2,,1086,
2,,1088,
3,,1091,
1,,1092,
0,,1092,
-1,,1091,
-1,,1090,
-2,,1088,
0,,1088,
-1,,1087,
-1,,1086,
0,,1086,
2,,1088,
0,,1088,
-3,,1085,
0,,1085,
1,,1086,
0,,1086,
-3,,1083,
0,,1083,
1,,1084,
0,,1084,
-3,,1081,
-3,,1078,
-2,,1076,
0,,1076,
1,,1077,
0,,1077,
0,,1077,
0,,1077,
-2,,1075,
-1,,1074,
0,,1074,
1,,1075,
0,,1075,
3,,1078,
0,,1078,
-1,,1077,
0,,1077,
1,,1078,
1,,1079,
0,,1079,
-1,,1078,
0,,1078,
5,,1083,
2,,1085,
3,,1088,
4,,1092,
1,,1093,
0,,1093,
0,,1093,
-5,,1088,
0,,1088,
-1,,1087,
0,,1087,
-3,,1084,
0,,1084,
-6,,1078,
0,,1078,
-1,,1077,
0,,1077,
1,,1078,
0,,1078,
-5,,1073,
0,,1073,
-5,,1068,
0,,1068,
-3,,1065,
0,,1065,
1,,1066,
0,,1066,
-3,,1063,
0,,1063,
0,,1063,
0,,1063,
-5,,1058,
0,,1058,
-2,,1056,
0,,1056,
-3,,1053,
0,,1053,
1,,1054,
0,,1054,
1,,1055,
0,,1055,
-5,,1050,
0,,1050,
-4,,1046,
0,,1046,
-1,,1045,
0,,1045,
2,,1047,
0,,1047,
-2,,1045,
0,,1045,
1,,1046,
0,,1046,
3,,1049,
0,,1049,
1,,1050,
0,,1050,
-2,,1048,
0,,1048,
0,,1048,
0,,1048,
4,,1052,
0,,1052,
3,,1055,
0,,1055,
3,,1058,
0,,1058,
3,,1061,
0,,1061,
4,,1065,
0,,1065,
-1,,1064,
0,,1064,
0,,1064,
0,,1064,
1,,1065,
1,,1066,
0,,1066,
1,,1067,
0,,1067,
-1,,1066,
0,,1066,
4,,1070,
0,,1070,
-1,,1069,
0,,1069,
2,,1071,
1,,1072,
0,,1072,
-1,,1071,
0,,1071,
2,,1073,
3,,1076,
1,,1077,
0,,1077,
0,,1077,
3,,1080,
4,,1084,
1,,1085,
0,,1085,
-1,,1084,
0,,1084,
3,,1087,
5,,1092,
2,,1094,
4,,1098,
0,,1098,
0,,1098,
2,,1100,
3,,1103,
4,,1107,
0,,1107,
0,,1107,
0,,1107,
0,,1107,
0,,1107,
1,,1108,
1,,1109,
2,,1111,
0,,1111,
-4,,1107,
0,,1107,
1,,1108,
0,,1108,
-2,,1106,
0,,1106,
1,,1107,
0,,1107,
-2,,1105,
0,,1105,
0,,1105,
-2,,1103,
0,,1103,
1,,1104,
0,,1104,
-2,,1102,
-4,,1098,
0,,1098,
1,,1099,
0,,1099,
-1,,1098,
0,,1098,
1,,1099,
0,,1099,
-1,,1098,
0,,1098,
0,,1098,
0,,1098,
0,,1098,
0,,1098,
0,,1098,
0,,1098,
-2,,1096,
0,,1096,
-2,,1094,
0,,1094,
0,,1094,
0,,1094,
0,,1094,
5,,1099,
1,,1100,
0,,1100,
-1,,1099,
0,,1099,
1,,1100,
0,,1100,
-1,,1099,
0,,1099,
3,,1102,
1,,1103,
0,,1103,
-2,,1101,
0,,1101,
-1,,1100,
0,,1100,
-2,,1098,
0,,1098,
-5,,1093,
0,,1093,
1,,1094,
0,,1094,
-2,,1092,
0,,1092,
-1,,1091,
0,,1091,
-1,,1090,
0,,1090,
-4,,1086,
0,,1086,
-3,,1083,
0,,1083,
-4,,1079,
0,,1079,
0,,1079,
0,,1079,
-6,,1073,
0,,1073,
-4,,1069,
0,,1069,
-5,,1064,
0,,1064,
0,,1064,
0,,1064,
-2,,1062,
0,,1062,
-5,,1057,
0,,1057,
-3,,1054,
0,,1054,
-4,,1050,
0,,1050,
0,,1050,
0,,1050,
-2,,1048,
0,,1048,
1,,1049,
0,,1049,
3,,1052,
0,,1052,
3,,1055,
0,,1055,
4,,1059,
0,,1059,
2,,1061,
0,,1061,
2,,1063,
0,,1063,
0,,1063,
0,,1063,
1,,1064,
0,,1064,
2,,1066,
0,,1066,
3,,1069,
0,,1069,
3,,1072,
0,,1072,
2,,1074,
0,,1074,
0,,1074,
0,,1074,
