,,1032,
1,,1033,
2,,1035,
1,,1036,
0,,1036,
-1,,1035,
0,,1035,
-1,,1034,
-2,,1032,
0,,1032,
-1,,1031,
0,,1031,
-1,,1030,
0,,1030,
2,,1032,
1,,1033,
2,,1035,
3,,1038,
0,,1038,
-1,,1037,
0,,1037,
0,,1037,
-1,,1036,
-1,,1035,
0,,1035,
5,,1040,
4,,1044,
2,,1046,
3,,1049,
4,,1053,
4,,1057,
0,,1057,
1,,1058,
4,,1062,
0,,1062,
-1,,1061,
0,,1061,
4,,1065,
3,,1068,
0,,1068,
-1,,1067,
0,,1067,
2,,1069,
4,,1073,
3,,1076,
3,,1079,
4,,1083,
0,,1083,
-1,,1082,
0,,1082,
1,,1083,
0,,1083,
-2,,1081,
-3,,1078,
0,,1078,
1,,1079,
0,,1079,
-2,,1077,
0,,1077,
0,,1077,
2,,1079,
0,,1079,
-3,,1076,
-1,,1075,
0,,1075,
2,,1077,
0,,1077,
-2,,1075,
0,,1075,
1,,1076,
1,,1077,
1,,1078,
1,,1079,
0,,1079,
-2,,1077,
0,,1077,
0,,1077,
1,,1078,
0,,1078,
-2,,1076,
0,,1076,
-1,,1075,
0,,1075,
3,,1078,
1,,1079,
0,,1079,
0,,1079,
3,,1082,
3,,1085,
1,,1086,
1,,1087,
0,,1087,
-5,,1082,
0,,1082,
-1,,1081,
0,,1081,
-2,,1079,
0,,1079,
-5,,1074,
0,,1074,
-2,,1072,
0,,1072,
-4,,1068,
0,,1068,
-5,,1063,
0,,1063,
0,,1063,
0,,1063,
-3,,1060,
0,,1060,
-3,,1057,
0,,1057,
0,,1057,
0,,1057,
1,,1058,
0,,1058,
-5,,1053,
0,,1053,
-4,,1049,
0,,1049,
-5,,1044,
0,,1044,
-3,,1041,
0,,1041,
-1,,1040,
0,,1040,
-3,,1037,
0,,1037,
-4,,1033,
0,,1033,
-2,,1031,
0,,1031,
5,,1036,
0,,1036,
-2,,1034,
0,,1034,
-1,,1033,
0,,1033,
2,,1035,
0,,1035,
1,,1036,
0,,1036,
2,,1038,
0,,1038,
1,,1039,
0,,1039,
1,,1040,
0,,1040,
0,,1040,
0,,1040,
-3,,1037,
0,,1037,
1,,1038,
0,,1038,
-2,,1036,
0,,1036,
-2,,1034,
0,,1034,
-1,,1033,
0,,1033,
-2,,1031,
0,,1031,
-1,,1030,
0,,1030,
1,,1031,
3,,1034,
2,,1036,
4,,1040,
4,,1044,
0,,1044,
0,,1044,
1,,1045,
0,,1045,
-2,,1043,
0,,1043,
2,,1045,
0,,1045,
1,,1046,
1,,1047,
1,,1048,
3,,1051,
0,,1051,
-1,,1050,
0,,1050,
3,,1053,
1,,1054,
1,,1055,
0,,1055,
2,,1057,
4,,1061,
3,,1064,
4,,1068,
2,,1070,
3,,1073,
1,,1074,
1,,1075,
1,,1076,
3,,1079,
3,,1082,
0,,1082,
2,,1084,
4,,1088,
1,,1089,
0,,1089,
-2,,1087,
0,,1087,
-2,,1085,
0,,1085,
0,,1085,
1,,1086,
0,,1086,
-5,,1081,
-3,,1078,
-1,,1077,
-1,,1076,
-3,,1073,
0,,1073,
1,,1074,
0,,1074,
-2,,1072,
0,,1072,
1,,1073,
0,,1073,
0,,1073,
0,,1073,
-1,,1072,
0,,1072,
1,,1073,
0,,1073,
0,,1073,
0,,1073,
0,,1073,
0,,1073,
1,,1074,
0,,1074,
-1,,1073,
0,,1073,
0,,1073,
0,,1073,
-2,,1071,
0,,1071,
3,,1074,
0,,1074,
5,,1079,
3,,1082,
1,,1083,
1,,1084,
0,,1084,
-1,,1083,
0,,1083,
4,,1087,
3,,1090,
4,,1094,
0,,1094,
-2,,1092,
0,,1092,
-4,,1088,
0,,1088,
-6,,1082,
0,,1082,
1,,1083,
0,,1083,
-1,,1082,
0,,1082,
-2,,1080,
0,,1080,
-4,,1076,
0,,1076,
-4,,1072,
0,,1072,
0,,1072,
0,,1072,
-4,,1068,
0,,1068,
-6,,1062,
0,,1062,
-2,,1060,
0,,1060,
-4,,1056,
0,,1056,
-5,,1051,
0,,1051,
0,,1051,
0,,1051,
-4,,1047,
0,,1047,
-6,,1041,
0,,1041,
-5,,1036,
0,,1036,
-4,,1032,
0,,1032,
0,,1032,
0,,1032,
0,,1032,
0,,1032,
-2,,1030,
0,,1030,
1,,1031,
0,,1031,
0,,1031,
0,,1031,
-1,,1030,
0,,1030,
-2,,1028,
0,,1028,
2,,1030,
0,,1030,
-1,,1029,
0,,1029,
-2,,1027,
0,,1027,
4,,1031,
0,,1031,
0,,1031,
0,,1031,
2,,1033,
0,,1033,
0,,1033,
0,,1033,
-1,,1032,
0,,1032,
1,,1033,
0,,1033,
