,,1036,
5,,1041,
0,,1041,
4,,1045,
2,,1047,
5,,1052,
2,,1054,
0,,1054,
4,,1058,
5,,1063,
6,,1069,
1,,1070,
4,,1074,
2,,1076,
3,,1079,
1,,1080,
3,,1083,
0,,1083,
4,,1087,
1,,1088,
4,,1092,
1,,1093,
3,,1096,
2,,1098,
1,,1099,
1,,1100,
5,,1105,
0,,1105,
0,,1105,
4,,1109,
0,,1109,
0,,1109,
-1,,1108,
0,,1108,
5,,1113,
4,,1117,
0,,1117,
1,,1118,
1,,1119,
4,,1123,
4,,1127,
0,,1127,
1,,1128,
7,,1135,
0,,1135,
-1,,1134,
0,,1134,
-1,,1133,
-1,,1132,
0,,1132,
1,,1133,
3,,1136,
4,,1140,
3,,1143,
2,,1145,
4,,1149,
4,,1153,
5,,1158,
4,,1162,
0,,1162,
-1,,1161,
0,,1161,
6,,1167,
4,,1171,
3,,1174,
0,,1174,
2,,1176,
7,,1183,
0,,1183,
7,,1190,
0,,1190,
4,,1194,
5,,1199,
3,,1202,
2,,1204,
4,,1208,
1,,1209,
2,,1211,
0,,1211,
-1,,1210,
0,,1210,
3,,1213,
3,,1216,
0,,1216,
4,,1220,
0,,1220,
4,,1224,
0,,1224,
1,,1225,
0,,1225,
0,,1225,
0,,1225,
-1,,1224,
0,,1224,
-1,,1223,
0,,1223,
4,,1227,
0,,1227,
5,,1232,
0,,1232,
3,,1235,
0,,1235,
4,,1239,
0,,1239,
4,,1243,
0,,1243,
4,,1247,
0,,1247,
2,,1249,
0,,1249,
4,,1253,
0,,1253,
6,,1259,
0,,1259,
0,,1259,
0,,1259,
2,,1261,
0,,1261,
5,,1266,
0,,1266,
2,,1268,
0,,1268,
1,,1269,
0,,1269,
1,,1270,
0,,1270,
2,,1272,
0,,1272,
1,,1273,
0,,1273,
1,,1274,
0,,1274,
3,,1277,
0,,1277,
3,,1280,
0,,1280,
0,,1280,
0,,1280,
0,,1280,
0,,1280,
2,,1282,
0,,1282,
0,,1282,
0,,1282,
4,,1286,
0,,1286,
1,,1287,
0,,1287,
3,,1290,
0,,1290,
4,,1294,
0,,1294,
3,,1297,
1,,1298,
2,,1300,
0,,1300,
0,,1300,
2,,1302,
0,,1302,
-1,,1301,
0,,1301,
2,,1303,
0,,1303,
2,,1305,
0,,1305,
0,,1305,
1,,1306,
0,,1306,
1,,1307,
1,,1308,
0,,1308,
3,,1311,
3,,1314,
1,,1315,
2,,1317,
4,,1321,
3,,1324,
4,,1328,
0,,1328,
0,,1328,
2,,1330,
5,,1335,
4,,1339,
3,,1342,
5,,1347,
5,,1352,
0,,1352,
-1,,1351,
0,,1351,
4,,1355,
3,,1358,
0,,1358,
-3,,1355,
-5,,1350,
-3,,1347,
-2,,1345,
0,,1345,
1,,1346,
1,,1347,
0,,1347,
-1,,1346,
0,,1346,
3,,1349,
0,,1349,
-3,,1346,
-4,,1342,
-3,,1339,
-4,,1335,
0,,1335,
0,,1335,
-1,,1334,
0,,1334,
0,,1334,
0,,1334,
0,,1334,
0,,1334,
-1,,1333,
0,,1333,
1,,1334,
0,,1334,
-1,,1333,
0,,1333,
1,,1334,
0,,1334,
-2,,1332,
0,,1332,
-1,,1331,
0,,1331,
-1,,1330,
0,,1330,
1,,1331,
0,,1331,
2,,1333,
1,,1334,
1,,1335,
5,,1340,
4,,1344,
3,,1347,
1,,1348,
0,,1348,
-3,,1345,
0,,1345,
-2,,1343,
0,,1343,
-1,,1342,
0,,1342,
-5,,1337,
0,,1337,
0,,1337,
0,,1337,
-2,,1335,
0,,1335,
-1,,1334,
0,,1334,
-1,,1333,
0,,1333,
-4,,1329,
0,,1329,
-4,,1325,
0,,1325,
-4,,1321,
0,,1321,
-2,,1319,
0,,1319,
1,,1320,
0,,1320,
-2,,1318,
0,,1318,
0,,1318,
0,,1318,
-4,,1314,
0,,1314,
0,,1314,
0,,1314,
-6,,1308,
0,,1308,
-5,,1303,
0,,1303,
-3,,1300,
0,,1300,
-1,,1299,
0,,1299,
-1,,1298,
0,,1298,
3,,1301,
0,,1301,
0,,1301,
0,,1301,
4,,1305,
0,,1305,
3,,1308,
0,,1308,
0,,1308,
0,,1308,
-2,,1306,
0,,1306,
2,,1308,
0,,1308,
2,,1310,
0,,1310,
1,,1311,
0,,1311,
-2,,1309,
0,,1309,
5,,1314,
0,,1314,
-2,,1312,
0,,1312,
0,,1312,
0,,1312,
