,,1504,
0,,1504,
4,,1508,
3,,1511,
0,,1511,
2,,1513,
0,,1513,
3,,1516,
3,,1519,
5,,1524,
2,,1526,
4,,1530,
6,,1536,
5,,1541,
6,,1547,
1,,1548,
2,,1550,
4,,1554,
2,,1556,
3,,1559,
5,,1564,
1,,1565,
2,,1567,
0,,1567,
4,,1571,
3,,1574,
0,,1574,
-1,,1573,
0,,1573,
5,,1578,
3,,1581,
0,,1581,
-1,,1580,
0,,1580,
3,,1583,
0,,1583,
-1,,1582,
0,,1582,
4,,1586,
0,,1586,
-1,,1585,
0,,1585,
1,,1586,
0,,1586,
-1,,1585,
0,,1585,
2,,1587,
4,,1591,
3,,1594,
0,,1594,
4,,1598,
0,,1598,
0,,1598,
0,,1598,
1,,1599,
4,,1603,
4,,1607,
4,,1611,
4,,1615,
2,,1617,
7,,1624,
1,,1625,
6,,1631,
2,,1633,
4,,1637,
0,,1637,
-3,,1634,
0,,1634,
-3,,1631,
-1,,1630,
-5,,1625,
-2,,1623,
0,,1623,
-5,,1618,
0,,1618,
-4,,1614,
-2,,1612,
-3,,1609,
0,,1609,
1,,1610,
0,,1610,
-3,,1607,
0,,1607,
0,,1607,
-4,,1603,
0,,1603,
1,,1604,
0,,1604,
4,,1608,
0,,1608,
1,,1609,
0,,1609,
0,,1609,
0,,1609,
4,,1613,
0,,1613,
0,,1613,
0,,1613,
1,,1614,
0,,1614,
3,,1617,
0,,1617,
6,,1623,
0,,1623,
5,,1628,
0,,1628,
3,,1631,
0,,1631,
0,,1631,
0,,1631,
0,,1631,
0,,1631,
6,,1637,
0,,1637,
1,,1638,
0,,1638,
0,,1638,
0,,1638,
-1,,1637,
0,,1637,
0,,1637,
0,,1637,
2,,1639,
0,,1639,
5,,1644,
0,,1644,
6,,1650,
0,,1650,
2,,1652,
0,,1652,
4,,1656,
0,,1656,
0,,1656,
0,,1656,
4,,1660,
0,,1660,
0,,1660,
0,,1660,
0,,1660,
0,,1660,
5,,1665,
0,,1665,
4,,1669,
0,,1669,
2,,1671,
0,,1671,
1,,1672,
0,,1672,
1,,1673,
0,,1673,
4,,1677,
0,,1677,
1,,1678,
0,,1678,
0,,1678,
0,,1678,
0,,1678,
0,,1678,
2,,1680,
1,,1681,
0,,1681,
-2,,1679,
0,,1679,
2,,1681,
4,,1685,
0,,1685,
3,,1688,
2,,1690,
0,,1690,
1,,1691,
4,,1695,
2,,1697,
0,,1697,
0,,1697,
3,,1700,
0,,1700,
-4,,1696,
-1,,1695,
0,,1695,
1,,1696,
0,,1696,
-4,,1692,
0,,1692,
-3,,1689,
-4,,1685,
-5,,1680,
-1,,1679,
-4,,1675,
0,,1675,
0,,1675,
0,,1675,
-4,,1671,
-4,,1667,
-5,,1662,
-2,,1660,
-2,,1658,
-1,,1657,
-2,,1655,
0,,1655,
1,,1656,
0,,1656,
-3,,1653,
-2,,1651,
0,,1651,
-3,,1648,
-1,,1647,
0,,1647,
1,,1648,
0,,1648,
-3,,1645,
0,,1645,
2,,1647,
0,,1647,
-1,,1646,
0,,1646,
-2,,1644,
0,,1644,
1,,1645,
0,,1645,
-1,,1644,
-1,,1643,
0,,1643,
1,,1644,
0,,1644,
0,,1644,
0,,1644,
-1,,1643,
0,,1643,
2,,1645,
0,,1645,
0,,1645,
0,,1645,
1,,1646,
0,,1646,
1,,1647,
0,,1647,
1,,1648,
0,,1648,
0,,1648,
0,,1648,
0,,1648,
0,,1648,
4,,1652,
3,,1655,
0,,1655,
-1,,1654,
0,,1654,
2,,1656,
4,,1660,
2,,1662,
0,,1662,
-1,,1661,
-1,,1660,
0,,1660,
2,,1662,
0,,1662,
-6,,1656,
0,,1656,
0,,1656,
0,,1656,
-1,,1655,
0,,1655,
-4,,1651,
0,,1651,
-1,,1650,
0,,1650,
-4,,1646,
0,,1646,
-4,,1642,
0,,1642,
0,,1642,
0,,1642,
-1,,1641,
0,,1641,
-4,,1637,
0,,1637,
-2,,1635,
0,,1635,
-2,,1633,
0,,1633,
-4,,1629,
0,,1629,
-5,,1624,
0,,1624,
-3,,1621,
0,,1621,
-3,,1618,
0,,1618,
-2,,1616,
0,,1616,
0,,1616,
0,,1616,
-5,,1611,
0,,1611,
-2,,1609,
0,,1609,
2,,1611,
0,,1611,
3,,1614,
0,,1614,
0,,1614,
0,,1614,
2,,1616,
0,,1616,
3,,1619,
0,,1619,
2,,1621,
0,,1621,
2,,1623,
0,,1623,
2,,1625,
0,,1625,
0,,1625,
0,,1625,
-1,,1624,
0,,1624,
3,,1627,
0,,1627,
1,,1628,
0,,1628,
-2,,1626,
0,,1626,
1,,1627,
0,,1627,
-1,,1626,
0,,1626,
