,,1504,
4,,1508,
0,,1508,
1,,1509,
0,,1509,
0,,1509,
3,,1512,
0,,1512,
-1,,1511,
0,,1511,
4,,1515,
3,,1518,
4,,1522,
1,,1523,
1,,1524,
1,,1525,
3,,1528,
2,,1530,
0,,1530,
2,,1532,
0,,1532,
1,,1533,
4,,1537,
3,,1540,
1,,1541,
0,,1541,
2,,1543,
4,,1547,
2,,1549,
0,,1549,
-1,,1548,
0,,1548,
2,,1550,
3,,1553,
2,,1555,
0,,1555,
1,,1556,
0,,1556,
1,,1557,
2,,1559,
0,,1559,
5,,1564,
0,,1564,
-1,,1563,
0,,1563,
1,,1564,
1,,1565,
0,,1565,
4,,1569,
1,,1570,
1,,1571,
2,,1573,
1,,1574,
3,,1577,
0,,1577,
2,,1579,
1,,1580,
0,,1580,
2,,1582,
4,,1586,
0,,1586,
-1,,1585,
-2,,1583,
-5,,1578,
-5,,1573,
0,,1573,
-1,,1572,
-3,,1569,
-3,,1566,
0,,1566,
0,,1566,
0,,1566,
-2,,1564,
-4,,1560,
-4,,1556,
-2,,1554,
-2,,1552,
0,,1552,
0,,1552,
-3,,1549,
0,,1549,
4,,1553,
0,,1553,
-1,,1552,
0,,1552,
5,,1557,
0,,1557,
6,,1563,
0,,1563,
3,,1566,
0,,1566,
3,,1569,
0,,1569,
2,,1571,
0,,1571,
3,,1574,
0,,1574,
5,,1579,
0,,1579,
4,,1583,
0,,1583,
3,,1586,
0,,1586,
5,,1591,
0,,1591,
5,,1596,
0,,1596,
2,,1598,
0,,1598,
0,,1598,
0,,1598,
6,,1604,
0,,1604,
4,,1608,
0,,1608,
5,,1613,
0,,1613,
-1,,1612,
0,,1612,
3,,1615,
0,,1615,
1,,1616,
0,,1616,
1,,1617,
0,,1617,
5,,1622,
0,,1622,
1,,1623,
0,,1623,
1,,1624,
0,,1624,
0,,1624,
0,,1624,
5,,1629,
0,,1629,
1,,1630,
0,,1630,
0,,1630,
0,,1630,
3,,1633,
0,,1633,
3,,1636,
0,,1636,
4,,1640,
0,,1640,
4,,1644,
0,,1644,
3,,1647,
0,,1647,
5,,1652,
0,,1652,
3,,1655,
2,,1657,
4,,1661,
0,,1661,
3,,1664,
1,,1665,
2,,1667,
0,,1667,
2,,1669,
2,,1671,
3,,1674,
4,,1678,
2,,1680,
0,,1680,
2,,1682,
0,,1682,
-5,,1677,
-3,,1674,
0,,1674,
-1,,1673,
-4,,1669,
0,,1669,
-1,,1668,
-3,,1665,
-3,,1662,
-4,,1658,
-3,,1655,
-3,,1652,
-2,,1650,
-4,,1646,
-2,,1644,
-5,,1639,
0,,1639,
1,,1640,
0,,1640,
-5,,1635,
-1,,1634,
-2,,1632,
-3,,1629,
-3,,1626,
0,,1626,
1,,1627,
0,,1627,
-2,,1625,
0,,1625,
-1,,1624,
-1,,1623,
0,,1623,
-2,,1621,
-2,,1619,
0,,1619,
2,,1621,
0,,1621,
-1,,1620,
-2,,1618,
0,,1618,
-4,,1614,
0,,1614,
1,,1615,
0,,1615,
1,,1616,
0,,1616,
-1,,1615,
0,,1615,
2,,1617,
0,,1617,
-1,,1616,
0,,1616,
0,,1616,
0,,1616,
1,,1617,
0,,1617,
0,,1617,
0,,1617,
1,,1618,
0,,1618,
-1,,1617,
0,,1617,
0,,1617,
2,,1619,
5,,1624,
1,,1625,
1,,1626,
4,,1630,
2,,1632,
5,,1637,
1,,1638,
5,,1643,
0,,1643,
-1,,1642,
0,,1642,
-5,,1637,
0,,1637,
-5,,1632,
0,,1632,
-3,,1629,
0,,1629,
-4,,1625,
0,,1625,
-6,,1619,
0,,1619,
-6,,1613,
0,,1613,
-4,,1609,
0,,1609,
-3,,1606,
0,,1606,
-2,,1604,
0,,1604,
-1,,1603,
0,,1603,
-1,,1602,
0,,1602,
-2,,1600,
0,,1600,
1,,1601,
0,,1601,
1,,1602,
0,,1602,
-3,,1599,
0,,1599,
-1,,1598,
0,,1598,
-4,,1594,
0,,1594,
-1,,1593,
0,,1593,
-1,,1592,
0,,1592,
1,,1593,
0,,1593,
3,,1596,
0,,1596,
-1,,1595,
0,,1595,
-2,,1593,
0,,1593,
2,,1595,
0,,1595,
0,,1595,
0,,1595,
2,,1597,
0,,1597,
-1,,1596,
0,,1596,
3,,1599,
0,,1599,
-2,,1597,
0,,1597,
1,,1598,
0,,1598,
2,,1600,
0,,1600,
4,,1604,
0,,1604,
0,,1604,
0,,1604,
3,,1607,
0,,1607,
