,,1504,
1,,1505,
1,,1506,
4,,1510,
1,,1511,
0,,1511,
3,,1514,
2,,1516,
3,,1519,
2,,1521,
2,,1523,
0,,1523,
1,,1524,
3,,1527,
2,,1529,
3,,1532,
4,,1536,
3,,1539,
5,,1544,
5,,1549,
2,,1551,
4,,1555,
2,,1557,
1,,1558,
4,,1562,
1,,1563,
1,,1564,
1,,1565,
1,,1566,
0,,1566,
3,,1569,
1,,1570,
2,,1572,
4,,1576,
0,,1576,
-1,,1575,
-1,,1574,
0,,1574,
3,,1577,
1,,1578,
3,,1581,
1,,1582,
2,,1584,
0,,1584,
1,,1585,
4,,1589,
0,,1589,
3,,1592,
0,,1592,
-1,,1591,
0,,1591,
2,,1593,
2,,1595,
0,,1595,
1,,1596,
2,,1598,
1,,1599,
1,,1600,
0,,1600,
-4,,1596,
-2,,1594,
-5,,1589,
-3,,1586,
-2,,1584,
-1,,1583,
-5,,1578,
-2,,1576,
0,,1576,
-2,,1574,
-1,,1573,
-1,,1572,
-3,,1569,
-4,,1565,
-3,,1562,
-3,,1559,
-3,,1556,
0,,1556,
-2,,1554,
-4,,1550,
0,,1550,
4,,1554,
0,,1554,
-1,,1553,
0,,1553,
1,,1554,
0,,1554,
1,,1555,
0,,1555,
2,,1557,
0,,1557,
4,,1561,
0,,1561,
-1,,1560,
0,,1560,
-1,,1559,
0,,1559,
2,,1561,
0,,1561,
4,,1565,
0,,1565,
-1,,1564,
0,,1564,
0,,1564,
0,,1564,
3,,1567,
0,,1567,
0,,1567,
0,,1567,
3,,1570,
0,,1570,
3,,1573,
0,,1573,
2,,1575,
0,,1575,
1,,1576,
0,,1576,
-1,,1575,
0,,1575,
3,,1578,
0,,1578,
2,,1580,
0,,1580,
2,,1582,
0,,1582,
1,,1583,
0,,1583,
0,,1583,
0,,1583,
2,,1585,
0,,1585,
2,,1587,
0,,1587,
0,,1587,
0,,1587,
2,,1589,
0,,1589,
1,,1590,
0,,1590,
0,,1590,
0,,1590,
0,,1590,
0,,1590,
3,,1593,
0,,1593,
2,,1595,
0,,1595,
0,,1595,
0,,1595,
1,,1596,
0,,1596,
-1,,1595,
0,,1595,
3,,1598,
0,,1598,
-1,,1597,
0,,1597,
3,,1600,
0,,1600,
1,,1601,
3,,1604,
0,,1604,
-1,,1603,
0,,1603,
0,,1603,
-1,,1602,
0,,1602,
2,,1604,
0,,1604,
-4,,1600,
-4,,1596,
-1,,1595,
-4,,1591,
-2,,1589,
-2,,1587,
-4,,1583,
-3,,1580,
-1,,1579,
-4,,1575,
-1,,1574,
-1,,1573,
-3,,1570,
-4,,1566,
-2,,1564,
-1,,1563,
-1,,1562,
-5,,1557,
-4,,1553,
-2,,1551,
-1,,1550,
-1,,1549,
-3,,1546,
0,,1546,
2,,1548,
0,,1548,
-3,,1545,
-2,,1543,
-4,,1539,
-3,,1536,
-2,,1534,
-1,,1533,
0,,1533,
0,,1533,
1,,1534,
0,,1534,
-1,,1533,
0,,1533,
2,,1535,
0,,1535,
0,,1535,
0,,1535,
0,,1535,
0,,1535,
0,,1535,
0,,1535,
1,,1536,
0,,1536,
0,,1536,
0,,1536,
0,,1536,
0,,1536,
1,,1537,
0,,1537,
0,,1537,
0,,1537,
1,,1538,
0,,1538,
4,,1542,
2,,1544,
0,,1544,
4,,1548,
0,,1548,
2,,1550,
4,,1554,
2,,1556,
0,,1556,
0,,1556,
-2,,1554,
0,,1554,
1,,1555,
0,,1555,
0,,1555,
0,,1555,
-3,,1552,
0,,1552,
-2,,1550,
0,,1550,
0,,1550,
0,,1550,
-1,,1549,
0,,1549,
0,,1549,
0,,1549,
-5,,1544,
0,,1544,
-2,,1542,
0,,1542,
-1,,1541,
0,,1541,
-4,,1537,
0,,1537,
-1,,1536,
0,,1536,
-2,,1534,
0,,1534,
-1,,1533,
0,,1533,
-6,,1527,
0,,1527,
-2,,1525,
0,,1525,
-3,,1522,
0,,1522,
0,,1522,
0,,1522,
-6,,1516,
0,,1516,
4,,1520,
0,,1520,
0,,1520,
0,,1520,
3,,1523,
0,,1523,
3,,1526,
0,,1526,
1,,1527,
0,,1527,
4,,1531,
0,,1531,
1,,1532,
0,,1532,
2,,1534,
0,,1534,
-1,,1533,
0,,1533,
-1,,1532,
0,,1532,
-1,,1531,
0,,1531,
-2,,1529,
0,,1529,
2,,1531,
0,,1531,
2,,1533,
0,,1533,
2,,1535,
0,,1535,
