,,1191,
1,,1192,
2,,1194,
0,,1194,
3,,1197,
1,,1198,
0,,1198,
4,,1202,
0,,1202,
1,,1203,
1,,1204,
0,,1204,
4,,1208,
3,,1211,
4,,1215,
4,,1219,
2,,1221,
4,,1225,
3,,1228,
2,,1230,
0,,1230,
-1,,1229,
0,,1229,
5,,1234,
1,,1235,
0,,1235,
3,,1238,
5,,1243,
1,,1244,
0,,1244,
2,,1246,
1,,1247,
4,,1251,
0,,1251,
-1,,1250,
0,,1250,
2,,1252,
1,,1253,
1,,1254,
2,,1256,
1,,1257,
0,,1257,
5,,1262,
1,,1263,
0,,1263,
4,,1267,
4,,1271,
0,,1271,
2,,1273,
2,,1275,
0,,1275,
-1,,1274,
0,,1274,
3,,1277,
2,,1279,
1,,1280,
3,,1283,
2,,1285,
3,,1288,
1,,1289,
4,,1293,
3,,1296,
0,,1296,
-3,,1293,
-2,,1291,
-3,,1288,
-5,,1283,
-4,,1279,
-4,,1275,
0,,1275,
-3,,1272,
-1,,1271,
0,,1271,
-4,,1267,
-2,,1265,
-4,,1261,
-3,,1258,
-2,,1256,
0,,1256,
0,,1256,
-2,,1254,
0,,1254,
0,,1254,
0,,1254,
-1,,1253,
0,,1253,
4,,1257,
0,,1257,
0,,1257,
0,,1257,
4,,1261,
0,,1261,
1,,1262,
0,,1262,
1,,1263,
0,,1263,
3,,1266,
0,,1266,
1,,1267,
0,,1267,
0,,1267,
0,,1267,
0,,1267,
0,,1267,
3,,1270,
0,,1270,
3,,1273,
0,,1273,
1,,1274,
0,,1274,
1,,1275,
0,,1275,
4,,1279,
0,,1279,
0,,1279,
0,,1279,
1,,1280,
0,,1280,
1,,1281,
0,,1281,
0,,1281,
0,,1281,
3,,1284,
0,,1284,
-1,,1283,
0,,1283,
-1,,1282,
0,,1282,
3,,1285,
0,,1285,
0,,1285,
0,,1285,
0,,1285,
0,,1285,
1,,1286,
0,,1286,
1,,1287,
0,,1287,
0,,1287,
0,,1287,
0,,1287,
0,,1287,
1,,1288,
0,,1288,
2,,1290,
0,,1290,
0,,1290,
0,,1290,
2,,1292,
0,,1292,
-1,,1291,
0,,1291,
-1,,1290,
0,,1290,
2,,1292,
0,,1292,
1,,1293,
3,,1296,
1,,1297,
0,,1297,
-1,,1296,
0,,1296,
2,,1298,
1,,1299,
0,,1299,
0,,1299,
3,,1302,
0,,1302,
-1,,1301,
0,,1301,
1,,1302,
0,,1302,
-4,,1298,
-4,,1294,
-4,,1290,
0,,1290,
-1,,1289,
-3,,1286,
-1,,1285,
0,,1285,
1,,1286,
0,,1286,
-4,,1282,
-2,,1280,
0,,1280,
1,,1281,
1,,1282,
0,,1282,
-2,,1280,
-1,,1279,
-3,,1276,
-1,,1275,
0,,1275,
1,,1276,
0,,1276,
-2,,1274,
-4,,1270,
0,,1270,
2,,1272,
0,,1272,
0,,1272,
-2,,1270,
0,,1270,
-3,,1267,
0,,1267,
2,,1269,
0,,1269,
-1,,1268,
-3,,1265,
-3,,1262,
0,,1262,
2,,1264,
0,,1264,
-3,,1261,
0,,1261,
1,,1262,
1,,1263,
0,,1263,
0,,1263,
0,,1263,
0,,1263,
0,,1263,
1,,1264,
0,,1264,
0,,1264,
0,,1264,
-1,,1263,
0,,1263,
0,,1263,
0,,1263,
1,,1264,
0,,1264,
0,,1264,
0,,1264,
-1,,1263,
0,,1263,
0,,1263,
0,,1263,
-1,,1262,
0,,1262,
4,,1266,
4,,1270,
3,,1273,
3,,1276,
5,,1281,
2,,1283,
2,,1285,
0,,1285,
-1,,1284,
0,,1284,
-4,,1280,
0,,1280,
-3,,1277,
0,,1277,
-5,,1272,
0,,1272,
-4,,1268,
0,,1268,
-3,,1265,
0,,1265,
-5,,1260,
0,,1260,
-2,,1258,
0,,1258,
-4,,1254,
0,,1254,
-1,,1253,
0,,1253,
-1,,1252,
0,,1252,
-2,,1250,
0,,1250,
-4,,1246,
0,,1246,
-2,,1244,
0,,1244,
-5,,1239,
0,,1239,
-5,,1234,
0,,1234,
-4,,1230,
0,,1230,
-5,,1225,
0,,1225,
-4,,1221,
0,,1221,
0,,1221,
0,,1221,
-6,,1215,
0,,1215,
3,,1218,
0,,1218,
-1,,1217,
0,,1217,
1,,1218,
0,,1218,
0,,1218,
0,,1218,
4,,1222,
0,,1222,
3,,1225,
0,,1225,
1,,1226,
0,,1226,
-1,,1225,
0,,1225,
0,,1225,
0,,1225,
4,,1229,
0,,1229,
4,,1233,
0,,1233,
-2,,1231,
0,,1231,
3,,1234,
0,,1234,
4,,1238,
0,,1238,
5,,1243,
0,,1243,
