,,1460,
1,,1461,
0,,1461,
4,,1465,
4,,1469,
0,,1469,
2,,1471,
3,,1474,
1,,1475,
0,,1475,
-1,,1474,
0,,1474,
4,,1478,
2,,1480,
4,,1484,
0,,1484,
2,,1486,
2,,1488,
2,,1490,
3,,1493,
0,,1493,
-1,,1492,
0,,1492,
2,,1494,
0,,1494,
-1,,1493,
-4,,1489,
-2,,1487,
-2,,1485,
-4,,1481,
-5,,1476,
0,,1476,
-2,,1474,
-4,,1470,
-1,,1469,
-2,,1467,
-5,,1462,
-1,,1461,
0,,1461,
1,,1462,
0,,1462,
-5,,1457,
0,,1457,
-2,,1455,
0,,1455,
0,,1455,
3,,1458,
3,,1461,
4,,1465,
0,,1465,
-1,,1464,
0,,1464,
1,,1465,
3,,1468,
3,,1471,
2,,1473,
0,,1473,
0,,1473,
0,,1473,
0,,1473,
1,,1474,
1,,1475,
4,,1479,
0,,1479,
-4,,1475,
-1,,1474,
-5,,1469,
-3,,1466,
0,,1466,
-2,,1464,
-5,,1459,
-2,,1457,
0,,1457,
1,,1458,
0,,1458,
-2,,1456,
-1,,1455,
-2,,1453,
-3,,1450,
-1,,1449,
0,,1449,
1,,1450,
1,,1451,
0,,1451,
-3,,1448,
-3,,1445,
-1,,1444,
0,,1444,
0,,1444,
1,,1445,
0,,1445,
2,,1447,
0,,1447,
2,,1449,
0,,1449,
1,,1450,
0,,1450,
3,,1453,
0,,1453,
-1,,1452,
0,,1452,
4,,1456,
0,,1456,
2,,1458,
0,,1458,
3,,1461,
0,,1461,
4,,1465,
0,,1465,
2,,1467,
0,,1467,
4,,1471,
0,,1471,
1,,1472,
0,,1472,
1,,1473,
0,,1473,
3,,1476,
0,,1476,
2,,1478,
0,,1478,
-1,,1477,
0,,1477,
2,,1479,
0,,1479,
4,,1483,
0,,1483,
0,,1483,
0,,1483,
3,,1486,
0,,1486,
2,,1488,
0,,1488,
0,,1488,
0,,1488,
2,,1490,
0,,1490,
0,,1490,
0,,1490,
1,,1491,
0,,1491,
0,,1491,
0,,1491,
2,,1493,
0,,1493,
1,,1494,
0,,1494,
0,,1494,
0,,1494,
-1,,1493,
0,,1493,
0,,1493,
0,,1493,
-1,,1492,
0,,1492,
1,,1493,
0,,1493,
-1,,1492,
-2,,1490,
0,,1490,
1,,1491,
1,,1492,
2,,1494,
0,,1494,
-1,,1493,
0,,1493,
1,,1494,
0,,1494,
-1,,1493,
0,,1493,
2,,1495,
0,,1495,
0,,1495,
2,,1497,
2,,1499,
2,,1501,
1,,1502,
1,,1503,
0,,1503,
-3,,1500,
0,,1500,
0,,1500,
-4,,1496,
-4,,1492,
0,,1492,
1,,1493,
1,,1494,
0,,1494,
1,,1495,
0,,1495,
-4,,1491,
-4,,1487,
-1,,1486,
-2,,1484,
0,,1484,
-4,,1480,
-4,,1476,
0,,1476,
-5,,1471,
-2,,1469,
-3,,1466,
-1,,1465,
-2,,1463,
-1,,1462,
0,,1462,
2,,1464,
1,,1465,
0,,1465,
-3,,1462,
0,,1462,
1,,1463,
0,,1463,
-3,,1460,
0,,1460,
0,,1460,
-2,,1458,
-1,,1457,
0,,1457,
2,,1459,
2,,1461,
0,,1461,
1,,1462,
0,,1462,
0,,1462,
0,,1462,
1,,1463,
0,,1463,
0,,1463,
0,,1463,
1,,1464,
0,,1464,
0,,1464,
0,,1464,
2,,1466,
0,,1466,
2,,1468,
0,,1468,
0,,1468,
0,,1468,
0,,1468,
2,,1470,
0,,1470,
3,,1473,
3,,1476,
1,,1477,
5,,1482,
2,,1484,
4,,1488,
3,,1491,
1,,1492,
0,,1492,
-5,,1487,
0,,1487,
-3,,1484,
0,,1484,
-2,,1482,
0,,1482,
-2,,1480,
0,,1480,
-4,,1476,
0,,1476,
-5,,1471,
0,,1471,
-5,,1466,
0,,1466,
-4,,1462,
0,,1462,
-4,,1458,
0,,1458,
-2,,1456,
0,,1456,
-2,,1454,
0,,1454,
-1,,1453,
0,,1453,
-2,,1451,
0,,1451,
-2,,1449,
0,,1449,
-1,,1448,
0,,1448,
-3,,1445,
0,,1445,
-2,,1443,
0,,1443,
-5,,1438,
0,,1438,
-6,,1432,
0,,1432,
-1,,1431,
0,,1431,
1,,1432,
0,,1432,
3,,1435,
0,,1435,
-2,,1433,
0,,1433,
3,,1436,
0,,1436,
-1,,1435,
0,,1435,
3,,1438,
0,,1438,
-2,,1436,
0,,1436,
-1,,1435,
0,,1435,
-1,,1434,
0,,1434,
-1,,1433,
0,,1433,
1,,1434,
0,,1434,
0,,1434,
0,,1434,
3,,1437,
0,,1437,
2,,1439,
0,,1439,
