,,1460,
1,,1461,
2,,1463,
2,,1465,
0,,1465,
1,,1466,
2,,1468,
2,,1470,
1,,1471,
2,,1473,
4,,1477,
3,,1480,
3,,1483,
4,,1487,
5,,1492,
4,,1496,
5,,1501,
0,,1501,
-1,,1500,
0,,1500,
3,,1503,
1,,1504,
0,,1504,
-2,,1502,
-4,,1498,
-5,,1493,
-2,,1491,
0,,1491,
-5,,1486,
0,,1486,
-1,,1485,
0,,1485,
1,,1486,
0,,1486,
-3,,1483,
-2,,1481,
-2,,1479,
-3,,1476,
-3,,1473,
-2,,1471,
-3,,1468,
-3,,1465,
0,,1465,
0,,1465,
-4,,1461,
0,,1461,
4,,1465,
0,,1465,
3,,1468,
0,,1468,
-1,,1467,
-1,,1466,
0,,1466,
3,,1469,
1,,1470,
1,,1471,
1,,1472,
0,,1472,
-1,,1471,
0,,1471,
1,,1472,
0,,1472,
1,,1473,
0,,1473,
-1,,1472,
-1,,1471,
-3,,1468,
-4,,1464,
-3,,1461,
-1,,1460,
-5,,1455,
0,,1455,
-1,,1454,
-2,,1452,
-4,,1448,
-3,,1445,
-1,,1444,
-2,,1442,
0,,1442,
1,,1443,
1,,1444,
0,,1444,
-2,,1442,
0,,1442,
0,,1442,
3,,1445,
0,,1445,
4,,1449,
0,,1449,
1,,1450,
0,,1450,
0,,1450,
0,,1450,
3,,1453,
0,,1453,
4,,1457,
0,,1457,
2,,1459,
0,,1459,
4,,1463,
0,,1463,
1,,1464,
0,,1464,
-1,,1463,
0,,1463,
2,,1465,
0,,1465,
4,,1469,
0,,1469,
0,,1469,
0,,1469,
2,,1471,
0,,1471,
-1,,1470,
0,,1470,
1,,1471,
0,,1471,
3,,1474,
0,,1474,
0,,1474,
0,,1474,
3,,1477,
0,,1477,
3,,1480,
0,,1480,
1,,1481,
0,,1481,
-1,,1480,
0,,1480,
-1,,1479,
0,,1479,
-2,,1477,
0,,1477,
-1,,1476,
0,,1476,
-1,,1475,
0,,1475,
-2,,1473,
0,,1473,
-2,,1471,
0,,1471,
-1,,1470,
0,,1470,
-3,,1467,
0,,1467,
1,,1468,
0,,1468,
-2,,1466,
0,,1466,
-3,,1463,
0,,1463,
-1,,1462,
0,,1462,
1,,1463,
0,,1463,
1,,1464,
3,,1467,
3,,1470,
1,,1471,
0,,1471,
-1,,1470,
0,,1470,
0,,1470,
3,,1473,
4,,1477,
2,,1479,
0,,1479,
0,,1479,
1,,1480,
2,,1482,
3,,1485,
0,,1485,
-5,,1480,
0,,1480,
-5,,1475,
0,,1475,
1,,1476,
0,,1476,
-3,,1473,
-2,,1471,
0,,1471,
-1,,1470,
0,,1470,
-3,,1467,
0,,1467,
1,,1468,
0,,1468,
-2,,1466,
-4,,1462,
-3,,1459,
-2,,1457,
-4,,1453,
-1,,1452,
-3,,1449,
-3,,1446,
-1,,1445,
0,,1445,
2,,1447,
0,,1447,
-1,,1446,
0,,1446,
3,,1449,
0,,1449,
-1,,1448,
0,,1448,
2,,1450,
3,,1453,
0,,1453,
0,,1453,
-2,,1451,
0,,1451,
1,,1452,
0,,1452,
-1,,1451,
0,,1451,
2,,1453,
0,,1453,
-2,,1451,
0,,1451,
0,,1451,
0,,1451,
-1,,1450,
0,,1450,
-1,,1449,
0,,1449,
0,,1449,
0,,1449,
0,,1449,
0,,1449,
0,,1449,
0,,1449,
-1,,1448,
0,,1448,
-1,,1447,
0,,1447,
0,,1447,
0,,1447,
2,,1449,
5,,1454,
3,,1457,
0,,1457,
-1,,1456,
0,,1456,
4,,1460,
1,,1461,
2,,1463,
4,,1467,
0,,1467,
0,,1467,
2,,1469,
0,,1469,
4,,1473,
0,,1473,
-1,,1472,
0,,1472,
4,,1476,
0,,1476,
1,,1477,
0,,1477,
2,,1479,
0,,1479,
-1,,1478,
0,,1478,
6,,1484,
0,,1484,
5,,1489,
0,,1489,
5,,1494,
0,,1494,
0,,1494,
0,,1494,
2,,1496,
0,,1496,
5,,1501,
0,,1501,
5,,1506,
0,,1506,
2,,1508,
0,,1508,
3,,1511,
0,,1511,
1,,1512,
0,,1512,
0,,1512,
0,,1512,
5,,1517,
0,,1517,
5,,1522,
0,,1522,
-2,,1520,
0,,1520,
-1,,1519,
0,,1519,
0,,1519,
0,,1519,
0,,1519,
0,,1519,
2,,1521,
0,,1521,
4,,1525,
0,,1525,
3,,1528,
0,,1528,
-1,,1527,
0,,1527,
1,,1528,
0,,1528,
1,,1529,
0,,1529,
-2,,1527,
0,,1527,
1,,1528,
0,,1528,
2,,1530,
0,,1530,
3,,1533,
0,,1533,
3,,1536,
0,,1536,
