,,1455,
1,,1456,
3,,1459,
1,,1460,
2,,1462,
3,,1465,
1,,1466,
2,,1468,
1,,1469,
5,,1474,
0,,1474,
0,,1474,
1,,1475,
0,,1475,
3,,1478,
0,,1478,
1,,1479,
4,,1483,
3,,1486,
0,,1486,
0,,1486,
0,,1486,
4,,1490,
0,,1490,
-1,,1489,
-1,,1488,
0,,1488,
3,,1491,
0,,1491,
-1,,1490,
0,,1490,
3,,1493,
0,,1493,
2,,1495,
3,,1498,
4,,1502,
3,,1505,
0,,1505,
0,,1505,
-1,,1504,
-1,,1503,
0,,1503,
1,,1504,
2,,1506,
3,,1509,
1,,1510,
3,,1513,
1,,1514,
1,,1515,
0,,1515,
2,,1517,
0,,1517,
-1,,1516,
0,,1516,
2,,1518,
0,,1518,
-1,,1517,
0,,1517,
-1,,1516,
0,,1516,
3,,1519,
1,,1520,
4,,1524,
1,,1525,
3,,1528,
0,,1528,
-3,,1525,
-2,,1523,
-1,,1522,
-1,,1521,
-2,,1519,
-5,,1514,
-3,,1511,
0,,1511,
0,,1511,
3,,1514,
3,,1517,
1,,1518,
0,,1518,
-1,,1517,
0,,1517,
2,,1519,
3,,1522,
4,,1526,
0,,1526,
3,,1529,
0,,1529,
3,,1532,
0,,1532,
4,,1536,
0,,1536,
-1,,1535,
0,,1535,
0,,1535,
0,,1535,
1,,1536,
0,,1536,
2,,1538,
0,,1538,
2,,1540,
0,,1540,
0,,1540,
0,,1540,
-1,,1539,
0,,1539,
2,,1541,
0,,1541,
0,,1541,
0,,1541,
2,,1543,
0,,1543,
3,,1546,
0,,1546,
1,,1547,
0,,1547,
4,,1551,
0,,1551,
3,,1554,
0,,1554,
3,,1557,
0,,1557,
4,,1561,
0,,1561,
0,,1561,
0,,1561,
0,,1561,
0,,1561,
1,,1562,
0,,1562,
-2,,1560,
0,,1560,
0,,1560,
0,,1560,
-3,,1557,
0,,1557,
-1,,1556,
0,,1556,
0,,1556,
0,,1556,
-1,,1555,
0,,1555,
0,,1555,
0,,1555,
-1,,1554,
0,,1554,
1,,1555,
0,,1555,
-3,,1552,
0,,1552,
1,,1553,
0,,1553,
0,,1553,
0,,1553,
-2,,1551,
0,,1551,
-2,,1549,
0,,1549,
1,,1550,
0,,1550,
0,,1550,
1,,1551,
1,,1552,
1,,1553,
0,,1553,
0,,1553,
0,,1553,
2,,1555,
0,,1555,
-2,,1553,
0,,1553,
4,,1557,
2,,1559,
0,,1559,
-1,,1558,
0,,1558,
-4,,1554,
0,,1554,
-3,,1551,
-5,,1546,
-3,,1543,
-1,,1542,
0,,1542,
-4,,1538,
-3,,1535,
-4,,1531,
-2,,1529,
0,,1529,
-2,,1527,
-4,,1523,
-1,,1522,
-2,,1520,
-5,,1515,
-5,,1510,
-4,,1506,
-1,,1505,
0,,1505,
2,,1507,
3,,1510,
0,,1510,
-3,,1507,
0,,1507,
2,,1509,
1,,1510,
3,,1513,
0,,1513,
4,,1517,
1,,1518,
1,,1519,
1,,1520,
0,,1520,
-1,,1519,
0,,1519,
1,,1520,
2,,1522,
2,,1524,
1,,1525,
0,,1525,
1,,1526,
0,,1526,
0,,1526,
0,,1526,
-1,,1525,
0,,1525,
1,,1526,
0,,1526,
-1,,1525,
0,,1525,
0,,1525,
0,,1525,
-1,,1524,
0,,1524,
1,,1525,
0,,1525,
-2,,1523,
0,,1523,
1,,1524,
5,,1529,
1,,1530,
0,,1530,
0,,1530,
0,,1530,
3,,1533,
5,,1538,
2,,1540,
2,,1542,
0,,1542,
0,,1542,
4,,1546,
0,,1546,
6,,1552,
0,,1552,
-1,,1551,
0,,1551,
1,,1552,
0,,1552,
0,,1552,
0,,1552,
2,,1554,
0,,1554,
5,,1559,
0,,1559,
4,,1563,
0,,1563,
3,,1566,
0,,1566,
5,,1571,
0,,1571,
3,,1574,
0,,1574,
3,,1577,
0,,1577,
6,,1583,
0,,1583,
1,,1584,
0,,1584,
4,,1588,
0,,1588,
2,,1590,
0,,1590,
1,,1591,
0,,1591,
6,,1597,
0,,1597,
1,,1598,
0,,1598,
-2,,1596,
0,,1596,
-2,,1594,
0,,1594,
0,,1594,
0,,1594,
0,,1594,
0,,1594,
3,,1597,
0,,1597,
-3,,1594,
0,,1594,
3,,1597,
0,,1597,
1,,1598,
0,,1598,
2,,1600,
0,,1600,
4,,1604,
0,,1604,
-1,,1603,
0,,1603,
-1,,1602,
0,,1602,
2,,1604,
0,,1604,
2,,1606,
0,,1606,
3,,1609,
0,,1609,
