,,1455,
-1,,1454,
0,,1454,
3,,1457,
3,,1460,
5,,1465,
1,,1466,
4,,1470,
0,,1470,
5,,1475,
4,,1479,
3,,1482,
1,,1483,
0,,1483,
-1,,1482,
0,,1482,
2,,1484,
1,,1485,
0,,1485,
3,,1488,
2,,1490,
1,,1491,
1,,1492,
1,,1493,
2,,1495,
0,,1495,
-1,,1494,
0,,1494,
3,,1497,
5,,1502,
0,,1502,
-1,,1501,
0,,1501,
1,,1502,
5,,1507,
0,,1507,
5,,1512,
2,,1514,
0,,1514,
-1,,1513,
0,,1513,
2,,1515,
1,,1516,
1,,1517,
0,,1517,
-1,,1516,
0,,1516,
3,,1519,
4,,1523,
0,,1523,
-1,,1522,
0,,1522,
2,,1524,
0,,1524,
-1,,1523,
0,,1523,
2,,1525,
1,,1526,
2,,1528,
1,,1529,
1,,1530,
4,,1534,
1,,1535,
4,,1539,
1,,1540,
4,,1544,
3,,1547,
3,,1550,
1,,1551,
0,,1551,
-4,,1547,
-2,,1545,
-2,,1543,
-3,,1540,
-1,,1539,
-2,,1537,
-2,,1535,
-2,,1533,
-3,,1530,
-5,,1525,
-4,,1521,
-1,,1520,
0,,1520,
1,,1521,
0,,1521,
-2,,1519,
-1,,1518,
0,,1518,
-1,,1517,
0,,1517,
-3,,1514,
0,,1514,
-2,,1512,
0,,1512,
-1,,1511,
0,,1511,
-3,,1508,
0,,1508,
0,,1508,
0,,1508,
-1,,1507,
0,,1507,
-3,,1504,
0,,1504,
-3,,1501,
0,,1501,
-1,,1500,
0,,1500,
0,,1500,
0,,1500,
-1,,1499,
0,,1499,
-3,,1496,
0,,1496,
0,,1496,
0,,1496,
0,,1496,
0,,1496,
1,,1497,
0,,1497,
-3,,1494,
0,,1494,
-1,,1493,
0,,1493,
-1,,1492,
0,,1492,
-4,,1488,
0,,1488,
-1,,1487,
0,,1487,
-1,,1486,
0,,1486,
1,,1487,
0,,1487,
-1,,1486,
0,,1486,
-1,,1485,
0,,1485,
0,,1485,
0,,1485,
-1,,1484,
0,,1484,
0,,1484,
0,,1484,
0,,1484,
0,,1484,
-2,,1482,
0,,1482,
-2,,1480,
0,,1480,
0,,1480,
0,,1480,
-3,,1477,
0,,1477,
-2,,1475,
0,,1475,
1,,1476,
0,,1476,
1,,1477,
0,,1477,
-3,,1474,
0,,1474,
-1,,1473,
0,,1473,
0,,1473,
2,,1475,
4,,1479,
0,,1479,
-1,,1478,
0,,1478,
2,,1480,
1,,1481,
0,,1481,
0,,1481,
1,,1482,
0,,1482,
0,,1482,
3,,1485,
0,,1485,
-4,,1481,
-1,,1480,
-4,,1476,
0,,1476,
-3,,1473,
-2,,1471,
-2,,1469,
-4,,1465,
-1,,1464,
0,,1464,
-1,,1463,
-1,,1462,
-5,,1457,
-3,,1454,
-2,,1452,
0,,1452,
1,,1453,
0,,1453,
-2,,1451,
-1,,1450,
-3,,1447,
-1,,1446,
0,,1446,
1,,1447,
0,,1447,
-2,,1445,
0,,1445,
1,,1446,
1,,1447,
1,,1448,
0,,1448,
-1,,1447,
0,,1447,
2,,1449,
0,,1449,
-2,,1447,
-2,,1445,
-3,,1442,
0,,1442,
-1,,1441,
-3,,1438,
-3,,1435,
-2,,1433,
-2,,1431,
0,,1431,
-1,,1430,
0,,1430,
-1,,1429,
0,,1429,
-2,,1427,
0,,1427,
-2,,1425,
0,,1425,
0,,1425,
0,,1425,
-2,,1423,
0,,1423,
-1,,1422,
0,,1422,
-2,,1420,
0,,1420,
-1,,1419,
0,,1419,
-3,,1416,
-4,,1412,
-4,,1408,
-3,,1405,
-2,,1403,
-1,,1402,
-2,,1400,
-1,,1399,
-3,,1396,
-1,,1395,
-2,,1393,
0,,1393,
1,,1394,
0,,1394,
-2,,1392,
0,,1392,
0,,1392,
0,,1392,
-4,,1388,
0,,1388,
-4,,1384,
0,,1384,
-5,,1379,
0,,1379,
-2,,1377,
0,,1377,
-2,,1375,
0,,1375,
0,,1375,
0,,1375,
-3,,1372,
0,,1372,
1,,1373,
0,,1373,
-2,,1371,
0,,1371,
-4,,1367,
0,,1367,
-5,,1362,
0,,1362,
-3,,1359,
0,,1359,
-5,,1354,
0,,1354,
-3,,1351,
0,,1351,
-3,,1348,
0,,1348,
-3,,1345,
0,,1345,
0,,1345,
0,,1345,
-4,,1341,
0,,1341,
2,,1343,
0,,1343,
-1,,1342,
0,,1342,
-1,,1341,
0,,1341,
-4,,1337,
0,,1337,
-2,,1335,
0,,1335,
0,,1335,
0,,1335,
0,,1335,
0,,1335,
1,,1336,
0,,1336,
-4,,1332,
0,,1332,
-3,,1329,
0,,1329,
-1,,1328,
0,,1328,
-3,,1325,
0,,1325,
-1,,1324,
0,,1324,
