,,1192,
-1,,1191,
0,,1191,
5,,1196,
0,,1196,
1,,1197,
0,,1197,
5,,1202,
4,,1206,
0,,1206,
3,,1209,
2,,1211,
4,,1215,
0,,1215,
0,,1215,
4,,1219,
0,,1219,
-1,,1218,
0,,1218,
3,,1221,
4,,1225,
2,,1227,
2,,1229,
0,,1229,
-3,,1226,
-4,,1222,
-4,,1218,
-1,,1217,
-5,,1212,
-4,,1208,
0,,1208,
1,,1209,
0,,1209,
-2,,1207,
0,,1207,
-1,,1206,
0,,1206,
-3,,1203,
-3,,1200,
-4,,1196,
0,,1196,
1,,1197,
0,,1197,
-3,,1194,
0,,1194,
1,,1195,
0,,1195,
0,,1195,
-2,,1193,
0,,1193,
3,,1196,
1,,1197,
1,,1198,
2,,1200,
2,,1202,
0,,1202,
3,,1205,
4,,1209,
3,,1212,
3,,1215,
3,,1218,
0,,1218,
0,,1218,
0,,1218,
0,,1218,
-3,,1215,
0,,1215,
0,,1215,
-4,,1211,
0,,1211,
1,,1212,
0,,1212,
-4,,1208,
0,,1208,
1,,1209,
0,,1209,
-2,,1207,
0,,1207,
1,,1208,
3,,1211,
2,,1213,
0,,1213,
0,,1213,
-1,,1212,
-1,,1211,
0,,1211,
4,,1215,
0,,1215,
-1,,1214,
0,,1214,
1,,1215,
0,,1215,
0,,1215,
3,,1218,
0,,1218,
4,,1222,
0,,1222,
2,,1224,
0,,1224,
2,,1226,
0,,1226,
3,,1229,
0,,1229,
3,,1232,
0,,1232,
1,,1233,
0,,1233,
1,,1234,
0,,1234,
3,,1237,
0,,1237,
2,,1239,
0,,1239,
2,,1241,
0,,1241,
0,,1241,
0,,1241,
3,,1244,
0,,1244,
3,,1247,
0,,1247,
2,,1249,
0,,1249,
2,,1251,
0,,1251,
0,,1251,
0,,1251,
4,,1255,
0,,1255,
1,,1256,
0,,1256,
-2,,1254,
0,,1254,
-2,,1252,
0,,1252,
1,,1253,
0,,1253,
1,,1254,
0,,1254,
-2,,1252,
0,,1252,
0,,1252,
0,,1252,
1,,1253,
0,,1253,
-2,,1251,
0,,1251,
-2,,1249,
0,,1249,
0,,1249,
0,,1249,
0,,1249,
0,,1249,
0,,1249,
0,,1249,
-1,,1248,
0,,1248,
0,,1248,
0,,1248,
-3,,1245,
0,,1245,
-2,,1243,
-2,,1241,
0,,1241,
4,,1245,
2,,1247,
0,,1247,
-2,,1245,
-1,,1244,
-2,,1242,
0,,1242,
1,,1243,
2,,1245,
0,,1245,
3,,1248,
0,,1248,
-1,,1247,
-1,,1246,
-1,,1245,
0,,1245,
2,,1247,
0,,1247,
-4,,1243,
-3,,1240,
-2,,1238,
-4,,1234,
-1,,1233,
0,,1233,
1,,1234,
0,,1234,
-1,,1233,
0,,1233,
0,,1233,
1,,1234,
0,,1234,
-5,,1229,
-2,,1227,
-3,,1224,
-1,,1223,
0,,1223,
-4,,1219,
0,,1219,
0,,1219,
-1,,1218,
0,,1218,
4,,1222,
0,,1222,
-1,,1221,
-1,,1220,
0,,1220,
4,,1224,
3,,1227,
3,,1230,
2,,1232,
0,,1232,
-1,,1231,
0,,1231,
4,,1235,
0,,1235,
-1,,1234,
-1,,1233,
-1,,1232,
0,,1232,
-1,,1231,
0,,1231,
0,,1231,
0,,1231,
1,,1232,
0,,1232,
-1,,1231,
0,,1231,
0,,1231,
0,,1231,
-1,,1230,
0,,1230,
0,,1230,
0,,1230,
0,,1230,
0,,1230,
-2,,1228,
0,,1228,
0,,1228,
1,,1229,
0,,1229,
-5,,1224,
-1,,1223,
-2,,1221,
-1,,1220,
-5,,1215,
-3,,1212,
-4,,1208,
-4,,1204,
0,,1204,
6,,1210,
0,,1210,
0,,1210,
0,,1210,
5,,1215,
0,,1215,
0,,1215,
0,,1215,
3,,1218,
0,,1218,
3,,1221,
0,,1221,
1,,1222,
0,,1222,
3,,1225,
0,,1225,
1,,1226,
0,,1226,
2,,1228,
0,,1228,
4,,1232,
0,,1232,
4,,1236,
0,,1236,
0,,1236,
0,,1236,
2,,1238,
0,,1238,
5,,1243,
0,,1243,
2,,1245,
0,,1245,
1,,1246,
0,,1246,
2,,1248,
0,,1248,
2,,1250,
0,,1250,
0,,1250,
0,,1250,
0,,1250,
0,,1250,
3,,1253,
0,,1253,
0,,1253,
0,,1253,
2,,1255,
0,,1255,
4,,1259,
0,,1259,
4,,1263,
0,,1263,
1,,1264,
0,,1264,
-1,,1263,
0,,1263,
2,,1265,
0,,1265,
0,,1265,
0,,1265,
1,,1266,
0,,1266,
1,,1267,
0,,1267,
3,,1270,
0,,1270,
-1,,1269,
0,,1269,
2,,1271,
0,,1271,
