,,1192,
0,,1192,
1,,1193,
0,,1193,
0,,1193,
0,,1193,
2,,1195,
1,,1196,
4,,1200,
3,,1203,
1,,1204,
4,,1208,
3,,1211,
3,,1214,
4,,1218,
3,,1221,
1,,1222,
0,,1222,
5,,1227,
4,,1231,
0,,1231,
-3,,1228,
-1,,1227,
0,,1227,
1,,1228,
0,,1228,
-2,,1226,
0,,1226,
1,,1227,
0,,1227,
-5,,1222,
-4,,1218,
-1,,1217,
-2,,1215,
-3,,1212,
-3,,1209,
-4,,1205,
-1,,1204,
-4,,1200,
0,,1200,
0,,1200,
0,,1200,
-4,,1196,
-1,,1195,
0,,1195,
3,,1198,
0,,1198,
-1,,1197,
0,,1197,
3,,1200,
3,,1203,
3,,1206,
4,,1210,
3,,1213,
0,,1213,
1,,1214,
0,,1214,
2,,1216,
1,,1217,
3,,1220,
2,,1222,
1,,1223,
0,,1223,
-5,,1218,
0,,1218,
1,,1219,
0,,1219,
-3,,1216,
-2,,1214,
0,,1214,
-3,,1211,
0,,1211,
-3,,1208,
-4,,1204,
0,,1204,
1,,1205,
3,,1208,
4,,1212,
3,,1215,
0,,1215,
-1,,1214,
0,,1214,
1,,1215,
1,,1216,
3,,1219,
2,,1221,
2,,1223,
0,,1223,
1,,1224,
0,,1224,
1,,1225,
0,,1225,
0,,1225,
0,,1225,
3,,1228,
0,,1228,
-1,,1227,
0,,1227,
2,,1229,
0,,1229,
0,,1229,
0,,1229,
0,,1229,
0,,1229,
3,,1232,
0,,1232,
0,,1232,
0,,1232,
3,,1235,
0,,1235,
0,,1235,
0,,1235,
2,,1237,
0,,1237,
4,,1241,
0,,1241,
0,,1241,
0,,1241,
0,,1241,
0,,1241,
1,,1242,
0,,1242,
3,,1245,
0,,1245,
1,,1246,
0,,1246,
-3,,1243,
0,,1243,
0,,1243,
0,,1243,
-2,,1241,
0,,1241,
-2,,1239,
0,,1239,
-2,,1237,
0,,1237,
0,,1237,
0,,1237,
1,,1238,
0,,1238,
-2,,1236,
0,,1236,
0,,1236,
0,,1236,
-2,,1234,
0,,1234,
0,,1234,
0,,1234,
-1,,1233,
0,,1233,
0,,1233,
0,,1233,
-2,,1231,
0,,1231,
-2,,1229,
0,,1229,
2,,1231,
1,,1232,
0,,1232,
2,,1234,
2,,1236,
3,,1239,
1,,1240,
1,,1241,
0,,1241,
4,,1245,
3,,1248,
1,,1249,
0,,1249,
0,,1249,
4,,1253,
0,,1253,
-4,,1249,
-2,,1247,
-1,,1246,
-2,,1244,
-4,,1240,
-4,,1236,
-1,,1235,
-1,,1234,
-3,,1231,
-1,,1230,
-1,,1229,
-1,,1228,
0,,1228,
1,,1229,
0,,1229,
-5,,1224,
-4,,1220,
0,,1220,
1,,1221,
0,,1221,
-3,,1218,
-5,,1213,
-3,,1210,
0,,1210,
1,,1211,
0,,1211,
-1,,1210,
-1,,1209,
0,,1209,
1,,1210,
0,,1210,
2,,1212,
2,,1214,
2,,1216,
3,,1219,
1,,1220,
3,,1223,
0,,1223,
-2,,1221,
0,,1221,
2,,1223,
1,,1224,
0,,1224,
-1,,1223,
0,,1223,
1,,1224,
0,,1224,
-1,,1223,
0,,1223,
-1,,1222,
0,,1222,
0,,1222,
0,,1222,
0,,1222,
0,,1222,
0,,1222,
0,,1222,
0,,1222,
0,,1222,
0,,1222,
0,,1222,
1,,1223,
0,,1223,
0,,1223,
-2,,1221,
0,,1221,
0,,1221,
-3,,1218,
-3,,1215,
-2,,1213,
-1,,1212,
0,,1212,
1,,1213,
0,,1213,
-5,,1208,
0,,1208,
0,,1208,
3,,1211,
0,,1211,
0,,1211,
0,,1211,
6,,1217,
0,,1217,
5,,1222,
0,,1222,
3,,1225,
0,,1225,
4,,1229,
0,,1229,
2,,1231,
0,,1231,
4,,1235,
0,,1235,
0,,1235,
0,,1235,
2,,1237,
0,,1237,
1,,1238,
0,,1238,
6,,1244,
0,,1244,
2,,1246,
0,,1246,
5,,1251,
0,,1251,
2,,1253,
0,,1253,
5,,1258,
0,,1258,
3,,1261,
0,,1261,
6,,1267,
0,,1267,
2,,1269,
0,,1269,
-4,,1265,
0,,1265,
3,,1268,
0,,1268,
-2,,1266,
0,,1266,
-1,,1265,
0,,1265,
-2,,1263,
0,,1263,
-3,,1260,
0,,1260,
-2,,1258,
0,,1258,
-4,,1254,
0,,1254,
0,,1254,
0,,1254,
-1,,1253,
0,,1253,
-1,,1252,
0,,1252,
-2,,1250,
0,,1250,
0,,1250,
0,,1250,
0,,1250,
0,,1250,
0,,1250,
0,,1250,
