,,1471,
-4,,1467,
-4,,1463,
-2,,1461,
-2,,1459,
-5,,1454,
-1,,1453,
-2,,1451,
0,,1451,
1,,1452,
0,,1452,
-1,,1451,
-2,,1449,
-4,,1445,
0,,1445,
-2,,1443,
-2,,1441,
0,,1441,
-2,,1439,
-4,,1435,
-4,,1431,
-4,,1427,
-1,,1426,
0,,1426,
-4,,1422,
-3,,1419,
-1,,1418,
-5,,1413,
0,,1413,
0,,1413,
0,,1413,
-5,,1408,
-4,,1404,
-2,,1402,
-4,,1398,
-2,,1396,
-3,,1393,
-4,,1389,
-1,,1388,
-3,,1385,
-5,,1380,
0,,1380,
1,,1381,
3,,1384,
2,,1386,
2,,1388,
2,,1390,
0,,1390,
-1,,1389,
0,,1389,
3,,1392,
1,,1393,
2,,1395,
2,,1397,
0,,1397,
2,,1399,
2,,1401,
3,,1404,
0,,1404,
-3,,1401,
-1,,1400,
0,,1400,
-1,,1399,
-2,,1397,
-1,,1396,
-4,,1392,
-1,,1391,
-2,,1389,
-3,,1386,
-4,,1382,
-2,,1380,
-1,,1379,
0,,1379,
0,,1379,
1,,1380,
0,,1380,
-1,,1379,
-3,,1376,
0,,1376,
0,,1376,
-2,,1374,
0,,1374,
0,,1374,
0,,1374,
-4,,1370,
0,,1370,
1,,1371,
0,,1371,
1,,1372,
0,,1372,
-2,,1370,
0,,1370,
-4,,1366,
0,,1366,
-3,,1363,
0,,1363,
-3,,1360,
0,,1360,
0,,1360,
0,,1360,
0,,1360,
0,,1360,
-1,,1359,
0,,1359,
-2,,1357,
0,,1357,
-3,,1354,
0,,1354,
-4,,1350,
0,,1350,
-4,,1346,
0,,1346,
-1,,1345,
0,,1345,
-4,,1341,
0,,1341,
-3,,1338,
0,,1338,
-2,,1336,
0,,1336,
1,,1337,
0,,1337,
-2,,1335,
0,,1335,
0,,1335,
0,,1335,
-1,,1334,
0,,1334,
0,,1334,
0,,1334,
-2,,1332,
0,,1332,
-1,,1331,
0,,1331,
0,,1331,
0,,1331,
-1,,1330,
0,,1330,
1,,1331,
0,,1331,
-1,,1330,
0,,1330,
0,,1330,
0,,1330,
0,,1330,
0,,1330,
0,,1330,
0,,1330,
-3,,1327,
0,,1327,
1,,1328,
4,,1332,
3,,1335,
0,,1335,
-1,,1334,
0,,1334,
4,,1338,
3,,1341,
2,,1343,
0,,1343,
0,,1343,
-2,,1341,
-1,,1340,
0,,1340,
2,,1342,
0,,1342,
0,,1342,
0,,1342,
0,,1342,
-3,,1339,
-1,,1338,
-5,,1333,
0,,1333,
1,,1334,
0,,1334,
0,,1334,
1,,1335,
0,,1335,
-4,,1331,
-1,,1330,
-1,,1329,
-2,,1327,
0,,1327,
1,,1328,
0,,1328,
-2,,1326,
-4,,1322,
-4,,1318,
0,,1318,
-4,,1314,
-4,,1310,
-4,,1306,
-1,,1305,
0,,1305,
2,,1307,
2,,1309,
0,,1309,
1,,1310,
0,,1310,
-2,,1308,
0,,1308,
1,,1309,
3,,1312,
0,,1312,
-1,,1311,
0,,1311,
3,,1314,
0,,1314,
3,,1317,
0,,1317,
-1,,1316,
-1,,1315,
0,,1315,
3,,1318,
0,,1318,
0,,1318,
-1,,1317,
0,,1317,
1,,1318,
0,,1318,
1,,1319,
0,,1319,
0,,1319,
0,,1319,
0,,1319,
0,,1319,
-2,,1317,
0,,1317,
-2,,1315,
0,,1315,
0,,1315,
0,,1315,
-1,,1314,
0,,1314,
-5,,1309,
0,,1309,
-1,,1308,
-2,,1306,
-2,,1304,
-3,,1301,
-4,,1297,
-3,,1294,
-1,,1293,
-5,,1288,
-2,,1286,
0,,1286,
-4,,1282,
0,,1282,
-2,,1280,
0,,1280,
-3,,1277,
0,,1277,
-4,,1273,
0,,1273,
-6,,1267,
0,,1267,
-1,,1266,
0,,1266,
-6,,1260,
0,,1260,
1,,1261,
0,,1261,
1,,1262,
0,,1262,
0,,1262,
0,,1262,
-5,,1257,
0,,1257,
-3,,1254,
0,,1254,
-3,,1251,
0,,1251,
-3,,1248,
0,,1248,
0,,1248,
0,,1248,
-2,,1246,
0,,1246,
-3,,1243,
0,,1243,
1,,1244,
0,,1244,
-3,,1241,
0,,1241,
-2,,1239,
0,,1239,
1,,1240,
0,,1240,
-4,,1236,
0,,1236,
-1,,1235,
0,,1235,
2,,1237,
0,,1237,
-2,,1235,
0,,1235,
-3,,1232,
0,,1232,
-4,,1228,
0,,1228,
0,,1228,
0,,1228,
-3,,1225,
0,,1225,
-2,,1223,
0,,1223,
-1,,1222,
0,,1222,
0,,1222,
0,,1222,
-2,,1220,
0,,1220,
-4,,1216,
0,,1216,
