,,1471,
-4,,1467,
0,,1467,
-3,,1464,
-4,,1460,
-1,,1459,
-1,,1458,
0,,1458,
1,,1459,
1,,1460,
0,,1460,
-2,,1458,
-2,,1456,
0,,1456,
1,,1457,
0,,1457,
-2,,1455,
0,,1455,
1,,1456,
0,,1456,
-3,,1453,
0,,1453,
-4,,1449,
-4,,1445,
-5,,1440,
-2,,1438,
-3,,1435,
0,,1435,
-4,,1431,
-1,,1430,
-1,,1429,
-3,,1426,
-2,,1424,
-1,,1423,
-2,,1421,
-4,,1417,
0,,1417,
1,,1418,
0,,1418,
-4,,1414,
-3,,1411,
-4,,1407,
-2,,1405,
-3,,1402,
0,,1402,
1,,1403,
0,,1403,
-1,,1402,
-2,,1400,
0,,1400,
4,,1404,
0,,1404,
-1,,1403,
-1,,1402,
0,,1402,
3,,1405,
2,,1407,
4,,1411,
0,,1411,
-1,,1410,
0,,1410,
1,,1411,
3,,1414,
1,,1415,
0,,1415,
-1,,1414,
0,,1414,
3,,1417,
0,,1417,
-1,,1416,
0,,1416,
3,,1419,
0,,1419,
-4,,1415,
-3,,1412,
-1,,1411,
0,,1411,
1,,1412,
0,,1412,
-3,,1409,
0,,1409,
-3,,1406,
0,,1406,
1,,1407,
4,,1411,
0,,1411,
0,,1411,
3,,1414,
4,,1418,
3,,1421,
2,,1423,
2,,1425,
0,,1425,
-1,,1424,
0,,1424,
1,,1425,
0,,1425,
-2,,1423,
0,,1423,
-3,,1420,
0,,1420,
-1,,1419,
0,,1419,
-3,,1416,
0,,1416,
-2,,1414,
0,,1414,
-4,,1410,
0,,1410,
-3,,1407,
0,,1407,
1,,1408,
0,,1408,
1,,1409,
0,,1409,
1,,1410,
0,,1410,
-1,,1409,
0,,1409,
0,,1409,
0,,1409,
-2,,1407,
0,,1407,
-1,,1406,
0,,1406,
0,,1406,
0,,1406,
0,,1406,
0,,1406,
-3,,1403,
0,,1403,
0,,1403,
0,,1403,
-3,,1400,
0,,1400,
1,,1401,
0,,1401,
2,,1403,
0,,1403,
1,,1404,
0,,1404,
2,,1406,
0,,1406,
0,,1406,
0,,1406,
1,,1407,
0,,1407,
-1,,1406,
0,,1406,
0,,1406,
0,,1406,
0,,1406,
0,,1406,
0,,1406,
0,,1406,
1,,1407,
0,,1407,
2,,1409,
0,,1409,
1,,1410,
0,,1410,
2,,1412,
0,,1412,
1,,1413,
0,,1413,
0,,1413,
0,,1413,
-1,,1412,
0,,1412,
0,,1412,
4,,1416,
1,,1417,
3,,1420,
0,,1420,
-1,,1419,
0,,1419,
1,,1420,
2,,1422,
1,,1423,
4,,1427,
2,,1429,
2,,1431,
3,,1434,
3,,1437,
0,,1437,
-1,,1436,
-4,,1432,
-5,,1427,
-4,,1423,
0,,1423,
0,,1423,
-4,,1419,
-3,,1416,
0,,1416,
1,,1417,
0,,1417,
-4,,1413,
0,,1413,
1,,1414,
1,,1415,
0,,1415,
-3,,1412,
0,,1412,
1,,1413,
0,,1413,
-1,,1412,
0,,1412,
-2,,1410,
-2,,1408,
0,,1408,
-4,,1404,
0,,1404,
2,,1406,
2,,1408,
1,,1409,
0,,1409,
-1,,1408,
0,,1408,
2,,1410,
0,,1410,
-1,,1409,
0,,1409,
3,,1412,
0,,1412,
-3,,1409,
0,,1409,
1,,1410,
0,,1410,
-2,,1408,
0,,1408,
-2,,1406,
0,,1406,
0,,1406,
-1,,1405,
0,,1405,
0,,1405,
0,,1405,
1,,1406,
0,,1406,
-1,,1405,
0,,1405,
-2,,1403,
0,,1403,
0,,1403,
0,,1403,
0,,1403,
0,,1403,
-2,,1401,
0,,1401,
-1,,1400,
0,,1400,
-1,,1399,
0,,1399,
-4,,1395,
0,,1395,
0,,1395,
-3,,1392,
-3,,1389,
-5,,1384,
0,,1384,
1,,1385,
0,,1385,
-4,,1381,
0,,1381,
0,,1381,
-2,,1379,
0,,1379,
-3,,1376,
0,,1376,
-1,,1375,
0,,1375,
1,,1376,
0,,1376,
-3,,1373,
0,,1373,
-2,,1371,
0,,1371,
-3,,1368,
0,,1368,
0,,1368,
0,,1368,
0,,1368,
0,,1368,
-3,,1365,
0,,1365,
-3,,1362,
0,,1362,
-1,,1361,
0,,1361,
1,,1362,
0,,1362,
-2,,1360,
0,,1360,
-2,,1358,
0,,1358,
-1,,1357,
0,,1357,
1,,1358,
0,,1358,
-1,,1357,
0,,1357,
0,,1357,
0,,1357,
-1,,1356,
0,,1356,
-4,,1352,
0,,1352,
3,,1355,
0,,1355,
0,,1355,
0,,1355,
-3,,1352,
0,,1352,
1,,1353,
0,,1353,
-2,,1351,
0,,1351,
1,,1352,
0,,1352,
1,,1353,
0,,1353,
1,,1354,
0,,1354,
-2,,1352,
0,,1352,
2,,1354,
0,,1354,
-1,,1353,
0,,1353,
1,,1354,
0,,1354,
-3,,1351,
0,,1351,
2,,1353,
0,,1353,
2,,1355,
0,,1355,
1,,1356,
0,,1356,
4,,1360,
0,,1360,
4,,1364,
0,,1364,
4,,1368,
0,,1368,
5,,1373,
0,,1373,
2,,1375,
0,,1375,
0,,1375,
0,,1375,
3,,1378,
0,,1378,
-2,,1376,
0,,1376,
1,,1377,
0,,1377,
-2,,1375,
0,,1375,
5,,1380,
0,,1380,
4,,1384,
0,,1384,
3,,1387,
0,,1387,
