,,1067,
1,,1068,
3,,1071,
1,,1072,
4,,1076,
1,,1077,
3,,1080,
1,,1081,
0,,1081,
1,,1082,
0,,1082,
-1,,1081,
0,,1081,
3,,1084,
1,,1085,
2,,1087,
0,,1087,
5,,1092,
1,,1093,
1,,1094,
0,,1094,
-1,,1093,
0,,1093,
2,,1095,
4,,1099,
2,,1101,
2,,1103,
0,,1103,
-1,,1102,
0,,1102,
2,,1104,
1,,1105,
0,,1105,
2,,1107,
1,,1108,
1,,1109,
0,,1109,
0,,1109,
3,,1112,
0,,1112,
1,,1113,
2,,1115,
0,,1115,
2,,1117,
3,,1120,
2,,1122,
0,,1122,
-1,,1121,
-3,,1118,
-4,,1114,
-2,,1112,
0,,1112,
-2,,1110,
-3,,1107,
-1,,1106,
-1,,1105,
-2,,1103,
-3,,1100,
-2,,1098,
-1,,1097,
-2,,1095,
0,,1095,
0,,1095,
1,,1096,
0,,1096,
1,,1097,
0,,1097,
2,,1099,
3,,1102,
4,,1106,
0,,1106,
0,,1106,
2,,1108,
2,,1110,
2,,1112,
1,,1113,
1,,1114,
1,,1115,
1,,1116,
1,,1117,
0,,1117,
3,,1120,
1,,1121,
0,,1121,
-2,,1119,
0,,1119,
-1,,1118,
0,,1118,
-2,,1116,
0,,1116,
-2,,1114,
0,,1114,
-2,,1112,
0,,1112,
-1,,1111,
0,,1111,
-2,,1109,
0,,1109,
-3,,1106,
0,,1106,
-1,,1105,
0,,1105,
0,,1105,
0,,1105,
-2,,1103,
0,,1103,
0,,1103,
0,,1103,
-4,,1099,
0,,1099,
0,,1099,
0,,1099,
-4,,1095,
0,,1095,
-2,,1093,
0,,1093,
1,,1094,
0,,1094,
0,,1094,
0,,1094,
-2,,1092,
0,,1092,
-4,,1088,
0,,1088,
2,,1090,
0,,1090,
2,,1092,
0,,1092,
2,,1094,
0,,1094,
2,,1096,
0,,1096,
0,,1096,
0,,1096,
0,,1096,
0,,1096,
0,,1096,
0,,1096,
2,,1098,
0,,1098,
1,,1099,
0,,1099,
0,,1099,
0,,1099,
-1,,1098,
0,,1098,
3,,1101,
0,,1101,
0,,1101,
0,,1101,
0,,1101,
0,,1101,
2,,1103,
0,,1103,
1,,1104,
1,,1105,
3,,1108,
0,,1108,
2,,1110,
0,,1110,
-2,,1108,
0,,1108,
1,,1109,
2,,1111,
0,,1111,
4,,1115,
0,,1115,
-2,,1113,
0,,1113,
3,,1116,
0,,1116,
-1,,1115,
0,,1115,
2,,1117,
0,,1117,
-5,,1112,
-1,,1111,
-4,,1107,
-1,,1106,
-1,,1105,
-1,,1104,
0,,1104,
1,,1105,
0,,1105,
-5,,1100,
-3,,1097,
-1,,1096,
-4,,1092,
-4,,1088,
-3,,1085,
-4,,1081,
0,,1081,
1,,1082,
0,,1082,
-3,,1079,
-1,,1078,
-3,,1075,
-3,,1072,
-2,,1070,
0,,1070,
1,,1071,
1,,1072,
0,,1072,
-1,,1071,
-2,,1069,
-1,,1068,
0,,1068,
1,,1069,
0,,1069,
-1,,1068,
0,,1068,
0,,1068,
-2,,1066,
-1,,1065,
0,,1065,
3,,1068,
0,,1068,
-3,,1065,
0,,1065,
3,,1068,
0,,1068,
0,,1068,
2,,1070,
0,,1070,
0,,1070,
0,,1070,
1,,1071,
0,,1071,
1,,1072,
0,,1072,
0,,1072,
0,,1072,
-1,,1071,
0,,1071,
0,,1071,
0,,1071,
0,,1071,
0,,1071,
3,,1074,
0,,1074,
0,,1074,
-4,,1070,
-2,,1068,
-2,,1066,
-1,,1065,
-3,,1062,
-5,,1057,
-1,,1056,
0,,1056,
-5,,1051,
0,,1051,
0,,1051,
1,,1052,
0,,1052,
1,,1053,
0,,1053,
1,,1054,
0,,1054,
0,,1054,
0,,1054,
0,,1054,
0,,1054,
2,,1056,
0,,1056,
1,,1057,
0,,1057,
0,,1057,
0,,1057,
2,,1059,
0,,1059,
2,,1061,
0,,1061,
1,,1062,
0,,1062,
0,,1062,
0,,1062,
0,,1062,
0,,1062,
0,,1062,
0,,1062,
2,,1064,
0,,1064,
0,,1064,
0,,1064,
0,,1064,
0,,1064,
2,,1066,
0,,1066,
1,,1067,
0,,1067,
2,,1069,
0,,1069,
3,,1072,
0,,1072,
4,,1076,
0,,1076,
-1,,1075,
0,,1075,
-2,,1073,
0,,1073,
5,,1078,
0,,1078,
-2,,1076,
0,,1076,
3,,1079,
0,,1079,
4,,1083,
0,,1083,
1,,1084,
0,,1084,
3,,1087,
0,,1087,
3,,1090,
0,,1090,
4,,1094,
0,,1094,
1,,1095,
0,,1095,
2,,1097,
0,,1097,
0,,1097,
0,,1097,
3,,1100,
0,,1100,
-1,,1099,
0,,1099,
1,,1100,
0,,1100,
3,,1103,
0,,1103,
3,,1106,
0,,1106,
0,,1106,
0,,1106,
2,,1108,
0,,1108,
5,,1113,
0,,1113,
2,,1115,
0,,1115,
0,,1115,
0,,1115,
5,,1120,
0,,1120,
5,,1125,
0,,1125,
5,,1130,
0,,1130,
5,,1135,
0,,1135,
