,,1067,
1,,1068,
0,,1068,
1,,1069,
0,,1069,
0,,1069,
2,,1071,
0,,1071,
1,,1072,
1,,1073,
0,,1073,
-1,,1072,
0,,1072,
4,,1076,
4,,1080,
5,,1085,
1,,1086,
1,,1087,
3,,1090,
1,,1091,
3,,1094,
2,,1096,
2,,1098,
0,,1098,
2,,1100,
2,,1102,
0,,1102,
-1,,1101,
-1,,1100,
0,,1100,
2,,1102,
0,,1102,
3,,1105,
2,,1107,
1,,1108,
2,,1110,
2,,1112,
1,,1113,
1,,1114,
0,,1114,
-1,,1113,
0,,1113,
3,,1116,
0,,1116,
1,,1117,
2,,1119,
1,,1120,
0,,1120,
0,,1120,
-4,,1116,
-2,,1114,
-2,,1112,
-3,,1109,
0,,1109,
1,,1110,
0,,1110,
-3,,1107,
-1,,1106,
-1,,1105,
-3,,1102,
-4,,1098,
0,,1098,
1,,1099,
0,,1099,
-1,,1098,
0,,1098,
0,,1098,
5,,1103,
4,,1107,
4,,1111,
0,,1111,
0,,1111,
4,,1115,
2,,1117,
4,,1121,
0,,1121,
1,,1122,
0,,1122,
0,,1122,
-1,,1121,
0,,1121,
3,,1124,
2,,1126,
3,,1129,
4,,1133,
0,,1133,
0,,1133,
-2,,1131,
0,,1131,
-2,,1129,
0,,1129,
-4,,1125,
0,,1125,
-2,,1123,
0,,1123,
1,,1124,
0,,1124,
-4,,1120,
0,,1120,
-2,,1118,
0,,1118,
-1,,1117,
0,,1117,
-3,,1114,
0,,1114,
-2,,1112,
0,,1112,
1,,1113,
0,,1113,
-1,,1112,
0,,1112,
-2,,1110,
0,,1110,
-4,,1106,
0,,1106,
-3,,1103,
0,,1103,
-3,,1100,
0,,1100,
-2,,1098,
0,,1098,
-2,,1096,
0,,1096,
-4,,1092,
0,,1092,
3,,1095,
0,,1095,
-1,,1094,
0,,1094,
0,,1094,
0,,1094,
2,,1096,
0,,1096,
2,,1098,
0,,1098,
0,,1098,
0,,1098,
2,,1100,
0,,1100,
-1,,1099,
0,,1099,
0,,1099,
0,,1099,
-1,,1098,
0,,1098,
2,,1100,
0,,1100,
-1,,1099,
0,,1099,
-1,,1098,
0,,1098,
1,,1099,
0,,1099,
-1,,1098,
0,,1098,
1,,1099,
0,,1099,
4,,1103,
2,,1105,
0,,1105,
-1,,1104,
0,,1104,
2,,1106,
1,,1107,
1,,1108,
4,,1112,
2,,1114,
0,,1114,
-1,,1113,
0,,1113,
3,,1116,
3,,1119,
1,,1120,
0,,1120,
0,,1120,
-2,,1118,
-2,,1116,
-1,,1115,
0,,1115,
1,,1116,
0,,1116,
-2,,1114,
-3,,1111,
-3,,1108,
-4,,1104,
0,,1104,
1,,1105,
0,,1105,
-1,,1104,
0,,1104,
1,,1105,
0,,1105,
-2,,1103,
-3,,1100,
0,,1100,
1,,1101,
0,,1101,
-3,,1098,
-1,,1097,
-3,,1094,
-3,,1091,
0,,1091,
2,,1093,
2,,1095,
0,,1095,
-2,,1093,
-1,,1092,
-1,,1091,
-1,,1090,
-3,,1087,
0,,1087,
1,,1088,
0,,1088,
-1,,1087,
-3,,1084,
0,,1084,
1,,1085,
2,,1087,
3,,1090,
2,,1092,
3,,1095,
0,,1095,
2,,1097,
0,,1097,
1,,1098,
0,,1098,
0,,1098,
0,,1098,
1,,1099,
0,,1099,
1,,1100,
0,,1100,
0,,1100,
0,,1100,
1,,1101,
0,,1101,
0,,1101,
0,,1101,
2,,1103,
0,,1103,
-2,,1101,
-1,,1100,
-3,,1097,
-2,,1095,
-1,,1094,
-2,,1092,
-2,,1090,
0,,1090,
1,,1091,
0,,1091,
1,,1092,
0,,1092,
0,,1092,
2,,1094,
0,,1094,
2,,1096,
0,,1096,
2,,1098,
0,,1098,
1,,1099,
0,,1099,
0,,1099,
0,,1099,
1,,1100,
0,,1100,
2,,1102,
0,,1102,
1,,1103,
0,,1103,
1,,1104,
0,,1104,
1,,1105,
0,,1105,
0,,1105,
0,,1105,
0,,1105,
0,,1105,
1,,1106,
0,,1106,
-1,,1105,
0,,1105,
1,,1106,
0,,1106,
2,,1108,
0,,1108,
2,,1110,
0,,1110,
-1,,1109,
0,,1109,
1,,1110,
0,,1110,
2,,1112,
0,,1112,
1,,1113,
0,,1113,
0,,1113,
0,,1113,
-2,,1111,
0,,1111,
-2,,1109,
0,,1109,
2,,1111,
0,,1111,
2,,1113,
0,,1113,
2,,1115,
0,,1115,
-2,,1113,
0,,1113,
0,,1113,
0,,1113,
0,,1113,
0,,1113,
-1,,1112,
0,,1112,
2,,1114,
0,,1114,
2,,1116,
0,,1116,
4,,1120,
0,,1120,
-3,,1117,
0,,1117,
6,,1123,
0,,1123,
3,,1126,
0,,1126,
0,,1126,
0,,1126,
5,,1131,
0,,1131,
0,,1131,
0,,1131,
4,,1135,
0,,1135,
5,,1140,
0,,1140,
-2,,1138,
0,,1138,
6,,1144,
0,,1144,
-2,,1142,
0,,1142,
4,,1146,
0,,1146,
5,,1151,
0,,1151,
2,,1153,
0,,1153,
0,,1153,
0,,1153,
