,,1291,
-1,,1290,
-1,,1289,
-3,,1286,
0,,1286,
1,,1287,
0,,1287,
-3,,1284,
-3,,1281,
-4,,1277,
-4,,1273,
0,,1273,
1,,1274,
0,,1274,
-1,,1273,
0,,1273,
-3,,1270,
-2,,1268,
-3,,1265,
-3,,1262,
-2,,1260,
0,,1260,
-3,,1257,
0,,1257,
-2,,1255,
0,,1255,
1,,1256,
1,,1257,
1,,1258,
2,,1260,
1,,1261,
0,,1261,
1,,1262,
0,,1262,
-1,,1261,
0,,1261,
2,,1263,
2,,1265,
0,,1265,
-1,,1264,
0,,1264,
-1,,1263,
0,,1263,
1,,1264,
0,,1264,
-3,,1261,
-2,,1259,
-4,,1255,
-4,,1251,
-3,,1248,
0,,1248,
1,,1249,
0,,1249,
-1,,1248,
0,,1248,
-3,,1245,
-4,,1241,
-3,,1238,
-4,,1234,
-1,,1233,
-4,,1229,
-4,,1225,
-3,,1222,
-3,,1219,
0,,1219,
1,,1220,
0,,1220,
-3,,1217,
-3,,1214,
-3,,1211,
-3,,1208,
-1,,1207,
-2,,1205,
0,,1205,
2,,1207,
1,,1208,
0,,1208,
-1,,1207,
0,,1207,
2,,1209,
2,,1211,
2,,1213,
0,,1213,
2,,1215,
1,,1216,
0,,1216,
0,,1216,
-1,,1215,
0,,1215,
-2,,1213,
0,,1213,
-1,,1212,
0,,1212,
-1,,1211,
0,,1211,
0,,1211,
0,,1211,
-3,,1208,
0,,1208,
-1,,1207,
0,,1207,
-1,,1206,
0,,1206,
-1,,1205,
0,,1205,
0,,1205,
0,,1205,
-2,,1203,
0,,1203,
-3,,1200,
0,,1200,
0,,1200,
0,,1200,
-1,,1199,
0,,1199,
-1,,1198,
0,,1198,
-2,,1196,
0,,1196,
-1,,1195,
0,,1195,
-3,,1192,
0,,1192,
-1,,1191,
0,,1191,
0,,1191,
0,,1191,
0,,1191,
0,,1191,
1,,1192,
0,,1192,
0,,1192,
0,,1192,
-1,,1191,
0,,1191,
-1,,1190,
0,,1190,
2,,1192,
0,,1192,
1,,1193,
0,,1193,
1,,1194,
0,,1194,
0,,1194,
0,,1194,
-1,,1193,
0,,1193,
1,,1194,
0,,1194,
1,,1195,
0,,1195,
0,,1195,
0,,1195,
1,,1196,
0,,1196,
1,,1197,
1,,1198,
0,,1198,
-1,,1197,
-3,,1194,
0,,1194,
1,,1195,
1,,1196,
0,,1196,
-1,,1195,
0,,1195,
1,,1196,
0,,1196,
-1,,1195,
-2,,1193,
0,,1193,
2,,1195,
0,,1195,
-1,,1194,
0,,1194,
-1,,1193,
0,,1193,
0,,1193,
0,,1193,
-1,,1192,
-1,,1191,
0,,1191,
-2,,1189,
0,,1189,
0,,1189,
0,,1189,
-1,,1188,
-1,,1187,
0,,1187,
1,,1188,
0,,1188,
-1,,1187,
0,,1187,
1,,1188,
2,,1190,
0,,1190,
-1,,1189,
0,,1189,
2,,1191,
0,,1191,
2,,1193,
0,,1193,
-1,,1192,
-1,,1191,
0,,1191,
0,,1191,
0,,1191,
0,,1191,
1,,1192,
1,,1193,
0,,1193,
-1,,1192,
0,,1192,
2,,1194,
1,,1195,
0,,1195,
3,,1198,
0,,1198,
-3,,1195,
0,,1195,
0,,1195,
0,,1195,
0,,1195,
0,,1195,
-2,,1193,
0,,1193,
1,,1194,
0,,1194,
-3,,1191,
0,,1191,
-1,,1190,
0,,1190,
0,,1190,
0,,1190,
-3,,1187,
0,,1187,
-1,,1186,
0,,1186,
0,,1186,
0,,1186,
0,,1186,
1,,1187,
2,,1189,
1,,1190,
0,,1190,
0,,1190,
0,,1190,
1,,1191,
1,,1192,
0,,1192,
-3,,1189,
0,,1189,
-1,,1188,
0,,1188,
-2,,1186,
0,,1186,
-2,,1184,
0,,1184,
0,,1184,
0,,1184,
-2,,1182,
0,,1182,
0,,1182,
0,,1182,
-1,,1181,
0,,1181,
0,,1181,
0,,1181,
-1,,1180,
0,,1180,
0,,1180,
0,,1180,
-2,,1178,
0,,1178,
0,,1178,
0,,1178,
0,,1178,
0,,1178,
-1,,1177,
0,,1177,
-2,,1175,
0,,1175,
-1,,1174,
0,,1174,
-2,,1172,
0,,1172,
-3,,1169,
0,,1169,
1,,1170,
0,,1170,
-3,,1167,
0,,1167,
1,,1168,
0,,1168,
1,,1169,
0,,1169,
1,,1170,
0,,1170,
-3,,1167,
0,,1167,
-3,,1164,
0,,1164,
1,,1165,
0,,1165,
-3,,1162,
0,,1162,
1,,1163,
0,,1163,
-4,,1159,
0,,1159,
-2,,1157,
0,,1157,
-3,,1154,
0,,1154,
0,,1154,
0,,1154,
-3,,1151,
0,,1151,
0,,1151,
0,,1151,
0,,1151,
0,,1151,
1,,1152,
0,,1152,
-3,,1149,
0,,1149,
-5,,1144,
0,,1144,
0,,1144,
0,,1144,
-1,,1143,
0,,1143,
1,,1144,
0,,1144,
2,,1146,
0,,1146,
2,,1148,
0,,1148,
-3,,1145,
0,,1145,
1,,1146,
0,,1146,
-1,,1145,
0,,1145,
1,,1146,
0,,1146,
0,,1146,
0,,1146,
