,,1291,
-3,,1288,
0,,1288,
1,,1289,
1,,1290,
0,,1290,
-1,,1289,
-1,,1288,
-4,,1284,
-1,,1283,
-1,,1282,
0,,1282,
-3,,1279,
-2,,1277,
0,,1277,
1,,1278,
0,,1278,
-2,,1276,
-3,,1273,
0,,1273,
1,,1274,
0,,1274,
-2,,1272,
-3,,1269,
-1,,1268,
0,,1268,
1,,1269,
0,,1269,
-1,,1268,
0,,1268,
2,,1270,
0,,1270,
-1,,1269,
0,,1269,
2,,1271,
0,,1271,
-1,,1270,
0,,1270,
1,,1271,
0,,1271,
0,,1271,
1,,1272,
1,,1273,
0,,1273,
1,,1274,
1,,1275,
1,,1276,
0,,1276,
-1,,1275,
-1,,1274,
-4,,1270,
-1,,1269,
-5,,1264,
-2,,1262,
-4,,1258,
0,,1258,
-5,,1253,
-4,,1249,
-4,,1245,
0,,1245,
-5,,1240,
-2,,1238,
-2,,1236,
-3,,1233,
-1,,1232,
-1,,1231,
-4,,1227,
-1,,1226,
0,,1226,
1,,1227,
0,,1227,
-3,,1224,
-2,,1222,
0,,1222,
0,,1222,
-2,,1220,
-4,,1216,
0,,1216,
1,,1217,
0,,1217,
1,,1218,
0,,1218,
-1,,1217,
0,,1217,
1,,1218,
1,,1219,
0,,1219,
1,,1220,
2,,1222,
0,,1222,
-2,,1220,
0,,1220,
0,,1220,
0,,1220,
-4,,1216,
0,,1216,
-4,,1212,
0,,1212,
-2,,1210,
0,,1210,
-2,,1208,
0,,1208,
-3,,1205,
0,,1205,
0,,1205,
0,,1205,
-1,,1204,
0,,1204,
-3,,1201,
0,,1201,
0,,1201,
0,,1201,
-3,,1198,
0,,1198,
-1,,1197,
0,,1197,
-2,,1195,
0,,1195,
-3,,1192,
0,,1192,
0,,1192,
0,,1192,
-3,,1189,
0,,1189,
-2,,1187,
0,,1187,
-2,,1185,
0,,1185,
-3,,1182,
0,,1182,
1,,1183,
0,,1183,
2,,1185,
0,,1185,
0,,1185,
0,,1185,
1,,1186,
0,,1186,
0,,1186,
0,,1186,
0,,1186,
0,,1186,
-1,,1185,
0,,1185,
2,,1187,
0,,1187,
1,,1188,
0,,1188,
-1,,1187,
0,,1187,
2,,1189,
0,,1189,
1,,1190,
0,,1190,
1,,1191,
0,,1191,
0,,1191,
0,,1191,
1,,1192,
0,,1192,
1,,1193,
0,,1193,
-4,,1189,
-3,,1186,
0,,1186,
1,,1187,
0,,1187,
-4,,1183,
0,,1183,
-3,,1180,
-2,,1178,
-3,,1175,
-4,,1171,
0,,1171,
-5,,1166,
-4,,1162,
-4,,1158,
0,,1158,
-1,,1157,
0,,1157,
-1,,1156,
0,,1156,
-2,,1154,
-2,,1152,
-1,,1151,
-2,,1149,
-2,,1147,
0,,1147,
1,,1148,
0,,1148,
-1,,1147,
-1,,1146,
-1,,1145,
0,,1145,
1,,1146,
2,,1148,
0,,1148,
1,,1149,
0,,1149,
0,,1149,
0,,1149,
-1,,1148,
0,,1148,
1,,1149,
0,,1149,
-1,,1148,
0,,1148,
1,,1149,
2,,1151,
0,,1151,
-1,,1150,
0,,1150,
1,,1151,
1,,1152,
1,,1153,
0,,1153,
-1,,1152,
0,,1152,
3,,1155,
0,,1155,
-2,,1153,
0,,1153,
-3,,1150,
0,,1150,
-2,,1148,
0,,1148,
0,,1148,
0,,1148,
-2,,1146,
0,,1146,
-2,,1144,
0,,1144,
-1,,1143,
0,,1143,
-3,,1140,
0,,1140,
1,,1141,
0,,1141,
-2,,1139,
0,,1139,
3,,1142,
0,,1142,
1,,1143,
0,,1143,
-1,,1142,
0,,1142,
2,,1144,
0,,1144,
2,,1146,
0,,1146,
0,,1146,
2,,1148,
1,,1149,
0,,1149,
-3,,1146,
0,,1146,
1,,1147,
0,,1147,
-2,,1145,
0,,1145,
0,,1145,
0,,1145,
-2,,1143,
0,,1143,
-1,,1142,
0,,1142,
-3,,1139,
0,,1139,
-1,,1138,
0,,1138,
-3,,1135,
0,,1135,
0,,1135,
0,,1135,
0,,1135,
0,,1135,
-1,,1134,
0,,1134,
-2,,1132,
0,,1132,
-2,,1130,
0,,1130,
1,,1131,
0,,1131,
1,,1132,
0,,1132,
0,,1132,
0,,1132,
0,,1132,
0,,1132,
0,,1132,
0,,1132,
-2,,1130,
0,,1130,
-5,,1125,
0,,1125,
-3,,1122,
0,,1122,
-2,,1120,
0,,1120,
1,,1121,
0,,1121,
-2,,1119,
0,,1119,
-4,,1115,
0,,1115,
-3,,1112,
0,,1112,
2,,1114,
0,,1114,
0,,1114,
0,,1114,
0,,1114,
0,,1114,
0,,1114,
0,,1114,
0,,1114,
0,,1114,
3,,1117,
0,,1117,
1,,1118,
0,,1118,
1,,1119,
0,,1119,
-3,,1116,
0,,1116,
-1,,1115,
0,,1115,
3,,1118,
0,,1118,
2,,1120,
0,,1120,
-1,,1119,
0,,1119,
-1,,1118,
0,,1118,
-3,,1115,
0,,1115,
-2,,1113,
0,,1113,
-2,,1111,
0,,1111,
0,,1111,
0,,1111,
-3,,1108,
0,,1108,
-4,,1104,
0,,1104,
-2,,1102,
0,,1102,
-2,,1100,
0,,1100,
