,,1161,
1,,1162,
1,,1163,
0,,1163,
3,,1166,
1,,1167,
0,,1167,
-1,,1166,
0,,1166,
0,,1166,
4,,1170,
0,,1170,
2,,1172,
2,,1174,
1,,1175,
3,,1178,
2,,1180,
1,,1181,
2,,1183,
1,,1184,
1,,1185,
0,,1185,
0,,1185,
0,,1185,
-1,,1184,
-1,,1183,
0,,1183,
0,,1183,
1,,1184,
0,,1184,
-1,,1183,
-1,,1182,
0,,1182,
1,,1183,
0,,1183,
-2,,1181,
-2,,1179,
0,,1179,
-1,,1178,
0,,1178,
-1,,1177,
0,,1177,
-1,,1176,
-1,,1175,
0,,1175,
3,,1178,
4,,1182,
3,,1185,
2,,1187,
4,,1191,
0,,1191,
-1,,1190,
0,,1190,
4,,1194,
0,,1194,
-1,,1193,
0,,1193,
2,,1195,
0,,1195,
3,,1198,
1,,1199,
4,,1203,
1,,1204,
1,,1205,
6,,1211,
0,,1211,
4,,1215,
0,,1215,
2,,1217,
0,,1217,
0,,1217,
0,,1217,
3,,1220,
0,,1220,
3,,1223,
0,,1223,
0,,1223,
0,,1223,
3,,1226,
0,,1226,
6,,1232,
0,,1232,
2,,1234,
0,,1234,
0,,1234,
2,,1236,
0,,1236,
-1,,1235,
0,,1235,
2,,1237,
3,,1240,
4,,1244,
0,,1244,
5,,1249,
0,,1249,
-1,,1248,
0,,1248,
1,,1249,
0,,1249,
-2,,1247,
-1,,1246,
0,,1246,
-2,,1244,
-1,,1243,
-2,,1241,
-3,,1238,
0,,1238,
1,,1239,
0,,1239,
-2,,1237,
0,,1237,
1,,1238,
0,,1238,
-1,,1237,
0,,1237,
-2,,1235,
-1,,1234,
0,,1234,
-2,,1232,
0,,1232,
4,,1236,
0,,1236,
-1,,1235,
0,,1235,
1,,1236,
0,,1236,
4,,1240,
0,,1240,
3,,1243,
0,,1243,
5,,1248,
0,,1248,
1,,1249,
0,,1249,
0,,1249,
0,,1249,
4,,1253,
0,,1253,
4,,1257,
0,,1257,
4,,1261,
0,,1261,
5,,1266,
0,,1266,
2,,1268,
0,,1268,
1,,1269,
0,,1269,
0,,1269,
0,,1269,
2,,1271,
2,,1273,
0,,1273,
5,,1278,
3,,1281,
2,,1283,
2,,1285,
2,,1287,
2,,1289,
5,,1294,
5,,1299,
1,,1300,
4,,1304,
0,,1304,
3,,1307,
0,,1307,
-1,,1306,
-2,,1304,
-2,,1302,
0,,1302,
1,,1303,
0,,1303,
-1,,1302,
-2,,1300,
-2,,1298,
0,,1298,
1,,1299,
0,,1299,
-1,,1298,
-1,,1297,
0,,1297,
0,,1297,
-1,,1296,
0,,1296,
1,,1297,
0,,1297,
-1,,1296,
0,,1296,
2,,1298,
0,,1298,
-1,,1297,
0,,1297,
1,,1298,
1,,1299,
2,,1301,
2,,1303,
2,,1305,
1,,1306,
0,,1306,
0,,1306,
2,,1308,
0,,1308,
-1,,1307,
0,,1307,
2,,1309,
0,,1309,
1,,1310,
1,,1311,
0,,1311,
0,,1311,
1,,1312,
0,,1312,
0,,1312,
0,,1312,
1,,1313,
0,,1313,
3,,1316,
0,,1316,
3,,1319,
0,,1319,
0,,1319,
0,,1319,
3,,1322,
0,,1322,
0,,1322,
0,,1322,
2,,1324,
0,,1324,
1,,1325,
0,,1325,
3,,1328,
1,,1329,
1,,1330,
2,,1332,
2,,1334,
0,,1334,
-1,,1333,
0,,1333,
1,,1334,
0,,1334,
-1,,1333,
0,,1333,
-1,,1332,
0,,1332,
-2,,1330,
0,,1330,
-3,,1327,
0,,1327,
0,,1327,
0,,1327,
-2,,1325,
0,,1325,
-2,,1323,
0,,1323,
-3,,1320,
0,,1320,
-2,,1318,
0,,1318,
0,,1318,
0,,1318,
-2,,1316,
0,,1316,
0,,1316,
0,,1316,
-2,,1314,
0,,1314,
-2,,1312,
0,,1312,
1,,1313,
0,,1313,
-2,,1311,
0,,1311,
-2,,1309,
0,,1309,
-1,,1308,
0,,1308,
0,,1308,
0,,1308,
-2,,1306,
0,,1306,
0,,1306,
0,,1306,
2,,1308,
0,,1308,
3,,1311,
0,,1311,
2,,1313,
0,,1313,
2,,1315,
0,,1315,
3,,1318,
0,,1318,
2,,1320,
0,,1320,
0,,1320,
0,,1320,
3,,1323,
0,,1323,
1,,1324,
0,,1324,
2,,1326,
0,,1326,
-1,,1325,
0,,1325,
-1,,1324,
0,,1324,
2,,1326,
0,,1326,
-1,,1325,
0,,1325,
1,,1326,
0,,1326,
0,,1326,
0,,1326,
-2,,1324,
0,,1324,
2,,1326,
0,,1326,
-1,,1325,
0,,1325,
-2,,1323,
0,,1323,
-1,,1322,
0,,1322,
-1,,1321,
0,,1321,
2,,1323,
0,,1323,
0,,1323,
0,,1323,
-1,,1322,
0,,1322,
4,,1326,
0,,1326,
3,,1329,
0,,1329,
1,,1330,
0,,1330,
1,,1331,
0,,1331,
