,,1229,
0,,1229,
-4,,1225,
-4,,1221,
-1,,1220,
-4,,1216,
-4,,1212,
-4,,1208,
-3,,1205,
-1,,1204,
0,,1204,
-3,,1201,
-3,,1198,
-1,,1197,
-1,,1196,
-3,,1193,
-1,,1192,
0,,1192,
-1,,1191,
-3,,1188,
-2,,1186,
-1,,1185,
0,,1185,
0,,1185,
0,,1185,
1,,1186,
0,,1186,
0,,1186,
0,,1186,
-2,,1184,
0,,1184,
1,,1185,
0,,1185,
0,,1185,
0,,1185,
-1,,1184,
0,,1184,
-1,,1183,
0,,1183,
-2,,1181,
0,,1181,
-1,,1180,
0,,1180,
0,,1180,
0,,1180,
-1,,1179,
0,,1179,
-1,,1178,
0,,1178,
-2,,1176,
0,,1176,
-1,,1175,
0,,1175,
-1,,1174,
0,,1174,
0,,1174,
0,,1174,
-1,,1173,
0,,1173,
-1,,1172,
0,,1172,
2,,1174,
1,,1175,
3,,1178,
0,,1178,
0,,1178,
0,,1178,
2,,1180,
1,,1181,
1,,1182,
0,,1182,
-1,,1181,
0,,1181,
2,,1183,
0,,1183,
-1,,1182,
-1,,1181,
0,,1181,
2,,1183,
1,,1184,
1,,1185,
0,,1185,
2,,1187,
0,,1187,
2,,1189,
0,,1189,
2,,1191,
0,,1191,
2,,1193,
0,,1193,
0,,1193,
0,,1193,
3,,1196,
0,,1196,
-1,,1195,
0,,1195,
1,,1196,
0,,1196,
1,,1197,
0,,1197,
-1,,1196,
-3,,1193,
-5,,1188,
0,,1188,
-3,,1185,
-3,,1182,
-1,,1181,
-5,,1176,
-4,,1172,
0,,1172,
0,,1172,
1,,1173,
0,,1173,
-1,,1172,
-1,,1171,
-2,,1169,
-2,,1167,
-1,,1166,
-1,,1165,
-2,,1163,
0,,1163,
1,,1164,
1,,1165,
0,,1165,
0,,1165,
-2,,1163,
-2,,1161,
-2,,1159,
0,,1159,
0,,1159,
-1,,1158,
-1,,1157,
-4,,1153,
0,,1153,
0,,1153,
0,,1153,
-2,,1151,
0,,1151,
-3,,1148,
0,,1148,
-4,,1144,
0,,1144,
-3,,1141,
0,,1141,
1,,1142,
0,,1142,
0,,1142,
0,,1142,
-5,,1137,
0,,1137,
-4,,1133,
0,,1133,
1,,1134,
0,,1134,
-5,,1129,
0,,1129,
-5,,1124,
0,,1124,
1,,1125,
0,,1125,
0,,1125,
0,,1125,
2,,1127,
0,,1127,
2,,1129,
3,,1132,
1,,1133,
3,,1136,
2,,1138,
0,,1138,
1,,1139,
0,,1139,
-1,,1138,
0,,1138,
3,,1141,
1,,1142,
1,,1143,
2,,1145,
1,,1146,
0,,1146,
0,,1146,
0,,1146,
-2,,1144,
0,,1144,
-1,,1143,
-2,,1141,
-2,,1139,
0,,1139,
1,,1140,
0,,1140,
-1,,1139,
0,,1139,
1,,1140,
0,,1140,
-1,,1139,
-1,,1138,
0,,1138,
4,,1142,
2,,1144,
2,,1146,
0,,1146,
-1,,1145,
0,,1145,
2,,1147,
1,,1148,
0,,1148,
3,,1151,
1,,1152,
3,,1155,
2,,1157,
3,,1160,
4,,1164,
1,,1165,
0,,1165,
0,,1165,
4,,1169,
0,,1169,
4,,1173,
4,,1177,
0,,1177,
-2,,1175,
0,,1175,
0,,1175,
0,,1175,
-1,,1174,
0,,1174,
-2,,1172,
0,,1172,
-3,,1169,
0,,1169,
-2,,1167,
0,,1167,
-1,,1166,
0,,1166,
1,,1167,
0,,1167,
-2,,1165,
0,,1165,
-2,,1163,
0,,1163,
1,,1164,
0,,1164,
-3,,1161,
0,,1161,
-2,,1159,
-3,,1156,
-1,,1155,
-1,,1154,
0,,1154,
-1,,1153,
-3,,1150,
0,,1150,
2,,1152,
0,,1152,
3,,1155,
0,,1155,
1,,1156,
0,,1156,
2,,1158,
0,,1158,
1,,1159,
0,,1159,
1,,1160,
0,,1160,
2,,1162,
0,,1162,
1,,1163,
0,,1163,
1,,1164,
0,,1164,
1,,1165,
0,,1165,
1,,1166,
0,,1166,
3,,1169,
0,,1169,
1,,1170,
0,,1170,
0,,1170,
0,,1170,
0,,1170,
0,,1170,
3,,1173,
0,,1173,
1,,1174,
0,,1174,
0,,1174,
0,,1174,
2,,1176,
0,,1176,
3,,1179,
0,,1179,
3,,1182,
0,,1182,
3,,1185,
0,,1185,
-1,,1184,
0,,1184,
4,,1188,
0,,1188,
-3,,1185,
0,,1185,
1,,1186,
0,,1186,
0,,1186,
0,,1186,
2,,1188,
0,,1188,
1,,1189,
0,,1189,
2,,1191,
0,,1191,
-3,,1188,
0,,1188,
4,,1192,
0,,1192,
-2,,1190,
0,,1190,
0,,1190,
0,,1190,
1,,1191,
0,,1191,
-4,,1187,
0,,1187,
-3,,1184,
0,,1184,
-4,,1180,
0,,1180,
-1,,1179,
0,,1179,
-1,,1178,
0,,1178,
0,,1178,
0,,1178,
-4,,1174,
0,,1174,
-3,,1171,
0,,1171,
1,,1172,
0,,1172,
2,,1174,
0,,1174,
2,,1176,
0,,1176,
-4,,1172,
0,,1172,
-2,,1170,
0,,1170,
-4,,1166,
0,,1166,
-5,,1161,
0,,1161,
