,,1229,
-5,,1224,
-2,,1222,
0,,1222,
-4,,1218,
-1,,1217,
-1,,1216,
-3,,1213,
0,,1213,
1,,1214,
0,,1214,
-4,,1210,
0,,1210,
1,,1211,
0,,1211,
-1,,1210,
-5,,1205,
0,,1205,
-4,,1201,
-5,,1196,
-3,,1193,
-5,,1188,
0,,1188,
1,,1189,
0,,1189,
-3,,1186,
-4,,1182,
0,,1182,
0,,1182,
1,,1183,
0,,1183,
-1,,1182,
0,,1182,
-1,,1181,
-2,,1179,
-2,,1177,
0,,1177,
0,,1177,
0,,1177,
0,,1177,
-1,,1176,
-1,,1175,
-1,,1174,
0,,1174,
0,,1174,
-1,,1173,
0,,1173,
1,,1174,
1,,1175,
1,,1176,
0,,1176,
-1,,1175,
0,,1175,
1,,1176,
2,,1178,
2,,1180,
0,,1180,
1,,1181,
1,,1182,
2,,1184,
0,,1184,
-1,,1183,
0,,1183,
2,,1185,
0,,1185,
1,,1186,
2,,1188,
1,,1189,
0,,1189,
0,,1189,
-1,,1188,
0,,1188,
3,,1191,
0,,1191,
1,,1192,
0,,1192,
-1,,1191,
0,,1191,
2,,1193,
0,,1193,
0,,1193,
0,,1193,
1,,1194,
0,,1194,
3,,1197,
0,,1197,
2,,1199,
0,,1199,
0,,1199,
0,,1199,
0,,1199,
0,,1199,
-4,,1195,
-4,,1191,
-1,,1190,
-2,,1188,
0,,1188,
1,,1189,
0,,1189,
-4,,1185,
-1,,1184,
0,,1184,
-1,,1183,
-2,,1181,
0,,1181,
1,,1182,
0,,1182,
-3,,1179,
0,,1179,
1,,1180,
0,,1180,
-2,,1178,
0,,1178,
1,,1179,
0,,1179,
-2,,1177,
-1,,1176,
0,,1176,
-2,,1174,
0,,1174,
-2,,1172,
-2,,1170,
0,,1170,
-2,,1168,
-1,,1167,
-3,,1164,
0,,1164,
-4,,1160,
0,,1160,
1,,1161,
0,,1161,
-2,,1159,
0,,1159,
-3,,1156,
0,,1156,
1,,1157,
0,,1157,
-4,,1153,
0,,1153,
-1,,1152,
0,,1152,
-4,,1148,
0,,1148,
-1,,1147,
0,,1147,
0,,1147,
0,,1147,
-1,,1146,
0,,1146,
-3,,1143,
0,,1143,
-1,,1142,
0,,1142,
-1,,1141,
0,,1141,
1,,1142,
3,,1145,
0,,1145,
-1,,1144,
0,,1144,
2,,1146,
3,,1149,
1,,1150,
0,,1150,
-1,,1149,
0,,1149,
2,,1151,
2,,1153,
3,,1156,
0,,1156,
1,,1157,
1,,1158,
3,,1161,
0,,1161,
-2,,1159,
0,,1159,
1,,1160,
0,,1160,
-1,,1159,
0,,1159,
0,,1159,
-1,,1158,
-1,,1157,
0,,1157,
1,,1158,
0,,1158,
-1,,1157,
0,,1157,
1,,1158,
1,,1159,
1,,1160,
0,,1160,
-2,,1158,
0,,1158,
1,,1159,
1,,1160,
0,,1160,
-1,,1159,
0,,1159,
2,,1161,
3,,1164,
1,,1165,
0,,1165,
1,,1166,
0,,1166,
4,,1170,
0,,1170,
-1,,1169,
0,,1169,
2,,1171,
0,,1171,
0,,1171,
1,,1172,
0,,1172,
2,,1174,
0,,1174,
0,,1174,
-2,,1172,
0,,1172,
0,,1172,
0,,1172,
1,,1173,
0,,1173,
-1,,1172,
0,,1172,
-1,,1171,
0,,1171,
0,,1171,
0,,1171,
-2,,1169,
0,,1169,
-3,,1166,
0,,1166,
-1,,1165,
0,,1165,
1,,1166,
0,,1166,
-3,,1163,
-1,,1162,
-1,,1161,
-2,,1159,
0,,1159,
-2,,1157,
0,,1157,
0,,1157,
-1,,1156,
-1,,1155,
0,,1155,
0,,1155,
1,,1156,
0,,1156,
1,,1157,
0,,1157,
-1,,1156,
0,,1156,
2,,1158,
0,,1158,
1,,1159,
0,,1159,
2,,1161,
0,,1161,
1,,1162,
0,,1162,
-1,,1161,
0,,1161,
1,,1162,
0,,1162,
0,,1162,
0,,1162,
1,,1163,
0,,1163,
3,,1166,
0,,1166,
1,,1167,
0,,1167,
0,,1167,
0,,1167,
2,,1169,
0,,1169,
0,,1169,
0,,1169,
2,,1171,
0,,1171,
0,,1171,
0,,1171,
0,,1171,
0,,1171,
2,,1173,
0,,1173,
0,,1173,
0,,1173,
1,,1174,
0,,1174,
-1,,1173,
0,,1173,
-1,,1172,
0,,1172,
3,,1175,
0,,1175,
3,,1178,
0,,1178,
2,,1180,
0,,1180,
2,,1182,
0,,1182,
-2,,1180,
0,,1180,
2,,1182,
0,,1182,
4,,1186,
0,,1186,
2,,1188,
0,,1188,
-2,,1186,
0,,1186,
1,,1187,
0,,1187,
2,,1189,
0,,1189,
3,,1192,
0,,1192,
-1,,1191,
0,,1191,
-1,,1190,
0,,1190,
3,,1193,
0,,1193,
0,,1193,
0,,1193,
-2,,1191,
0,,1191,
2,,1193,
0,,1193,
-2,,1191,
0,,1191,
0,,1191,
0,,1191,
-4,,1187,
0,,1187,
-4,,1183,
0,,1183,
2,,1185,
0,,1185,
2,,1187,
0,,1187,
-2,,1185,
0,,1185,
