,,1229,
-5,,1224,
-4,,1220,
-2,,1218,
-3,,1215,
-2,,1213,
-2,,1211,
-2,,1209,
-1,,1208,
-5,,1203,
-2,,1201,
0,,1201,
1,,1202,
0,,1202,
-2,,1200,
-1,,1199,
-2,,1197,
-4,,1193,
-4,,1189,
-3,,1186,
0,,1186,
1,,1187,
0,,1187,
-3,,1184,
-5,,1179,
-1,,1178,
-1,,1177,
0,,1177,
0,,1177,
-2,,1175,
0,,1175,
-1,,1174,
0,,1174,
0,,1174,
1,,1175,
0,,1175,
-1,,1174,
0,,1174,
-2,,1172,
-1,,1171,
0,,1171,
1,,1172,
0,,1172,
-1,,1171,
-2,,1169,
0,,1169,
0,,1169,
1,,1170,
1,,1171,
1,,1172,
1,,1173,
2,,1175,
0,,1175,
-1,,1174,
0,,1174,
1,,1175,
0,,1175,
-1,,1174,
0,,1174,
2,,1176,
2,,1178,
0,,1178,
0,,1178,
1,,1179,
1,,1180,
0,,1180,
-1,,1179,
0,,1179,
1,,1180,
0,,1180,
2,,1182,
0,,1182,
0,,1182,
0,,1182,
0,,1182,
0,,1182,
0,,1182,
0,,1182,
2,,1184,
0,,1184,
2,,1186,
0,,1186,
2,,1188,
0,,1188,
0,,1188,
0,,1188,
0,,1188,
0,,1188,
1,,1189,
0,,1189,
0,,1189,
0,,1189,
-1,,1188,
-1,,1187,
-1,,1186,
-1,,1185,
0,,1185,
0,,1185,
0,,1185,
-5,,1180,
-2,,1178,
-1,,1177,
-2,,1175,
-2,,1173,
0,,1173,
1,,1174,
0,,1174,
-1,,1173,
0,,1173,
-2,,1171,
-3,,1168,
0,,1168,
1,,1169,
0,,1169,
-1,,1168,
-1,,1167,
0,,1167,
0,,1167,
-2,,1165,
0,,1165,
0,,1165,
0,,1165,
-2,,1163,
0,,1163,
-3,,1160,
0,,1160,
-1,,1159,
0,,1159,
1,,1160,
0,,1160,
-4,,1156,
0,,1156,
-5,,1151,
0,,1151,
-4,,1147,
0,,1147,
0,,1147,
0,,1147,
-5,,1142,
0,,1142,
-3,,1139,
0,,1139,
1,,1140,
0,,1140,
-2,,1138,
0,,1138,
-5,,1133,
0,,1133,
-3,,1130,
0,,1130,
1,,1131,
0,,1131,
0,,1131,
1,,1132,
1,,1133,
0,,1133,
-1,,1132,
0,,1132,
0,,1132,
0,,1132,
3,,1135,
2,,1137,
0,,1137,
1,,1138,
3,,1141,
1,,1142,
0,,1142,
1,,1143,
0,,1143,
-1,,1142,
-2,,1140,
-2,,1138,
-1,,1137,
0,,1137,
0,,1137,
0,,1137,
-1,,1136,
-2,,1134,
-1,,1133,
-1,,1132,
-2,,1130,
0,,1130,
-1,,1129,
0,,1129,
3,,1132,
2,,1134,
4,,1138,
2,,1140,
0,,1140,
4,,1144,
1,,1145,
4,,1149,
0,,1149,
1,,1150,
1,,1151,
1,,1152,
2,,1154,
2,,1156,
0,,1156,
3,,1159,
1,,1160,
2,,1162,
3,,1165,
0,,1165,
-3,,1162,
0,,1162,
-2,,1160,
0,,1160,
1,,1161,
0,,1161,
-2,,1159,
0,,1159,
-1,,1158,
0,,1158,
-3,,1155,
0,,1155,
0,,1155,
0,,1155,
1,,1156,
0,,1156,
-1,,1155,
0,,1155,
-3,,1152,
0,,1152,
-2,,1150,
-3,,1147,
0,,1147,
-1,,1146,
0,,1146,
-1,,1145,
-1,,1144,
0,,1144,
-2,,1142,
-1,,1141,
0,,1141,
2,,1143,
0,,1143,
3,,1146,
0,,1146,
1,,1147,
0,,1147,
0,,1147,
0,,1147,
3,,1150,
0,,1150,
2,,1152,
0,,1152,
2,,1154,
0,,1154,
0,,1154,
0,,1154,
1,,1155,
0,,1155,
1,,1156,
0,,1156,
2,,1158,
0,,1158,
2,,1160,
0,,1160,
2,,1162,
0,,1162,
0,,1162,
0,,1162,
1,,1163,
0,,1163,
3,,1166,
0,,1166,
0,,1166,
0,,1166,
0,,1166,
0,,1166,
0,,1166,
0,,1166,
-1,,1165,
0,,1165,
0,,1165,
0,,1165,
1,,1166,
0,,1166,
-1,,1165,
0,,1165,
1,,1166,
0,,1166,
-1,,1165,
0,,1165,
1,,1166,
0,,1166,
1,,1167,
0,,1167,
1,,1168,
0,,1168,
0,,1168,
0,,1168,
1,,1169,
0,,1169,
5,,1174,
0,,1174,
-1,,1173,
0,,1173,
1,,1174,
0,,1174,
-1,,1173,
0,,1173,
0,,1173,
0,,1173,
-3,,1170,
0,,1170,
1,,1171,
0,,1171,
0,,1171,
0,,1171,
-2,,1169,
0,,1169,
0,,1169,
0,,1169,
-2,,1167,
0,,1167,
0,,1167,
0,,1167,
-1,,1166,
0,,1166,
-4,,1162,
0,,1162,
2,,1164,
0,,1164,
-4,,1160,
0,,1160,
1,,1161,
0,,1161,
-3,,1158,
0,,1158,
0,,1158,
0,,1158,
-5,,1153,
0,,1153,
