,,1229,
0,,1229,
-3,,1226,
-2,,1224,
-4,,1220,
-3,,1217,
0,,1217,
-4,,1213,
-3,,1210,
-3,,1207,
0,,1207,
0,,1207,
0,,1207,
-4,,1203,
-2,,1201,
0,,1201,
1,,1202,
0,,1202,
-5,,1197,
-4,,1193,
-3,,1190,
-1,,1189,
-2,,1187,
0,,1187,
0,,1187,
1,,1188,
0,,1188,
-2,,1186,
-1,,1185,
-1,,1184,
-2,,1182,
-1,,1181,
-1,,1180,
0,,1180,
-1,,1179,
0,,1179,
1,,1180,
0,,1180,
-1,,1179,
0,,1179,
1,,1180,
0,,1180,
0,,1180,
0,,1180,
1,,1181,
0,,1181,
0,,1181,
2,,1183,
1,,1184,
2,,1186,
0,,1186,
2,,1188,
1,,1189,
0,,1189,
2,,1191,
0,,1191,
-1,,1190,
-1,,1189,
0,,1189,
-1,,1188,
0,,1188,
0,,1188,
-1,,1187,
0,,1187,
2,,1189,
0,,1189,
-1,,1188,
-1,,1187,
0,,1187,
2,,1189,
0,,1189,
0,,1189,
0,,1189,
0,,1189,
0,,1189,
0,,1189,
1,,1190,
0,,1190,
-1,,1189,
0,,1189,
-1,,1188,
0,,1188,
2,,1190,
0,,1190,
1,,1191,
0,,1191,
2,,1193,
0,,1193,
2,,1195,
0,,1195,
-3,,1192,
-3,,1189,
-2,,1187,
-1,,1186,
-3,,1183,
-2,,1181,
0,,1181,
-3,,1178,
-3,,1175,
-4,,1171,
0,,1171,
-1,,1170,
0,,1170,
1,,1171,
0,,1171,
-2,,1169,
-2,,1167,
-1,,1166,
-2,,1164,
0,,1164,
-3,,1161,
0,,1161,
-2,,1159,
0,,1159,
-2,,1157,
0,,1157,
0,,1157,
-2,,1155,
-1,,1154,
0,,1154,
-1,,1153,
-2,,1151,
0,,1151,
0,,1151,
0,,1151,
-3,,1148,
0,,1148,
-2,,1146,
0,,1146,
0,,1146,
0,,1146,
-5,,1141,
0,,1141,
1,,1142,
0,,1142,
-2,,1140,
0,,1140,
-4,,1136,
0,,1136,
-3,,1133,
0,,1133,
-2,,1131,
0,,1131,
-3,,1128,
0,,1128,
-2,,1126,
0,,1126,
-3,,1123,
0,,1123,
-1,,1122,
0,,1122,
2,,1124,
3,,1127,
2,,1129,
0,,1129,
1,,1130,
0,,1130,
-1,,1129,
0,,1129,
1,,1130,
2,,1132,
0,,1132,
-1,,1131,
0,,1131,
1,,1132,
2,,1134,
3,,1137,
2,,1139,
2,,1141,
0,,1141,
-1,,1140,
0,,1140,
-2,,1138,
0,,1138,
1,,1139,
0,,1139,
1,,1140,
0,,1140,
-1,,1139,
0,,1139,
-1,,1138,
0,,1138,
1,,1139,
0,,1139,
-1,,1138,
-1,,1137,
0,,1137,
-2,,1135,
-2,,1133,
0,,1133,
1,,1134,
1,,1135,
2,,1137,
3,,1140,
3,,1143,
1,,1144,
2,,1146,
1,,1147,
0,,1147,
0,,1147,
2,,1149,
1,,1150,
0,,1150,
4,,1154,
0,,1154,
4,,1158,
0,,1158,
-1,,1157,
0,,1157,
4,,1161,
3,,1164,
1,,1165,
0,,1165,
-1,,1164,
0,,1164,
1,,1165,
0,,1165,
-2,,1163,
0,,1163,
-2,,1161,
0,,1161,
-1,,1160,
0,,1160,
-2,,1158,
0,,1158,
-1,,1157,
0,,1157,
0,,1157,
0,,1157,
-2,,1155,
0,,1155,
-1,,1154,
0,,1154,
1,,1155,
0,,1155,
-2,,1153,
-3,,1150,
-2,,1148,
0,,1148,
1,,1149,
0,,1149,
-2,,1147,
0,,1147,
1,,1148,
0,,1148,
-1,,1147,
0,,1147,
2,,1149,
0,,1149,
0,,1149,
0,,1149,
2,,1151,
0,,1151,
0,,1151,
0,,1151,
2,,1153,
0,,1153,
-1,,1152,
0,,1152,
2,,1154,
0,,1154,
0,,1154,
0,,1154,
2,,1156,
0,,1156,
3,,1159,
0,,1159,
0,,1159,
0,,1159,
0,,1159,
0,,1159,
0,,1159,
0,,1159,
3,,1162,
0,,1162,
1,,1163,
0,,1163,
3,,1166,
0,,1166,
3,,1169,
0,,1169,
3,,1172,
0,,1172,
2,,1174,
0,,1174,
0,,1174,
0,,1174,
2,,1176,
0,,1176,
-1,,1175,
0,,1175,
3,,1178,
0,,1178,
0,,1178,
0,,1178,
1,,1179,
0,,1179,
-1,,1178,
0,,1178,
-1,,1177,
0,,1177,
-2,,1175,
0,,1175,
4,,1179,
0,,1179,
0,,1179,
0,,1179,
3,,1182,
0,,1182,
-1,,1181,
0,,1181,
4,,1185,
0,,1185,
0,,1185,
0,,1185,
3,,1188,
0,,1188,
-4,,1184,
0,,1184,
1,,1185,
0,,1185,
2,,1187,
0,,1187,
0,,1187,
0,,1187,
2,,1189,
0,,1189,
1,,1190,
0,,1190,
-2,,1188,
0,,1188,
0,,1188,
0,,1188,
-4,,1184,
0,,1184,
-1,,1183,
0,,1183,
-2,,1181,
0,,1181,
1,,1182,
0,,1182,
-2,,1180,
0,,1180,
0,,1180,
0,,1180,
2,,1182,
0,,1182,
