,,1143,
1,,1144,
1,,1145,
0,,1145,
-2,,1143,
-2,,1141,
-1,,1140,
-1,,1139,
-2,,1137,
-1,,1136,
-4,,1132,
-4,,1128,
0,,1128,
-3,,1125,
-3,,1122,
-1,,1121,
-2,,1119,
-1,,1118,
-3,,1115,
-1,,1114,
-2,,1112,
-2,,1110,
-1,,1109,
-2,,1107,
-2,,1105,
-1,,1104,
-2,,1102,
-2,,1100,
-3,,1097,
-1,,1096,
-1,,1095,
-2,,1093,
-1,,1092,
-1,,1091,
0,,1091,
-2,,1089,
-1,,1088,
0,,1088,
-2,,1086,
-1,,1085,
0,,1085,
-2,,1083,
0,,1083,
1,,1084,
0,,1084,
0,,1084,
0,,1084,
-1,,1083,
0,,1083,
2,,1085,
2,,1087,
1,,1088,
0,,1088,
-1,,1087,
0,,1087,
1,,1088,
2,,1090,
1,,1091,
0,,1091,
-1,,1090,
-1,,1089,
0,,1089,
1,,1090,
1,,1091,
0,,1091,
-1,,1090,
0,,1090,
2,,1092,
0,,1092,
-1,,1091,
0,,1091,
0,,1091,
-2,,1089,
0,,1089,
1,,1090,
0,,1090,
1,,1091,
0,,1091,
-1,,1090,
0,,1090,
0,,1090,
0,,1090,
-2,,1088,
0,,1088,
-1,,1087,
0,,1087,
-1,,1086,
0,,1086,
-1,,1085,
0,,1085,
-1,,1084,
0,,1084,
1,,1085,
0,,1085,
-1,,1084,
0,,1084,
1,,1085,
0,,1085,
0,,1085,
1,,1086,
2,,1088,
1,,1089,
0,,1089,
-1,,1088,
-1,,1087,
-3,,1084,
0,,1084,
1,,1085,
0,,1085,
-3,,1082,
-2,,1080,
-1,,1079,
0,,1079,
-1,,1078,
-1,,1077,
-3,,1074,
-1,,1073,
-1,,1072,
0,,1072,
-3,,1069,
-2,,1067,
0,,1067,
1,,1068,
0,,1068,
-1,,1067,
-3,,1064,
0,,1064,
-1,,1063,
0,,1063,
-1,,1062,
0,,1062,
0,,1062,
0,,1062,
1,,1063,
0,,1063,
0,,1063,
0,,1063,
3,,1066,
0,,1066,
2,,1068,
0,,1068,
2,,1070,
0,,1070,
2,,1072,
0,,1072,
3,,1075,
0,,1075,
2,,1077,
0,,1077,
2,,1079,
0,,1079,
3,,1082,
0,,1082,
0,,1082,
0,,1082,
1,,1083,
0,,1083,
0,,1083,
0,,1083,
1,,1084,
0,,1084,
-2,,1082,
0,,1082,
1,,1083,
0,,1083,
-2,,1081,
-2,,1079,
0,,1079,
-1,,1078,
-2,,1076,
0,,1076,
-1,,1075,
-1,,1074,
-1,,1073,
0,,1073,
1,,1074,
1,,1075,
1,,1076,
0,,1076,
-1,,1075,
-1,,1074,
0,,1074,
2,,1076,
0,,1076,
1,,1077,
2,,1079,
1,,1080,
1,,1081,
1,,1082,
1,,1083,
0,,1083,
2,,1085,
1,,1086,
0,,1086,
0,,1086,
0,,1086,
0,,1086,
-1,,1085,
-2,,1083,
0,,1083,
1,,1084,
0,,1084,
-1,,1083,
0,,1083,
-2,,1081,
-2,,1079,
-1,,1078,
-1,,1077,
-1,,1076,
0,,1076,
-2,,1074,
0,,1074,
1,,1075,
0,,1075,
0,,1075,
1,,1076,
0,,1076,
1,,1077,
0,,1077,
2,,1079,
0,,1079,
1,,1080,
0,,1080,
1,,1081,
0,,1081,
-1,,1080,
0,,1080,
1,,1081,
0,,1081,
3,,1084,
0,,1084,
1,,1085,
0,,1085,
0,,1085,
1,,1086,
0,,1086,
-1,,1085,
-1,,1084,
-2,,1082,
-1,,1081,
-2,,1079,
-2,,1077,
0,,1077,
1,,1078,
1,,1079,
0,,1079,
2,,1081,
0,,1081,
0,,1081,
0,,1081,
2,,1083,
0,,1083,
-1,,1082,
0,,1082,
0,,1082,
0,,1082,
2,,1084,
0,,1084,
1,,1085,
0,,1085,
2,,1087,
0,,1087,
0,,1087,
0,,1087,
1,,1088,
0,,1088,
2,,1090,
0,,1090,
3,,1093,
0,,1093,
-1,,1092,
0,,1092,
3,,1095,
0,,1095,
0,,1095,
0,,1095,
2,,1097,
0,,1097,
-1,,1096,
0,,1096,
0,,1096,
0,,1096,
1,,1097,
0,,1097,
2,,1099,
0,,1099,
-2,,1097,
0,,1097,
5,,1102,
0,,1102,
2,,1104,
0,,1104,
1,,1105,
0,,1105,
2,,1107,
0,,1107,
-2,,1105,
0,,1105,
0,,1105,
0,,1105,
4,,1109,
0,,1109,
4,,1113,
0,,1113,
-1,,1112,
0,,1112,
0,,1112,
0,,1112,
2,,1114,
0,,1114,
-1,,1113,
0,,1113,
1,,1114,
0,,1114,
-2,,1112,
0,,1112,
-2,,1110,
0,,1110,
0,,1110,
0,,1110,
2,,1112,
0,,1112,
-4,,1108,
0,,1108,
0,,1108,
0,,1108,
-4,,1104,
0,,1104,
2,,1106,
0,,1106,
-3,,1103,
0,,1103,
-2,,1101,
0,,1101,
1,,1102,
0,,1102,
-2,,1100,
0,,1100,
-3,,1097,
0,,1097,
-1,,1096,
0,,1096,
-2,,1094,
0,,1094,
