,,1088,
0,,1088,
3,,1091,
0,,1091,
0,,1091,
3,,1094,
4,,1098,
1,,1099,
0,,1099,
-1,,1098,
0,,1098,
2,,1100,
4,,1104,
0,,1104,
3,,1107,
0,,1107,
-1,,1106,
0,,1106,
2,,1108,
2,,1110,
1,,1111,
2,,1113,
2,,1115,
3,,1118,
1,,1119,
2,,1121,
1,,1122,
0,,1122,
0,,1122,
1,,1123,
1,,1124,
0,,1124,
-1,,1123,
0,,1123,
1,,1124,
0,,1124,
0,,1124,
-1,,1123,
0,,1123,
0,,1123,
2,,1125,
0,,1125,
1,,1126,
2,,1128,
0,,1128,
-1,,1127,
0,,1127,
0,,1127,
0,,1127,
-1,,1126,
0,,1126,
1,,1127,
0,,1127,
-2,,1125,
-2,,1123,
-2,,1121,
0,,1121,
-2,,1119,
0,,1119,
-1,,1118,
0,,1118,
1,,1119,
0,,1119,
1,,1120,
0,,1120,
-1,,1119,
0,,1119,
1,,1120,
0,,1120,
-1,,1119,
-1,,1118,
-1,,1117,
-1,,1116,
0,,1116,
-1,,1115,
0,,1115,
1,,1116,
0,,1116,
-2,,1114,
0,,1114,
-1,,1113,
0,,1113,
-2,,1111,
0,,1111,
0,,1111,
0,,1111,
-2,,1109,
0,,1109,
-1,,1108,
0,,1108,
-1,,1107,
0,,1107,
0,,1107,
1,,1108,
0,,1108,
-1,,1107,
0,,1107,
1,,1108,
0,,1108,
-1,,1107,
0,,1107,
1,,1108,
1,,1109,
0,,1109,
-1,,1108,
0,,1108,
1,,1109,
0,,1109,
-2,,1107,
-2,,1105,
0,,1105,
1,,1106,
0,,1106,
-3,,1103,
0,,1103,
-3,,1100,
0,,1100,
1,,1101,
0,,1101,
0,,1101,
-2,,1099,
-2,,1097,
-3,,1094,
-2,,1092,
-2,,1090,
0,,1090,
0,,1090,
-2,,1088,
0,,1088,
0,,1088,
-1,,1087,
0,,1087,
0,,1087,
-1,,1086,
0,,1086,
0,,1086,
0,,1086,
0,,1086,
0,,1086,
0,,1086,
0,,1086,
0,,1086,
0,,1086,
2,,1088,
0,,1088,
2,,1090,
0,,1090,
1,,1091,
0,,1091,
1,,1092,
0,,1092,
2,,1094,
0,,1094,
2,,1096,
0,,1096,
2,,1098,
0,,1098,
2,,1100,
0,,1100,
1,,1101,
0,,1101,
-2,,1099,
0,,1099,
1,,1100,
0,,1100,
-2,,1098,
-2,,1096,
0,,1096,
0,,1096,
-1,,1095,
-2,,1093,
0,,1093,
1,,1094,
0,,1094,
0,,1094,
-1,,1093,
-1,,1092,
0,,1092,
1,,1093,
0,,1093,
-2,,1091,
-1,,1090,
0,,1090,
2,,1092,
2,,1094,
1,,1095,
1,,1096,
0,,1096,
-1,,1095,
0,,1095,
2,,1097,
1,,1098,
1,,1099,
0,,1099,
-1,,1098,
0,,1098,
1,,1099,
0,,1099,
-1,,1098,
-1,,1097,
-1,,1096,
-1,,1095,
0,,1095,
1,,1096,
0,,1096,
-1,,1095,
0,,1095,
-1,,1094,
-1,,1093,
-1,,1092,
0,,1092,
1,,1093,
0,,1093,
-1,,1092,
-2,,1090,
-1,,1089,
-2,,1087,
0,,1087,
1,,1088,
0,,1088,
-2,,1086,
0,,1086,
3,,1089,
0,,1089,
0,,1089,
0,,1089,
1,,1090,
0,,1090,
-1,,1089,
0,,1089,
1,,1090,
0,,1090,
0,,1090,
0,,1090,
2,,1092,
0,,1092,
1,,1093,
0,,1093,
0,,1093,
0,,1093,
2,,1095,
0,,1095,
-2,,1093,
-1,,1092,
-1,,1091,
0,,1091,
-1,,1090,
0,,1090,
1,,1091,
1,,1092,
0,,1092,
-3,,1089,
-2,,1087,
0,,1087,
2,,1089,
0,,1089,
0,,1089,
0,,1089,
2,,1091,
0,,1091,
0,,1091,
0,,1091,
1,,1092,
0,,1092,
2,,1094,
0,,1094,
-1,,1093,
0,,1093,
0,,1093,
0,,1093,
1,,1094,
0,,1094,
-1,,1093,
0,,1093,
1,,1094,
0,,1094,
1,,1095,
0,,1095,
3,,1098,
0,,1098,
3,,1101,
0,,1101,
0,,1101,
0,,1101,
1,,1102,
0,,1102,
1,,1103,
0,,1103,
1,,1104,
0,,1104,
0,,1104,
0,,1104,
2,,1106,
0,,1106,
2,,1108,
0,,1108,
2,,1110,
0,,1110,
-1,,1109,
0,,1109,
-1,,1108,
0,,1108,
0,,1108,
0,,1108,
-1,,1107,
0,,1107,
5,,1112,
0,,1112,
-1,,1111,
0,,1111,
-1,,1110,
0,,1110,
-1,,1109,
0,,1109,
1,,1110,
0,,1110,
-1,,1109,
0,,1109,
-1,,1108,
0,,1108,
0,,1108,
0,,1108,
3,,1111,
0,,1111,
-2,,1109,
0,,1109,
-4,,1105,
0,,1105,
0,,1105,
0,,1105,
-1,,1104,
0,,1104,
-3,,1101,
0,,1101,
1,,1102,
0,,1102,
-2,,1100,
0,,1100,
-2,,1098,
0,,1098,
-2,,1096,
0,,1096,
-3,,1093,
0,,1093,
-3,,1090,
0,,1090,
-4,,1086,
0,,1086,
-2,,1084,
0,,1084,
1,,1085,
0,,1085,
-2,,1083,
0,,1083,
