,,1080,
0,,1080,
0,,1080,
1,,1081,
0,,1081,
-1,,1080,
0,,1080,
4,,1084,
1,,1085,
1,,1086,
0,,1086,
1,,1087,
4,,1091,
2,,1093,
2,,1095,
0,,1095,
3,,1098,
1,,1099,
4,,1103,
4,,1107,
0,,1107,
-1,,1106,
0,,1106,
3,,1109,
0,,1109,
1,,1110,
1,,1111,
0,,1111,
-1,,1110,
0,,1110,
2,,1112,
2,,1114,
1,,1115,
2,,1117,
0,,1117,
0,,1117,
0,,1117,
0,,1117,
2,,1119,
0,,1119,
2,,1121,
2,,1123,
1,,1124,
0,,1124,
1,,1125,
1,,1126,
1,,1127,
1,,1128,
0,,1128,
-1,,1127,
-1,,1126,
0,,1126,
1,,1127,
1,,1128,
1,,1129,
0,,1129,
-1,,1128,
0,,1128,
1,,1129,
0,,1129,
-1,,1128,
-2,,1126,
0,,1126,
0,,1126,
0,,1126,
0,,1126,
-2,,1124,
-2,,1122,
0,,1122,
-2,,1120,
-1,,1119,
0,,1119,
1,,1120,
0,,1120,
0,,1120,
-1,,1119,
0,,1119,
1,,1120,
0,,1120,
-1,,1119,
0,,1119,
0,,1119,
0,,1119,
-1,,1118,
0,,1118,
-1,,1117,
0,,1117,
-2,,1115,
0,,1115,
-2,,1113,
0,,1113,
-2,,1111,
0,,1111,
0,,1111,
0,,1111,
1,,1112,
0,,1112,
-1,,1111,
-1,,1110,
0,,1110,
0,,1110,
-1,,1109,
0,,1109,
2,,1111,
0,,1111,
0,,1111,
1,,1112,
3,,1115,
2,,1117,
3,,1120,
1,,1121,
0,,1121,
-1,,1120,
0,,1120,
1,,1121,
3,,1124,
0,,1124,
-1,,1123,
0,,1123,
1,,1124,
3,,1127,
0,,1127,
1,,1128,
0,,1128,
3,,1131,
0,,1131,
1,,1132,
0,,1132,
-1,,1131,
0,,1131,
1,,1132,
2,,1134,
0,,1134,
0,,1134,
0,,1134,
2,,1136,
0,,1136,
1,,1137,
0,,1137,
1,,1138,
0,,1138,
0,,1138,
0,,1138,
-1,,1137,
0,,1137,
0,,1137,
0,,1137,
1,,1138,
0,,1138,
-1,,1137,
0,,1137,
0,,1137,
0,,1137,
1,,1138,
0,,1138,
1,,1139,
0,,1139,
0,,1139,
0,,1139,
-1,,1138,
0,,1138,
0,,1138,
-2,,1136,
-2,,1134,
0,,1134,
0,,1134,
-2,,1132,
-1,,1131,
-1,,1130,
0,,1130,
1,,1131,
1,,1132,
0,,1132,
-2,,1130,
0,,1130,
1,,1131,
0,,1131,
-1,,1130,
-2,,1128,
0,,1128,
1,,1129,
0,,1129,
-1,,1128,
-1,,1127,
0,,1127,
2,,1129,
1,,1130,
1,,1131,
0,,1131,
0,,1131,
1,,1132,
1,,1133,
2,,1135,
1,,1136,
2,,1138,
0,,1138,
-1,,1137,
0,,1137,
-2,,1135,
0,,1135,
-1,,1134,
-2,,1132,
0,,1132,
-1,,1131,
0,,1131,
-2,,1129,
0,,1129,
-1,,1128,
-1,,1127,
0,,1127,
0,,1127,
1,,1128,
0,,1128,
0,,1128,
-1,,1127,
-1,,1126,
0,,1126,
0,,1126,
3,,1129,
0,,1129,
-1,,1128,
0,,1128,
1,,1129,
0,,1129,
3,,1132,
0,,1132,
-1,,1131,
0,,1131,
0,,1131,
0,,1131,
-1,,1130,
0,,1130,
0,,1130,
0,,1130,
1,,1131,
0,,1131,
2,,1133,
0,,1133,
-2,,1131,
-2,,1129,
-2,,1127,
-2,,1125,
-3,,1122,
0,,1122,
0,,1122,
-1,,1121,
-3,,1118,
-1,,1117,
-1,,1116,
0,,1116,
0,,1116,
0,,1116,
3,,1119,
0,,1119,
1,,1120,
0,,1120,
0,,1120,
0,,1120,
-1,,1119,
0,,1119,
0,,1119,
0,,1119,
0,,1119,
0,,1119,
1,,1120,
0,,1120,
1,,1121,
0,,1121,
3,,1124,
0,,1124,
2,,1126,
0,,1126,
1,,1127,
0,,1127,
1,,1128,
0,,1128,
2,,1130,
0,,1130,
2,,1132,
0,,1132,
3,,1135,
0,,1135,
2,,1137,
0,,1137,
2,,1139,
0,,1139,
1,,1140,
0,,1140,
-1,,1139,
0,,1139,
4,,1143,
0,,1143,
2,,1145,
0,,1145,
0,,1145,
0,,1145,
3,,1148,
0,,1148,
-1,,1147,
0,,1147,
1,,1148,
0,,1148,
-2,,1146,
0,,1146,
4,,1150,
0,,1150,
-1,,1149,
0,,1149,
3,,1152,
0,,1152,
1,,1153,
0,,1153,
-1,,1152,
0,,1152,
0,,1152,
0,,1152,
3,,1155,
0,,1155,
1,,1156,
0,,1156,
-2,,1154,
0,,1154,
1,,1155,
0,,1155,
1,,1156,
0,,1156,
-3,,1153,
0,,1153,
-1,,1152,
0,,1152,
-2,,1150,
0,,1150,
-3,,1147,
0,,1147,
-3,,1144,
0,,1144,
-3,,1141,
0,,1141,
-3,,1138,
0,,1138,
2,,1140,
0,,1140,
-4,,1136,
0,,1136,
2,,1138,
0,,1138,
-2,,1136,
0,,1136,
