,,1080,
3,,1083,
1,,1084,
1,,1085,
3,,1088,
1,,1089,
4,,1093,
0,,1093,
-1,,1092,
0,,1092,
2,,1094,
2,,1096,
1,,1097,
3,,1100,
3,,1103,
4,,1107,
3,,1110,
3,,1113,
2,,1115,
2,,1117,
0,,1117,
-1,,1116,
0,,1116,
3,,1119,
0,,1119,
1,,1120,
0,,1120,
-1,,1119,
-1,,1118,
-1,,1117,
0,,1117,
0,,1117,
1,,1118,
0,,1118,
-1,,1117,
0,,1117,
1,,1118,
0,,1118,
1,,1119,
1,,1120,
0,,1120,
1,,1121,
1,,1122,
2,,1124,
1,,1125,
0,,1125,
-1,,1124,
0,,1124,
1,,1125,
0,,1125,
-1,,1124,
-2,,1122,
-1,,1121,
0,,1121,
-2,,1119,
-1,,1118,
-1,,1117,
-2,,1115,
-1,,1114,
-1,,1113,
0,,1113,
1,,1114,
0,,1114,
-1,,1113,
0,,1113,
-2,,1111,
0,,1111,
-2,,1109,
-1,,1108,
-1,,1107,
-1,,1106,
0,,1106,
0,,1106,
1,,1107,
0,,1107,
0,,1107,
0,,1107,
1,,1108,
0,,1108,
-1,,1107,
0,,1107,
-1,,1106,
0,,1106,
-1,,1105,
0,,1105,
-2,,1103,
0,,1103,
-1,,1102,
0,,1102,
-2,,1100,
0,,1100,
0,,1100,
2,,1102,
1,,1103,
2,,1105,
0,,1105,
-1,,1104,
0,,1104,
2,,1106,
2,,1108,
2,,1110,
1,,1111,
2,,1113,
0,,1113,
-2,,1111,
-3,,1108,
0,,1108,
1,,1109,
0,,1109,
-2,,1107,
-1,,1106,
-3,,1103,
-2,,1101,
-1,,1100,
-1,,1099,
0,,1099,
-1,,1098,
-2,,1096,
0,,1096,
-3,,1093,
-3,,1090,
0,,1090,
0,,1090,
-1,,1089,
0,,1089,
1,,1090,
0,,1090,
0,,1090,
2,,1092,
0,,1092,
1,,1093,
0,,1093,
0,,1093,
0,,1093,
1,,1094,
0,,1094,
3,,1097,
0,,1097,
2,,1099,
0,,1099,
3,,1102,
0,,1102,
1,,1103,
0,,1103,
0,,1103,
0,,1103,
1,,1104,
0,,1104,
1,,1105,
0,,1105,
3,,1108,
0,,1108,
2,,1110,
0,,1110,
3,,1113,
0,,1113,
-2,,1111,
-1,,1110,
-1,,1109,
0,,1109,
0,,1109,
0,,1109,
1,,1110,
0,,1110,
-1,,1109,
-1,,1108,
0,,1108,
0,,1108,
1,,1109,
0,,1109,
-1,,1108,
-1,,1107,
0,,1107,
1,,1108,
1,,1109,
1,,1110,
1,,1111,
0,,1111,
-1,,1110,
-1,,1109,
0,,1109,
1,,1110,
0,,1110,
1,,1111,
1,,1112,
1,,1113,
1,,1114,
0,,1114,
-1,,1113,
-2,,1111,
-1,,1110,
-2,,1108,
-1,,1107,
-2,,1105,
0,,1105,
1,,1106,
0,,1106,
-1,,1105,
-2,,1103,
0,,1103,
1,,1104,
1,,1105,
0,,1105,
-1,,1104,
-1,,1103,
-1,,1102,
-1,,1101,
0,,1101,
1,,1102,
1,,1103,
1,,1104,
0,,1104,
-2,,1102,
0,,1102,
1,,1103,
0,,1103,
-1,,1102,
0,,1102,
1,,1103,
0,,1103,
0,,1103,
0,,1103,
-1,,1102,
0,,1102,
-1,,1101,
0,,1101,
3,,1104,
0,,1104,
2,,1106,
0,,1106,
1,,1107,
0,,1107,
2,,1109,
0,,1109,
1,,1110,
0,,1110,
3,,1113,
0,,1113,
-1,,1112,
0,,1112,
0,,1112,
0,,1112,
0,,1112,
-1,,1111,
-1,,1110,
-2,,1108,
-2,,1106,
-1,,1105,
0,,1105,
3,,1108,
0,,1108,
3,,1111,
0,,1111,
-1,,1110,
0,,1110,
0,,1110,
0,,1110,
-1,,1109,
0,,1109,
0,,1109,
0,,1109,
-1,,1108,
0,,1108,
2,,1110,
0,,1110,
0,,1110,
0,,1110,
2,,1112,
0,,1112,
1,,1113,
0,,1113,
1,,1114,
0,,1114,
-1,,1113,
0,,1113,
0,,1113,
0,,1113,
1,,1114,
0,,1114,
1,,1115,
0,,1115,
-1,,1114,
0,,1114,
3,,1117,
0,,1117,
1,,1118,
0,,1118,
0,,1118,
0,,1118,
3,,1121,
0,,1121,
3,,1124,
0,,1124,
1,,1125,
0,,1125,
4,,1129,
0,,1129,
3,,1132,
0,,1132,
3,,1135,
0,,1135,
1,,1136,
0,,1136,
2,,1138,
0,,1138,
0,,1138,
0,,1138,
5,,1143,
0,,1143,
5,,1148,
0,,1148,
0,,1148,
0,,1148,
-2,,1146,
0,,1146,
1,,1147,
0,,1147,
2,,1149,
0,,1149,
-1,,1148,
0,,1148,
2,,1150,
0,,1150,
1,,1151,
0,,1151,
0,,1151,
0,,1151,
1,,1152,
0,,1152,
0,,1152,
0,,1152,
0,,1152,
0,,1152,
-4,,1148,
0,,1148,
1,,1149,
0,,1149,
-2,,1147,
0,,1147,
-3,,1144,
0,,1144,
1,,1145,
0,,1145,
-2,,1143,
0,,1143,
0,,1143,
0,,1143,
-4,,1139,
0,,1139,
