,,1080,
1,,1081,
3,,1084,
2,,1086,
3,,1089,
0,,1089,
0,,1089,
0,,1089,
2,,1091,
2,,1093,
0,,1093,
-1,,1092,
0,,1092,
3,,1095,
2,,1097,
0,,1097,
-1,,1096,
0,,1096,
3,,1099,
3,,1102,
4,,1106,
1,,1107,
0,,1107,
-1,,1106,
0,,1106,
2,,1108,
0,,1108,
0,,1108,
0,,1108,
2,,1110,
2,,1112,
0,,1112,
1,,1113,
1,,1114,
1,,1115,
0,,1115,
-1,,1114,
-1,,1113,
0,,1113,
1,,1114,
0,,1114,
-1,,1113,
-1,,1112,
0,,1112,
0,,1112,
0,,1112,
2,,1114,
0,,1114,
0,,1114,
-1,,1113,
-1,,1112,
-1,,1111,
0,,1111,
1,,1112,
0,,1112,
1,,1113,
0,,1113,
0,,1113,
-1,,1112,
0,,1112,
0,,1112,
1,,1113,
0,,1113,
0,,1113,
0,,1113,
-1,,1112,
-1,,1111,
0,,1111,
1,,1112,
1,,1113,
0,,1113,
-1,,1112,
0,,1112,
-2,,1110,
0,,1110,
-1,,1109,
0,,1109,
-2,,1107,
0,,1107,
-1,,1106,
0,,1106,
0,,1106,
0,,1106,
-2,,1104,
0,,1104,
1,,1105,
0,,1105,
-1,,1104,
0,,1104,
0,,1104,
0,,1104,
1,,1105,
2,,1107,
1,,1108,
2,,1110,
0,,1110,
0,,1110,
2,,1112,
2,,1114,
1,,1115,
0,,1115,
-2,,1113,
0,,1113,
1,,1114,
0,,1114,
-2,,1112,
0,,1112,
1,,1113,
0,,1113,
-2,,1111,
-2,,1109,
0,,1109,
-1,,1108,
-1,,1107,
0,,1107,
-1,,1106,
0,,1106,
0,,1106,
0,,1106,
0,,1106,
1,,1107,
0,,1107,
-2,,1105,
-3,,1102,
-1,,1101,
0,,1101,
0,,1101,
2,,1103,
0,,1103,
2,,1105,
0,,1105,
3,,1108,
0,,1108,
2,,1110,
0,,1110,
0,,1110,
0,,1110,
1,,1111,
0,,1111,
-1,,1110,
0,,1110,
0,,1110,
0,,1110,
0,,1110,
0,,1110,
0,,1110,
0,,1110,
-1,,1109,
0,,1109,
0,,1109,
0,,1109,
3,,1112,
0,,1112,
1,,1113,
0,,1113,
-1,,1112,
0,,1112,
1,,1113,
0,,1113,
-1,,1112,
-1,,1111,
0,,1111,
-1,,1110,
-1,,1109,
-1,,1108,
0,,1108,
1,,1109,
0,,1109,
1,,1110,
0,,1110,
-1,,1109,
0,,1109,
1,,1110,
2,,1112,
0,,1112,
-1,,1111,
-1,,1110,
0,,1110,
2,,1112,
1,,1113,
0,,1113,
-1,,1112,
-1,,1111,
0,,1111,
2,,1113,
0,,1113,
0,,1113,
1,,1114,
0,,1114,
-2,,1112,
-1,,1111,
-1,,1110,
0,,1110,
1,,1111,
0,,1111,
-1,,1110,
0,,1110,
-2,,1108,
-1,,1107,
-1,,1106,
0,,1106,
1,,1107,
0,,1107,
-1,,1106,
0,,1106,
1,,1107,
0,,1107,
-1,,1106,
0,,1106,
0,,1106,
1,,1107,
1,,1108,
0,,1108,
-2,,1106,
0,,1106,
2,,1108,
0,,1108,
-1,,1107,
0,,1107,
2,,1109,
0,,1109,
0,,1109,
0,,1109,
2,,1111,
0,,1111,
2,,1113,
0,,1113,
2,,1115,
0,,1115,
1,,1116,
0,,1116,
2,,1118,
0,,1118,
0,,1118,
0,,1118,
1,,1119,
0,,1119,
-3,,1116,
0,,1116,
-3,,1113,
0,,1113,
-1,,1112,
-3,,1109,
-2,,1107,
0,,1107,
-2,,1105,
0,,1105,
-2,,1103,
0,,1103,
1,,1104,
0,,1104,
-2,,1102,
0,,1102,
-1,,1101,
0,,1101,
-3,,1098,
0,,1098,
-2,,1096,
0,,1096,
-1,,1095,
0,,1095,
-1,,1094,
0,,1094,
-2,,1092,
0,,1092,
0,,1092,
0,,1092,
1,,1093,
0,,1093,
0,,1093,
0,,1093,
1,,1094,
0,,1094,
-2,,1092,
0,,1092,
-2,,1090,
0,,1090,
-1,,1089,
0,,1089,
-1,,1088,
0,,1088,
-1,,1087,
0,,1087,
-2,,1085,
0,,1085,
-1,,1084,
0,,1084,
-3,,1081,
0,,1081,
-1,,1080,
0,,1080,
2,,1082,
0,,1082,
0,,1082,
0,,1082,
-4,,1078,
0,,1078,
-2,,1076,
0,,1076,
-4,,1072,
0,,1072,
-4,,1068,
0,,1068,
1,,1069,
0,,1069,
1,,1070,
0,,1070,
1,,1071,
0,,1071,
2,,1073,
0,,1073,
-3,,1070,
0,,1070,
-3,,1067,
0,,1067,
3,,1070,
0,,1070,
-2,,1068,
0,,1068,
-5,,1063,
0,,1063,
-3,,1060,
0,,1060,
1,,1061,
0,,1061,
-1,,1060,
0,,1060,
-1,,1059,
0,,1059,
2,,1061,
0,,1061,
1,,1062,
0,,1062,
-3,,1059,
0,,1059,
-4,,1055,
0,,1055,
3,,1058,
0,,1058,
-2,,1056,
0,,1056,
-4,,1052,
0,,1052,
-1,,1051,
0,,1051,
