,,1064,
-1,,1063,
0,,1063,
3,,1066,
2,,1068,
0,,1068,
0,,1068,
3,,1071,
2,,1073,
1,,1074,
3,,1077,
4,,1081,
2,,1083,
2,,1085,
3,,1088,
0,,1088,
0,,1088,
1,,1089,
0,,1089,
-1,,1088,
0,,1088,
2,,1090,
0,,1090,
-2,,1088,
0,,1088,
1,,1089,
0,,1089,
-1,,1088,
-1,,1087,
0,,1087,
1,,1088,
0,,1088,
-1,,1087,
0,,1087,
1,,1088,
0,,1088,
-2,,1086,
-1,,1085,
-2,,1083,
-1,,1082,
0,,1082,
1,,1083,
0,,1083,
-1,,1082,
-1,,1081,
-2,,1079,
-1,,1078,
0,,1078,
-1,,1077,
-2,,1075,
-1,,1074,
0,,1074,
0,,1074,
-1,,1073,
0,,1073,
-1,,1072,
0,,1072,
0,,1072,
-2,,1070,
0,,1070,
1,,1071,
0,,1071,
-1,,1070,
-1,,1069,
0,,1069,
1,,1070,
0,,1070,
-1,,1069,
-1,,1068,
-2,,1066,
0,,1066,
1,,1067,
2,,1069,
0,,1069,
2,,1071,
0,,1071,
1,,1072,
0,,1072,
1,,1073,
0,,1073,
2,,1075,
0,,1075,
-1,,1074,
0,,1074,
0,,1074,
0,,1074,
-1,,1073,
0,,1073,
-1,,1072,
0,,1072,
0,,1072,
0,,1072,
-1,,1071,
0,,1071,
0,,1071,
1,,1072,
0,,1072,
-1,,1071,
-1,,1070,
-2,,1068,
0,,1068,
-2,,1066,
-1,,1065,
0,,1065,
2,,1067,
0,,1067,
-1,,1066,
0,,1066,
0,,1066,
0,,1066,
2,,1068,
1,,1069,
2,,1071,
0,,1071,
3,,1074,
1,,1075,
1,,1076,
1,,1077,
2,,1079,
2,,1081,
2,,1083,
1,,1084,
0,,1084,
1,,1085,
0,,1085,
-2,,1083,
0,,1083,
-2,,1081,
0,,1081,
-2,,1079,
0,,1079,
0,,1079,
0,,1079,
-3,,1076,
0,,1076,
-1,,1075,
0,,1075,
0,,1075,
0,,1075,
1,,1076,
0,,1076,
0,,1076,
0,,1076,
-1,,1075,
0,,1075,
0,,1075,
0,,1075,
1,,1076,
0,,1076,
-2,,1074,
0,,1074,
-2,,1072,
0,,1072,
0,,1072,
0,,1072,
0,,1072,
0,,1072,
2,,1074,
0,,1074,
1,,1075,
0,,1075,
-1,,1074,
0,,1074,
0,,1074,
2,,1076,
1,,1077,
0,,1077,
-1,,1076,
0,,1076,
1,,1077,
1,,1078,
0,,1078,
-1,,1077,
0,,1077,
0,,1077,
1,,1078,
0,,1078,
-2,,1076,
-1,,1075,
0,,1075,
0,,1075,
-1,,1074,
0,,1074,
1,,1075,
0,,1075,
0,,1075,
-2,,1073,
0,,1073,
1,,1074,
1,,1075,
0,,1075,
-1,,1074,
0,,1074,
2,,1076,
0,,1076,
2,,1078,
0,,1078,
0,,1078,
1,,1079,
0,,1079,
1,,1080,
1,,1081,
1,,1082,
0,,1082,
-1,,1081,
0,,1081,
2,,1083,
1,,1084,
0,,1084,
-1,,1083,
0,,1083,
-2,,1081,
0,,1081,
0,,1081,
0,,1081,
1,,1082,
0,,1082,
-2,,1080,
0,,1080,
-2,,1078,
0,,1078,
0,,1078,
0,,1078,
1,,1079,
0,,1079,
0,,1079,
0,,1079,
-3,,1076,
0,,1076,
-1,,1075,
0,,1075,
-1,,1074,
0,,1074,
3,,1077,
3,,1080,
1,,1081,
1,,1082,
2,,1084,
1,,1085,
2,,1087,
0,,1087,
-3,,1084,
0,,1084,
-1,,1083,
0,,1083,
1,,1084,
0,,1084,
0,,1084,
0,,1084,
-3,,1081,
0,,1081,
-2,,1079,
0,,1079,
-3,,1076,
0,,1076,
-1,,1075,
0,,1075,
-2,,1073,
0,,1073,
-2,,1071,
0,,1071,
1,,1072,
0,,1072,
-2,,1070,
0,,1070,
-1,,1069,
0,,1069,
0,,1069,
0,,1069,
-2,,1067,
0,,1067,
0,,1067,
0,,1067,
0,,1067,
0,,1067,
1,,1068,
0,,1068,
-2,,1066,
0,,1066,
-1,,1065,
0,,1065,
0,,1065,
0,,1065,
4,,1069,
0,,1069,
3,,1072,
0,,1072,
4,,1076,
0,,1076,
1,,1077,
0,,1077,
0,,1077,
0,,1077,
0,,1077,
0,,1077,
2,,1079,
0,,1079,
2,,1081,
0,,1081,
-3,,1078,
0,,1078,
2,,1080,
0,,1080,
0,,1080,
0,,1080,
2,,1082,
0,,1082,
0,,1082,
0,,1082,
-1,,1081,
0,,1081,
-2,,1079,
0,,1079,
-2,,1077,
0,,1077,
-1,,1076,
0,,1076,
-3,,1073,
0,,1073,
0,,1073,
0,,1073,
1,,1074,
0,,1074,
0,,1074,
0,,1074,
-3,,1071,
0,,1071,
-1,,1070,
0,,1070,
1,,1071,
0,,1071,
0,,1071,
0,,1071,
1,,1072,
0,,1072,
-3,,1069,
0,,1069,
3,,1072,
0,,1072,
-3,,1069,
0,,1069,
