,,1064,
0,,1064,
3,,1067,
0,,1067,
0,,1067,
2,,1069,
2,,1071,
4,,1075,
2,,1077,
0,,1077,
-1,,1076,
0,,1076,
4,,1080,
1,,1081,
3,,1084,
0,,1084,
-1,,1083,
0,,1083,
4,,1087,
3,,1090,
0,,1090,
-2,,1088,
0,,1088,
-1,,1087,
-1,,1086,
-1,,1085,
-1,,1084,
0,,1084,
-1,,1083,
0,,1083,
1,,1084,
0,,1084,
-1,,1083,
-1,,1082,
-1,,1081,
0,,1081,
-1,,1080,
-1,,1079,
0,,1079,
0,,1079,
-2,,1077,
-1,,1076,
0,,1076,
1,,1077,
0,,1077,
-1,,1076,
0,,1076,
1,,1077,
0,,1077,
-1,,1076,
-1,,1075,
-1,,1074,
-2,,1072,
-2,,1070,
-2,,1068,
-1,,1067,
0,,1067,
0,,1067,
0,,1067,
-1,,1066,
-1,,1065,
0,,1065,
1,,1066,
1,,1067,
0,,1067,
-1,,1066,
0,,1066,
1,,1067,
0,,1067,
0,,1067,
0,,1067,
-1,,1066,
0,,1066,
0,,1066,
0,,1066,
2,,1068,
0,,1068,
-1,,1067,
0,,1067,
2,,1069,
0,,1069,
1,,1070,
0,,1070,
0,,1070,
0,,1070,
-1,,1069,
0,,1069,
1,,1070,
0,,1070,
1,,1071,
0,,1071,
-1,,1070,
-1,,1069,
0,,1069,
1,,1070,
0,,1070,
-1,,1069,
0,,1069,
0,,1069,
1,,1070,
0,,1070,
0,,1070,
-1,,1069,
0,,1069,
-1,,1068,
0,,1068,
1,,1069,
2,,1071,
0,,1071,
1,,1072,
1,,1073,
2,,1075,
1,,1076,
2,,1078,
0,,1078,
-1,,1077,
0,,1077,
2,,1079,
2,,1081,
1,,1082,
1,,1083,
0,,1083,
-1,,1082,
0,,1082,
2,,1084,
1,,1085,
2,,1087,
3,,1090,
1,,1091,
0,,1091,
-2,,1089,
0,,1089,
1,,1090,
0,,1090,
-1,,1089,
0,,1089,
1,,1090,
0,,1090,
0,,1090,
0,,1090,
1,,1091,
0,,1091,
-1,,1090,
0,,1090,
0,,1090,
0,,1090,
-2,,1088,
0,,1088,
0,,1088,
0,,1088,
-2,,1086,
0,,1086,
0,,1086,
0,,1086,
-2,,1084,
0,,1084,
-1,,1083,
0,,1083,
-2,,1081,
0,,1081,
2,,1083,
1,,1084,
1,,1085,
1,,1086,
0,,1086,
1,,1087,
1,,1088,
0,,1088,
1,,1089,
0,,1089,
-1,,1088,
0,,1088,
2,,1090,
1,,1091,
2,,1093,
1,,1094,
0,,1094,
-1,,1093,
0,,1093,
1,,1094,
1,,1095,
0,,1095,
-1,,1094,
0,,1094,
-1,,1093,
-1,,1092,
-1,,1091,
-2,,1089,
0,,1089,
-1,,1088,
-2,,1086,
0,,1086,
0,,1086,
-1,,1085,
0,,1085,
2,,1087,
0,,1087,
-1,,1086,
0,,1086,
1,,1087,
0,,1087,
0,,1087,
0,,1087,
1,,1088,
0,,1088,
2,,1090,
0,,1090,
-1,,1089,
0,,1089,
2,,1091,
1,,1092,
0,,1092,
0,,1092,
0,,1092,
0,,1092,
0,,1092,
0,,1092,
0,,1092,
-3,,1089,
0,,1089,
-1,,1088,
0,,1088,
-2,,1086,
0,,1086,
-1,,1085,
0,,1085,
-3,,1082,
0,,1082,
1,,1083,
0,,1083,
-2,,1081,
0,,1081,
-2,,1079,
0,,1079,
0,,1079,
0,,1079,
-1,,1078,
0,,1078,
0,,1078,
-1,,1077,
0,,1077,
2,,1079,
3,,1082,
0,,1082,
0,,1082,
-1,,1081,
0,,1081,
2,,1083,
0,,1083,
-2,,1081,
0,,1081,
-2,,1079,
0,,1079,
-1,,1078,
0,,1078,
-1,,1077,
0,,1077,
0,,1077,
0,,1077,
-2,,1075,
0,,1075,
-2,,1073,
0,,1073,
-1,,1072,
0,,1072,
0,,1072,
0,,1072,
-2,,1070,
0,,1070,
1,,1071,
0,,1071,
-1,,1070,
0,,1070,
0,,1070,
0,,1070,
-3,,1067,
0,,1067,
-1,,1066,
0,,1066,
-3,,1063,
0,,1063,
-1,,1062,
0,,1062,
-3,,1059,
0,,1059,
-1,,1058,
0,,1058,
-2,,1056,
0,,1056,
0,,1056,
0,,1056,
-1,,1055,
0,,1055,
1,,1056,
0,,1056,
3,,1059,
0,,1059,
-1,,1058,
0,,1058,
2,,1060,
0,,1060,
-3,,1057,
0,,1057,
3,,1060,
0,,1060,
-2,,1058,
0,,1058,
3,,1061,
0,,1061,
1,,1062,
0,,1062,
1,,1063,
0,,1063,
-1,,1062,
0,,1062,
3,,1065,
0,,1065,
3,,1068,
0,,1068,
-3,,1065,
0,,1065,
-2,,1063,
0,,1063,
-3,,1060,
0,,1060,
-4,,1056,
0,,1056,
-1,,1055,
0,,1055,
-1,,1054,
0,,1054,
0,,1054,
0,,1054,
-5,,1049,
0,,1049,
0,,1049,
0,,1049,
1,,1050,
0,,1050,
3,,1053,
0,,1053,
0,,1053,
0,,1053,
2,,1055,
0,,1055,
-2,,1053,
0,,1053,
2,,1055,
0,,1055,
