,,1086,
-1,,1085,
-3,,1082,
-3,,1079,
-4,,1075,
-3,,1072,
0,,1072,
-2,,1070,
-1,,1069,
0,,1069,
1,,1070,
0,,1070,
-3,,1067,
-2,,1065,
-1,,1064,
-3,,1061,
-3,,1058,
0,,1058,
1,,1059,
0,,1059,
-2,,1057,
0,,1057,
0,,1057,
-1,,1056,
0,,1056,
1,,1057,
1,,1058,
0,,1058,
-1,,1057,
0,,1057,
1,,1058,
0,,1058,
1,,1059,
0,,1059,
0,,1059,
1,,1060,
1,,1061,
0,,1061,
1,,1062,
0,,1062,
0,,1062,
-1,,1061,
0,,1061,
2,,1063,
0,,1063,
0,,1063,
0,,1063,
1,,1064,
0,,1064,
2,,1066,
0,,1066,
0,,1066,
0,,1066,
0,,1066,
0,,1066,
0,,1066,
1,,1067,
0,,1067,
1,,1068,
0,,1068,
1,,1069,
0,,1069,
-1,,1068,
0,,1068,
2,,1070,
2,,1072,
2,,1074,
1,,1075,
0,,1075,
-2,,1073,
0,,1073,
-2,,1071,
0,,1071,
-1,,1070,
0,,1070,
0,,1070,
0,,1070,
1,,1071,
0,,1071,
-1,,1070,
0,,1070,
0,,1070,
0,,1070,
-1,,1069,
0,,1069,
0,,1069,
0,,1069,
-1,,1068,
0,,1068,
-1,,1067,
0,,1067,
1,,1068,
0,,1068,
-1,,1067,
0,,1067,
1,,1068,
0,,1068,
-1,,1067,
-2,,1065,
-1,,1064,
-1,,1063,
0,,1063,
1,,1064,
0,,1064,
0,,1064,
3,,1067,
2,,1069,
0,,1069,
3,,1072,
0,,1072,
-1,,1071,
0,,1071,
0,,1071,
0,,1071,
0,,1071,
1,,1072,
2,,1074,
2,,1076,
2,,1078,
0,,1078,
0,,1078,
0,,1078,
3,,1081,
0,,1081,
2,,1083,
0,,1083,
0,,1083,
-1,,1082,
0,,1082,
-3,,1079,
0,,1079,
0,,1079,
0,,1079,
-2,,1077,
0,,1077,
0,,1077,
0,,1077,
-3,,1074,
0,,1074,
-1,,1073,
0,,1073,
-3,,1070,
0,,1070,
0,,1070,
0,,1070,
-2,,1068,
0,,1068,
-3,,1065,
0,,1065,
-1,,1064,
0,,1064,
-1,,1063,
0,,1063,
-1,,1062,
0,,1062,
0,,1062,
2,,1064,
2,,1066,
0,,1066,
0,,1066,
1,,1067,
0,,1067,
-1,,1066,
0,,1066,
1,,1067,
0,,1067,
0,,1067,
0,,1067,
0,,1067,
0,,1067,
1,,1068,
1,,1069,
0,,1069,
-1,,1068,
-2,,1066,
-1,,1065,
-2,,1063,
0,,1063,
1,,1064,
0,,1064,
-2,,1062,
-1,,1061,
-2,,1059,
0,,1059,
1,,1060,
0,,1060,
-2,,1058,
-1,,1057,
-1,,1056,
-1,,1055,
0,,1055,
2,,1057,
2,,1059,
0,,1059,
-1,,1058,
0,,1058,
-1,,1057,
0,,1057,
2,,1059,
0,,1059,
-1,,1058,
0,,1058,
1,,1059,
0,,1059,
1,,1060,
0,,1060,
0,,1060,
2,,1062,
1,,1063,
1,,1064,
0,,1064,
1,,1065,
1,,1066,
0,,1066,
0,,1066,
0,,1066,
-2,,1064,
0,,1064,
-2,,1062,
0,,1062,
-2,,1060,
0,,1060,
0,,1060,
0,,1060,
0,,1060,
0,,1060,
0,,1060,
0,,1060,
-2,,1058,
0,,1058,
-1,,1057,
0,,1057,
-1,,1056,
0,,1056,
-1,,1055,
0,,1055,
2,,1057,
2,,1059,
0,,1059,
-1,,1058,
0,,1058,
0,,1058,
1,,1059,
0,,1059,
2,,1061,
1,,1062,
0,,1062,
-1,,1061,
0,,1061,
-1,,1060,
0,,1060,
-1,,1059,
0,,1059,
-1,,1058,
0,,1058,
1,,1059,
0,,1059,
1,,1060,
0,,1060,
-2,,1058,
0,,1058,
0,,1058,
0,,1058,
-1,,1057,
0,,1057,
0,,1057,
0,,1057,
1,,1058,
0,,1058,
-1,,1057,
0,,1057,
0,,1057,
0,,1057,
-3,,1054,
0,,1054,
-3,,1051,
0,,1051,
1,,1052,
0,,1052,
0,,1052,
0,,1052,
-2,,1050,
0,,1050,
0,,1050,
0,,1050,
-1,,1049,
0,,1049,
-1,,1048,
0,,1048,
3,,1051,
0,,1051,
4,,1055,
0,,1055,
-1,,1054,
0,,1054,
-1,,1053,
0,,1053,
4,,1057,
0,,1057,
3,,1060,
0,,1060,
-1,,1059,
0,,1059,
3,,1062,
0,,1062,
5,,1067,
0,,1067,
2,,1069,
0,,1069,
0,,1069,
0,,1069,
1,,1070,
0,,1070,
1,,1071,
0,,1071,
1,,1072,
0,,1072,
-1,,1071,
0,,1071,
-3,,1068,
0,,1068,
0,,1068,
0,,1068,
-2,,1066,
0,,1066,
-4,,1062,
0,,1062,
0,,1062,
0,,1062,
-1,,1061,
0,,1061,
0,,1061,
0,,1061,
1,,1062,
0,,1062,
-5,,1057,
0,,1057,
-2,,1055,
0,,1055,
-1,,1054,
0,,1054,
0,,1054,
0,,1054,
1,,1055,
0,,1055,
-2,,1053,
0,,1053,
