,,1095,
1,,1096,
0,,1096,
-4,,1092,
-3,,1089,
-2,,1087,
-4,,1083,
-2,,1081,
-4,,1077,
-4,,1073,
0,,1073,
-4,,1069,
-3,,1066,
0,,1066,
0,,1066,
-3,,1063,
-1,,1062,
-1,,1061,
-1,,1060,
-1,,1059,
0,,1059,
1,,1060,
0,,1060,
0,,1060,
0,,1060,
1,,1061,
1,,1062,
1,,1063,
0,,1063,
-1,,1062,
0,,1062,
0,,1062,
-2,,1060,
0,,1060,
1,,1061,
0,,1061,
-1,,1060,
0,,1060,
-2,,1058,
0,,1058,
1,,1059,
0,,1059,
2,,1061,
1,,1062,
0,,1062,
-1,,1061,
0,,1061,
1,,1062,
0,,1062,
2,,1064,
2,,1066,
1,,1067,
2,,1069,
1,,1070,
0,,1070,
-1,,1069,
0,,1069,
1,,1070,
2,,1072,
1,,1073,
0,,1073,
-1,,1072,
0,,1072,
0,,1072,
0,,1072,
-1,,1071,
0,,1071,
-2,,1069,
0,,1069,
-1,,1068,
0,,1068,
1,,1069,
0,,1069,
0,,1069,
0,,1069,
0,,1069,
0,,1069,
1,,1070,
0,,1070,
0,,1070,
0,,1070,
2,,1072,
0,,1072,
2,,1074,
2,,1076,
1,,1077,
0,,1077,
-1,,1076,
0,,1076,
-1,,1075,
0,,1075,
2,,1077,
2,,1079,
0,,1079,
-1,,1078,
-1,,1077,
-1,,1076,
0,,1076,
2,,1078,
1,,1079,
3,,1082,
2,,1084,
0,,1084,
-1,,1083,
0,,1083,
3,,1086,
2,,1088,
2,,1090,
2,,1092,
0,,1092,
-1,,1091,
0,,1091,
3,,1094,
0,,1094,
1,,1095,
1,,1096,
0,,1096,
-1,,1095,
0,,1095,
0,,1095,
0,,1095,
0,,1095,
0,,1095,
-1,,1094,
0,,1094,
0,,1094,
0,,1094,
0,,1094,
0,,1094,
2,,1096,
0,,1096,
3,,1099,
0,,1099,
0,,1099,
0,,1099,
1,,1100,
0,,1100,
3,,1103,
0,,1103,
3,,1106,
0,,1106,
3,,1109,
0,,1109,
1,,1110,
0,,1110,
-1,,1109,
0,,1109,
0,,1109,
0,,1109,
1,,1110,
0,,1110,
-1,,1109,
-1,,1108,
0,,1108,
0,,1108,
1,,1109,
1,,1110,
2,,1112,
0,,1112,
-1,,1111,
-1,,1110,
0,,1110,
1,,1111,
1,,1112,
0,,1112,
-1,,1111,
-1,,1110,
-1,,1109,
-1,,1108,
0,,1108,
-1,,1107,
-1,,1106,
-2,,1104,
0,,1104,
-1,,1103,
0,,1103,
-2,,1101,
0,,1101,
0,,1101,
-1,,1100,
-1,,1099,
-1,,1098,
0,,1098,
1,,1099,
1,,1100,
1,,1101,
1,,1102,
2,,1104,
2,,1106,
0,,1106,
0,,1106,
0,,1106,
-1,,1105,
0,,1105,
1,,1106,
0,,1106,
2,,1108,
1,,1109,
0,,1109,
-1,,1108,
0,,1108,
-1,,1107,
0,,1107,
-2,,1105,
0,,1105,
0,,1105,
0,,1105,
-3,,1102,
0,,1102,
0,,1102,
0,,1102,
0,,1102,
0,,1102,
-2,,1100,
0,,1100,
0,,1100,
0,,1100,
-3,,1097,
0,,1097,
-3,,1094,
0,,1094,
1,,1095,
0,,1095,
1,,1096,
1,,1097,
2,,1099,
2,,1101,
0,,1101,
0,,1101,
-1,,1100,
0,,1100,
1,,1101,
0,,1101,
-1,,1100,
0,,1100,
-1,,1099,
0,,1099,
0,,1099,
0,,1099,
0,,1099,
0,,1099,
0,,1099,
0,,1099,
-2,,1097,
0,,1097,
-3,,1094,
0,,1094,
-1,,1093,
0,,1093,
-2,,1091,
0,,1091,
-2,,1089,
0,,1089,
0,,1089,
0,,1089,
-2,,1087,
0,,1087,
1,,1088,
0,,1088,
-2,,1086,
0,,1086,
-1,,1085,
0,,1085,
-1,,1084,
0,,1084,
-1,,1083,
0,,1083,
1,,1084,
0,,1084,
-2,,1082,
0,,1082,
-3,,1079,
0,,1079,
3,,1082,
0,,1082,
2,,1084,
0,,1084,
1,,1085,
0,,1085,
1,,1086,
0,,1086,
1,,1087,
0,,1087,
4,,1091,
0,,1091,
2,,1093,
0,,1093,
0,,1093,
0,,1093,
3,,1096,
0,,1096,
2,,1098,
0,,1098,
3,,1101,
0,,1101,
-1,,1100,
0,,1100,
2,,1102,
0,,1102,
-3,,1099,
0,,1099,
-1,,1098,
0,,1098,
-3,,1095,
0,,1095,
-1,,1094,
0,,1094,
-2,,1092,
0,,1092,
-2,,1090,
0,,1090,
-1,,1089,
0,,1089,
-4,,1085,
0,,1085,
0,,1085,
0,,1085,
0,,1085,
0,,1085,
-5,,1080,
0,,1080,
0,,1080,
0,,1080,
-2,,1078,
0,,1078,
0,,1078,
0,,1078,
0,,1078,
0,,1078,
2,,1080,
0,,1080,
1,,1081,
0,,1081,
