,,1055,
4,,1059,
0,,1059,
-1,,1058,
0,,1058,
3,,1061,
1,,1062,
0,,1062,
-1,,1061,
0,,1061,
3,,1064,
3,,1067,
1,,1068,
2,,1070,
3,,1073,
1,,1074,
2,,1076,
1,,1077,
0,,1077,
-1,,1076,
0,,1076,
1,,1077,
1,,1078,
0,,1078,
-1,,1077,
0,,1077,
1,,1078,
0,,1078,
-1,,1077,
-1,,1076,
-1,,1075,
0,,1075,
1,,1076,
0,,1076,
0,,1076,
-1,,1075,
0,,1075,
-1,,1074,
-1,,1073,
0,,1073,
0,,1073,
0,,1073,
-2,,1071,
-2,,1069,
0,,1069,
0,,1069,
-1,,1068,
0,,1068,
1,,1069,
1,,1070,
1,,1071,
1,,1072,
1,,1073,
2,,1075,
2,,1077,
0,,1077,
1,,1078,
1,,1079,
0,,1079,
-1,,1078,
0,,1078,
1,,1079,
1,,1080,
1,,1081,
1,,1082,
0,,1082,
0,,1082,
2,,1084,
0,,1084,
-1,,1083,
0,,1083,
-1,,1082,
0,,1082,
-2,,1080,
0,,1080,
-1,,1079,
0,,1079,
1,,1080,
0,,1080,
-1,,1079,
0,,1079,
0,,1079,
0,,1079,
0,,1079,
0,,1079,
0,,1079,
0,,1079,
1,,1080,
0,,1080,
-1,,1079,
0,,1079,
1,,1080,
0,,1080,
0,,1080,
1,,1081,
1,,1082,
1,,1083,
1,,1084,
1,,1085,
2,,1087,
0,,1087,
-1,,1086,
-3,,1083,
0,,1083,
0,,1083,
-2,,1081,
-3,,1078,
0,,1078,
-2,,1076,
-2,,1074,
0,,1074,
1,,1075,
0,,1075,
-2,,1073,
-2,,1071,
-1,,1070,
0,,1070,
-2,,1068,
-2,,1066,
-2,,1064,
-2,,1062,
-1,,1061,
-2,,1059,
-1,,1058,
0,,1058,
1,,1059,
0,,1059,
0,,1059,
0,,1059,
0,,1059,
0,,1059,
1,,1060,
0,,1060,
-1,,1059,
0,,1059,
2,,1061,
0,,1061,
2,,1063,
0,,1063,
0,,1063,
0,,1063,
2,,1065,
0,,1065,
2,,1067,
0,,1067,
3,,1070,
0,,1070,
1,,1071,
0,,1071,
0,,1071,
0,,1071,
1,,1072,
0,,1072,
1,,1073,
2,,1075,
0,,1075,
1,,1076,
0,,1076,
-1,,1075,
-1,,1074,
0,,1074,
1,,1075,
1,,1076,
0,,1076,
-1,,1075,
0,,1075,
1,,1076,
1,,1077,
0,,1077,
2,,1079,
0,,1079,
-1,,1078,
-1,,1077,
0,,1077,
-1,,1076,
-2,,1074,
-1,,1073,
0,,1073,
0,,1073,
0,,1073,
-2,,1071,
0,,1071,
1,,1072,
0,,1072,
-1,,1071,
-1,,1070,
0,,1070,
1,,1071,
0,,1071,
-1,,1070,
-1,,1069,
0,,1069,
2,,1071,
0,,1071,
1,,1072,
0,,1072,
-1,,1071,
0,,1071,
2,,1073,
1,,1074,
1,,1075,
2,,1077,
0,,1077,
-1,,1076,
0,,1076,
1,,1077,
0,,1077,
-1,,1076,
0,,1076,
1,,1077,
1,,1078,
1,,1079,
0,,1079,
-1,,1078,
0,,1078,
-2,,1076,
0,,1076,
-3,,1073,
0,,1073,
-1,,1072,
0,,1072,
1,,1073,
0,,1073,
1,,1074,
0,,1074,
0,,1074,
0,,1074,
-3,,1071,
0,,1071,
0,,1071,
0,,1071,
-1,,1070,
0,,1070,
1,,1071,
0,,1071,
-1,,1070,
-1,,1069,
0,,1069,
3,,1072,
1,,1073,
0,,1073,
1,,1074,
3,,1077,
3,,1080,
3,,1083,
1,,1084,
0,,1084,
1,,1085,
0,,1085,
2,,1087,
0,,1087,
0,,1087,
0,,1087,
2,,1089,
0,,1089,
-1,,1088,
0,,1088,
2,,1090,
0,,1090,
1,,1091,
0,,1091,
0,,1091,
0,,1091,
3,,1094,
0,,1094,
3,,1097,
0,,1097,
3,,1100,
0,,1100,
3,,1103,
0,,1103,
2,,1105,
0,,1105,
0,,1105,
0,,1105,
3,,1108,
0,,1108,
1,,1109,
0,,1109,
0,,1109,
0,,1109,
3,,1112,
0,,1112,
1,,1113,
0,,1113,
3,,1116,
0,,1116,
1,,1117,
0,,1117,
3,,1120,
0,,1120,
4,,1124,
0,,1124,
1,,1125,
0,,1125,
2,,1127,
0,,1127,
2,,1129,
0,,1129,
0,,1129,
0,,1129,
0,,1129,
0,,1129,
2,,1131,
0,,1131,
1,,1132,
0,,1132,
0,,1132,
0,,1132,
-2,,1130,
0,,1130,
-1,,1129,
0,,1129,
1,,1130,
0,,1130,
3,,1133,
0,,1133,
0,,1133,
0,,1133,
-2,,1131,
0,,1131,
-1,,1130,
0,,1130,
2,,1132,
0,,1132,
2,,1134,
0,,1134,
-2,,1132,
0,,1132,
1,,1133,
0,,1133,
-1,,1132,
0,,1132,
-1,,1131,
0,,1131,
1,,1132,
0,,1132,
3,,1135,
0,,1135,
0,,1135,
0,,1135,
2,,1137,
0,,1137,
-3,,1134,
0,,1134,
