,,1103,
0,,1103,
-4,,1099,
0,,1099,
0,,1099,
0,,1099,
-1,,1098,
-1,,1097,
0,,1097,
1,,1098,
0,,1098,
-1,,1097,
-4,,1093,
-1,,1092,
-4,,1088,
-2,,1086,
-4,,1082,
-2,,1080,
-1,,1079,
0,,1079,
-1,,1078,
-1,,1077,
0,,1077,
2,,1079,
1,,1080,
1,,1081,
1,,1082,
0,,1082,
0,,1082,
-1,,1081,
0,,1081,
1,,1082,
0,,1082,
1,,1083,
0,,1083,
0,,1083,
1,,1084,
0,,1084,
1,,1085,
0,,1085,
-2,,1083,
-2,,1081,
0,,1081,
1,,1082,
0,,1082,
-2,,1080,
0,,1080,
0,,1080,
-2,,1078,
-2,,1076,
0,,1076,
1,,1077,
1,,1078,
0,,1078,
-1,,1077,
-1,,1076,
-1,,1075,
-1,,1074,
0,,1074,
0,,1074,
1,,1075,
0,,1075,
0,,1075,
-1,,1074,
0,,1074,
-1,,1073,
0,,1073,
-2,,1071,
0,,1071,
0,,1071,
0,,1071,
1,,1072,
0,,1072,
1,,1073,
0,,1073,
-2,,1071,
0,,1071,
0,,1071,
0,,1071,
-1,,1070,
0,,1070,
1,,1071,
0,,1071,
-1,,1070,
0,,1070,
1,,1071,
2,,1073,
1,,1074,
2,,1076,
0,,1076,
-1,,1075,
0,,1075,
1,,1076,
0,,1076,
-1,,1075,
-2,,1073,
0,,1073,
-2,,1071,
-1,,1070,
0,,1070,
0,,1070,
-2,,1068,
0,,1068,
1,,1069,
0,,1069,
-2,,1067,
0,,1067,
1,,1068,
0,,1068,
-1,,1067,
-1,,1066,
0,,1066,
-1,,1065,
0,,1065,
-2,,1063,
-2,,1061,
-2,,1059,
-1,,1058,
0,,1058,
1,,1059,
0,,1059,
3,,1062,
0,,1062,
-1,,1061,
0,,1061,
1,,1062,
0,,1062,
2,,1064,
0,,1064,
2,,1066,
0,,1066,
-1,,1065,
0,,1065,
0,,1065,
0,,1065,
0,,1065,
0,,1065,
2,,1067,
0,,1067,
1,,1068,
0,,1068,
2,,1070,
0,,1070,
1,,1071,
0,,1071,
0,,1071,
0,,1071,
2,,1073,
0,,1073,
0,,1073,
0,,1073,
1,,1074,
1,,1075,
2,,1077,
0,,1077,
-1,,1076,
0,,1076,
1,,1077,
1,,1078,
2,,1080,
0,,1080,
-1,,1079,
0,,1079,
2,,1081,
0,,1081,
1,,1082,
1,,1083,
0,,1083,
-1,,1082,
-1,,1081,
-1,,1080,
0,,1080,
0,,1080,
1,,1081,
0,,1081,
-1,,1080,
0,,1080,
-2,,1078,
-1,,1077,
0,,1077,
1,,1078,
0,,1078,
-1,,1077,
0,,1077,
0,,1077,
0,,1077,
1,,1078,
0,,1078,
0,,1078,
-1,,1077,
0,,1077,
1,,1078,
0,,1078,
1,,1079,
1,,1080,
2,,1082,
0,,1082,
-1,,1081,
0,,1081,
2,,1083,
0,,1083,
-1,,1082,
0,,1082,
1,,1083,
1,,1084,
2,,1086,
1,,1087,
0,,1087,
-1,,1086,
0,,1086,
0,,1086,
0,,1086,
-3,,1083,
0,,1083,
-1,,1082,
0,,1082,
0,,1082,
0,,1082,
0,,1082,
0,,1082,
-2,,1080,
0,,1080,
1,,1081,
0,,1081,
-2,,1079,
0,,1079,
1,,1080,
0,,1080,
-2,,1078,
0,,1078,
3,,1081,
3,,1084,
1,,1085,
0,,1085,
1,,1086,
3,,1089,
1,,1090,
1,,1091,
0,,1091,
1,,1092,
0,,1092,
-1,,1091,
0,,1091,
2,,1093,
0,,1093,
3,,1096,
0,,1096,
0,,1096,
0,,1096,
0,,1096,
0,,1096,
1,,1097,
0,,1097,
0,,1097,
0,,1097,
2,,1099,
0,,1099,
-1,,1098,
0,,1098,
2,,1100,
0,,1100,
0,,1100,
0,,1100,
3,,1103,
0,,1103,
1,,1104,
0,,1104,
2,,1106,
0,,1106,
1,,1107,
0,,1107,
2,,1109,
0,,1109,
2,,1111,
0,,1111,
1,,1112,
0,,1112,
-1,,1111,
0,,1111,
3,,1114,
0,,1114,
4,,1118,
0,,1118,
1,,1119,
0,,1119,
2,,1121,
0,,1121,
0,,1121,
0,,1121,
-2,,1119,
0,,1119,
-2,,1117,
0,,1117,
3,,1120,
0,,1120,
2,,1122,
0,,1122,
-3,,1119,
0,,1119,
1,,1120,
0,,1120,
-1,,1119,
0,,1119,
-2,,1117,
0,,1117,
3,,1120,
0,,1120,
0,,1120,
0,,1120,
1,,1121,
0,,1121,
-4,,1117,
0,,1117,
-1,,1116,
0,,1116,
0,,1116,
0,,1116,
-3,,1113,
0,,1113,
1,,1114,
0,,1114,
-1,,1113,
0,,1113,
-1,,1112,
0,,1112,
-1,,1111,
0,,1111,
-2,,1109,
0,,1109,
-4,,1105,
0,,1105,
-3,,1102,
0,,1102,
-4,,1098,
0,,1098,
-2,,1096,
0,,1096,
0,,1096,
0,,1096,
-2,,1094,
0,,1094,
