,,1056,
3,,1059,
3,,1062,
3,,1065,
4,,1069,
3,,1072,
2,,1074,
3,,1077,
0,,1077,
-1,,1076,
0,,1076,
1,,1077,
2,,1079,
2,,1081,
2,,1083,
0,,1083,
3,,1086,
0,,1086,
-1,,1085,
0,,1085,
1,,1086,
1,,1087,
1,,1088,
2,,1090,
0,,1090,
-1,,1089,
0,,1089,
2,,1091,
1,,1092,
0,,1092,
-1,,1091,
0,,1091,
1,,1092,
1,,1093,
1,,1094,
1,,1095,
2,,1097,
1,,1098,
1,,1099,
0,,1099,
0,,1099,
2,,1101,
0,,1101,
-1,,1100,
0,,1100,
0,,1100,
0,,1100,
1,,1101,
0,,1101,
-2,,1099,
-1,,1098,
-1,,1097,
0,,1097,
-2,,1095,
-1,,1094,
0,,1094,
1,,1095,
0,,1095,
-1,,1094,
-1,,1093,
-1,,1092,
-1,,1091,
0,,1091,
1,,1092,
1,,1093,
0,,1093,
-1,,1092,
-2,,1090,
-1,,1089,
0,,1089,
-1,,1088,
0,,1088,
1,,1089,
0,,1089,
1,,1090,
0,,1090,
1,,1091,
0,,1091,
2,,1093,
0,,1093,
1,,1094,
0,,1094,
1,,1095,
0,,1095,
-1,,1094,
0,,1094,
1,,1095,
0,,1095,
1,,1096,
0,,1096,
1,,1097,
2,,1099,
0,,1099,
-1,,1098,
0,,1098,
1,,1099,
0,,1099,
-1,,1098,
0,,1098,
1,,1099,
0,,1099,
0,,1099,
1,,1100,
0,,1100,
-1,,1099,
-3,,1096,
-2,,1094,
-1,,1093,
-1,,1092,
-1,,1091,
-1,,1090,
-1,,1089,
0,,1089,
-3,,1086,
0,,1086,
1,,1087,
0,,1087,
-1,,1086,
0,,1086,
0,,1086,
-1,,1085,
-2,,1083,
-1,,1082,
-3,,1079,
-2,,1077,
-1,,1076,
-1,,1075,
0,,1075,
0,,1075,
1,,1076,
0,,1076,
0,,1076,
0,,1076,
-1,,1075,
0,,1075,
2,,1077,
0,,1077,
2,,1079,
0,,1079,
0,,1079,
0,,1079,
-1,,1078,
0,,1078,
0,,1078,
0,,1078,
2,,1080,
0,,1080,
2,,1082,
0,,1082,
2,,1084,
0,,1084,
0,,1084,
0,,1084,
3,,1087,
0,,1087,
0,,1087,
0,,1087,
0,,1087,
1,,1088,
1,,1089,
1,,1090,
1,,1091,
1,,1092,
0,,1092,
0,,1092,
2,,1094,
2,,1096,
0,,1096,
1,,1097,
0,,1097,
1,,1098,
1,,1099,
0,,1099,
-1,,1098,
-1,,1097,
-1,,1096,
-1,,1095,
-1,,1094,
-1,,1093,
0,,1093,
-1,,1092,
-2,,1090,
-1,,1089,
0,,1089,
0,,1089,
1,,1090,
0,,1090,
-1,,1089,
0,,1089,
1,,1090,
0,,1090,
-1,,1089,
0,,1089,
-1,,1088,
0,,1088,
1,,1089,
0,,1089,
-1,,1088,
0,,1088,
-1,,1087,
0,,1087,
2,,1089,
1,,1090,
0,,1090,
-1,,1089,
0,,1089,
1,,1090,
1,,1091,
0,,1091,
-1,,1090,
0,,1090,
1,,1091,
1,,1092,
2,,1094,
0,,1094,
-1,,1093,
0,,1093,
0,,1093,
-2,,1091,
0,,1091,
-1,,1090,
0,,1090,
-3,,1087,
0,,1087,
-3,,1084,
0,,1084,
1,,1085,
0,,1085,
0,,1085,
0,,1085,
0,,1085,
0,,1085,
1,,1086,
0,,1086,
-3,,1083,
0,,1083,
1,,1084,
0,,1084,
-1,,1083,
-1,,1082,
0,,1082,
1,,1083,
1,,1084,
3,,1087,
0,,1087,
1,,1088,
0,,1088,
0,,1088,
0,,1088,
2,,1090,
0,,1090,
0,,1090,
0,,1090,
3,,1093,
0,,1093,
0,,1093,
0,,1093,
1,,1094,
0,,1094,
2,,1096,
0,,1096,
3,,1099,
0,,1099,
1,,1100,
0,,1100,
0,,1100,
0,,1100,
2,,1102,
0,,1102,
-1,,1101,
0,,1101,
3,,1104,
0,,1104,
2,,1106,
0,,1106,
1,,1107,
0,,1107,
2,,1109,
0,,1109,
-1,,1108,
0,,1108,
0,,1108,
0,,1108,
2,,1110,
0,,1110,
2,,1112,
0,,1112,
0,,1112,
0,,1112,
-1,,1111,
0,,1111,
-1,,1110,
0,,1110,
3,,1113,
0,,1113,
2,,1115,
0,,1115,
5,,1120,
0,,1120,
2,,1122,
0,,1122,
3,,1125,
0,,1125,
-1,,1124,
0,,1124,
3,,1127,
0,,1127,
1,,1128,
0,,1128,
1,,1129,
0,,1129,
-1,,1128,
0,,1128,
1,,1129,
0,,1129,
-1,,1128,
0,,1128,
1,,1129,
0,,1129,
-4,,1125,
0,,1125,
-1,,1124,
0,,1124,
-5,,1119,
0,,1119,
-3,,1116,
0,,1116,
0,,1116,
0,,1116,
2,,1118,
0,,1118,
-4,,1114,
0,,1114,
-4,,1110,
0,,1110,
1,,1111,
0,,1111,
0,,1111,
0,,1111,
2,,1113,
0,,1113,
0,,1113,
0,,1113,
-3,,1110,
0,,1110,
-4,,1106,
0,,1106,
