,,1106,
1,,1107,
1,,1108,
1,,1109,
0,,1109,
-1,,1108,
0,,1108,
3,,1111,
0,,1111,
-1,,1110,
0,,1110,
4,,1114,
2,,1116,
4,,1120,
0,,1120,
3,,1123,
0,,1123,
3,,1126,
3,,1129,
0,,1129,
-1,,1128,
-2,,1126,
0,,1126,
1,,1127,
0,,1127,
-1,,1126,
0,,1126,
-1,,1125,
-1,,1124,
0,,1124,
-1,,1123,
-1,,1122,
-1,,1121,
-2,,1119,
0,,1119,
1,,1120,
0,,1120,
-2,,1118,
0,,1118,
-1,,1117,
0,,1117,
1,,1118,
0,,1118,
-2,,1116,
-1,,1115,
0,,1115,
1,,1116,
0,,1116,
-1,,1115,
0,,1115,
1,,1116,
0,,1116,
-1,,1115,
0,,1115,
1,,1116,
0,,1116,
1,,1117,
0,,1117,
0,,1117,
1,,1118,
1,,1119,
1,,1120,
0,,1120,
1,,1121,
1,,1122,
0,,1122,
0,,1122,
2,,1124,
0,,1124,
-1,,1123,
0,,1123,
1,,1124,
0,,1124,
0,,1124,
0,,1124,
-1,,1123,
0,,1123,
0,,1123,
0,,1123,
-2,,1121,
0,,1121,
-1,,1120,
0,,1120,
0,,1120,
0,,1120,
-1,,1119,
0,,1119,
-1,,1118,
0,,1118,
-2,,1116,
0,,1116,
2,,1118,
1,,1119,
2,,1121,
0,,1121,
2,,1123,
2,,1125,
1,,1126,
0,,1126,
-1,,1125,
0,,1125,
1,,1126,
0,,1126,
0,,1126,
-1,,1125,
-2,,1123,
-1,,1122,
0,,1122,
-3,,1119,
-1,,1118,
-2,,1116,
-1,,1115,
-1,,1114,
-3,,1111,
-3,,1108,
0,,1108,
1,,1109,
0,,1109,
-1,,1108,
-2,,1106,
-2,,1104,
-2,,1102,
0,,1102,
1,,1103,
0,,1103,
-3,,1100,
-2,,1098,
0,,1098,
2,,1100,
0,,1100,
-1,,1099,
0,,1099,
2,,1101,
0,,1101,
-1,,1100,
0,,1100,
-1,,1099,
0,,1099,
0,,1099,
0,,1099,
0,,1099,
0,,1099,
0,,1099,
0,,1099,
1,,1100,
0,,1100,
1,,1101,
0,,1101,
-1,,1100,
0,,1100,
1,,1101,
0,,1101,
0,,1101,
0,,1101,
1,,1102,
0,,1102,
2,,1104,
0,,1104,
2,,1106,
1,,1107,
1,,1108,
1,,1109,
1,,1110,
1,,1111,
1,,1112,
0,,1112,
-1,,1111,
0,,1111,
1,,1112,
1,,1113,
0,,1113,
0,,1113,
1,,1114,
0,,1114,
0,,1114,
-1,,1113,
-2,,1111,
0,,1111,
-1,,1110,
0,,1110,
-2,,1108,
-1,,1107,
0,,1107,
1,,1108,
0,,1108,
-2,,1106,
0,,1106,
-1,,1105,
-1,,1104,
0,,1104,
0,,1104,
0,,1104,
2,,1106,
0,,1106,
1,,1107,
1,,1108,
2,,1110,
1,,1111,
0,,1111,
-1,,1110,
0,,1110,
0,,1110,
1,,1111,
0,,1111,
2,,1113,
1,,1114,
0,,1114,
-1,,1113,
0,,1113,
1,,1114,
0,,1114,
-1,,1113,
0,,1113,
1,,1114,
0,,1114,
-1,,1113,
-1,,1112,
0,,1112,
1,,1113,
0,,1113,
-2,,1111,
0,,1111,
-1,,1110,
0,,1110,
-1,,1109,
0,,1109,
-2,,1107,
0,,1107,
-2,,1105,
0,,1105,
-1,,1104,
0,,1104,
-1,,1103,
0,,1103,
-1,,1102,
0,,1102,
0,,1102,
0,,1102,
1,,1103,
2,,1105,
0,,1105,
1,,1106,
0,,1106,
0,,1106,
0,,1106,
1,,1107,
2,,1109,
2,,1111,
3,,1114,
0,,1114,
-1,,1113,
0,,1113,
1,,1114,
0,,1114,
2,,1116,
0,,1116,
1,,1117,
0,,1117,
1,,1118,
0,,1118,
2,,1120,
0,,1120,
2,,1122,
0,,1122,
-1,,1121,
0,,1121,
2,,1123,
0,,1123,
1,,1124,
0,,1124,
1,,1125,
0,,1125,
2,,1127,
0,,1127,
1,,1128,
0,,1128,
3,,1131,
0,,1131,
1,,1132,
0,,1132,
1,,1133,
0,,1133,
0,,1133,
0,,1133,
2,,1135,
0,,1135,
-1,,1134,
0,,1134,
-3,,1131,
0,,1131,
1,,1132,
0,,1132,
2,,1134,
0,,1134,
-1,,1133,
0,,1133,
2,,1135,
0,,1135,
4,,1139,
0,,1139,
3,,1142,
0,,1142,
2,,1144,
0,,1144,
-1,,1143,
0,,1143,
4,,1147,
0,,1147,
0,,1147,
0,,1147,
2,,1149,
0,,1149,
-2,,1147,
0,,1147,
0,,1147,
0,,1147,
-1,,1146,
0,,1146,
-1,,1145,
0,,1145,
2,,1147,
0,,1147,
-2,,1145,
0,,1145,
-3,,1142,
0,,1142,
-3,,1139,
0,,1139,
0,,1139,
0,,1139,
-2,,1137,
0,,1137,
0,,1137,
0,,1137,
2,,1139,
0,,1139,
-1,,1138,
0,,1138,
2,,1140,
0,,1140,
0,,1140,
0,,1140,
3,,1143,
0,,1143,
1,,1144,
0,,1144,
2,,1146,
0,,1146,
