,,1055,
4,,1059,
3,,1062,
2,,1064,
3,,1067,
0,,1067,
0,,1067,
3,,1070,
2,,1072,
1,,1073,
3,,1076,
2,,1078,
0,,1078,
2,,1080,
3,,1083,
4,,1087,
2,,1089,
1,,1090,
0,,1090,
0,,1090,
0,,1090,
0,,1090,
0,,1090,
2,,1092,
0,,1092,
1,,1093,
1,,1094,
1,,1095,
1,,1096,
0,,1096,
-1,,1095,
0,,1095,
1,,1096,
1,,1097,
1,,1098,
1,,1099,
0,,1099,
2,,1101,
1,,1102,
1,,1103,
0,,1103,
0,,1103,
0,,1103,
1,,1104,
0,,1104,
-2,,1102,
-1,,1101,
-1,,1100,
-1,,1099,
0,,1099,
1,,1100,
0,,1100,
-1,,1099,
-1,,1098,
0,,1098,
1,,1099,
1,,1100,
1,,1101,
0,,1101,
-1,,1100,
0,,1100,
1,,1101,
0,,1101,
-1,,1100,
0,,1100,
1,,1101,
0,,1101,
0,,1101,
0,,1101,
0,,1101,
0,,1101,
1,,1102,
0,,1102,
-1,,1101,
0,,1101,
0,,1101,
0,,1101,
1,,1102,
0,,1102,
1,,1103,
0,,1103,
0,,1103,
0,,1103,
0,,1103,
0,,1103,
0,,1103,
1,,1104,
1,,1105,
2,,1107,
1,,1108,
2,,1110,
0,,1110,
1,,1111,
0,,1111,
-1,,1110,
0,,1110,
-3,,1107,
-2,,1105,
-1,,1104,
-1,,1103,
-2,,1101,
-3,,1098,
-2,,1096,
0,,1096,
-3,,1093,
0,,1093,
-1,,1092,
0,,1092,
-1,,1091,
-2,,1089,
-1,,1088,
-3,,1085,
0,,1085,
-1,,1084,
-2,,1082,
-1,,1081,
0,,1081,
1,,1082,
0,,1082,
0,,1082,
0,,1082,
0,,1082,
0,,1082,
0,,1082,
0,,1082,
-1,,1081,
0,,1081,
1,,1082,
0,,1082,
0,,1082,
0,,1082,
2,,1084,
0,,1084,
-1,,1083,
0,,1083,
-1,,1082,
0,,1082,
3,,1085,
0,,1085,
2,,1087,
0,,1087,
2,,1089,
0,,1089,
0,,1089,
0,,1089,
0,,1089,
0,,1089,
0,,1089,
-1,,1088,
0,,1088,
2,,1090,
0,,1090,
1,,1091,
1,,1092,
1,,1093,
1,,1094,
0,,1094,
-1,,1093,
-1,,1092,
0,,1092,
2,,1094,
0,,1094,
0,,1094,
1,,1095,
0,,1095,
0,,1095,
-1,,1094,
0,,1094,
-1,,1093,
0,,1093,
1,,1094,
0,,1094,
-2,,1092,
-2,,1090,
-2,,1088,
0,,1088,
0,,1088,
0,,1088,
-2,,1086,
0,,1086,
0,,1086,
0,,1086,
0,,1086,
0,,1086,
-1,,1085,
0,,1085,
-1,,1084,
0,,1084,
1,,1085,
0,,1085,
-1,,1084,
-1,,1083,
0,,1083,
-1,,1082,
0,,1082,
1,,1083,
0,,1083,
2,,1085,
1,,1086,
0,,1086,
-1,,1085,
0,,1085,
1,,1086,
0,,1086,
2,,1088,
0,,1088,
2,,1090,
0,,1090,
1,,1091,
0,,1091,
1,,1092,
0,,1092,
0,,1092,
0,,1092,
1,,1093,
0,,1093,
3,,1096,
0,,1096,
0,,1096,
0,,1096,
0,,1096,
0,,1096,
1,,1097,
0,,1097,
-1,,1096,
0,,1096,
1,,1097,
1,,1098,
0,,1098,
-3,,1095,
0,,1095,
1,,1096,
0,,1096,
0,,1096,
0,,1096,
-3,,1093,
-2,,1091,
0,,1091,
2,,1093,
0,,1093,
0,,1093,
0,,1093,
1,,1094,
0,,1094,
1,,1095,
0,,1095,
3,,1098,
0,,1098,
2,,1100,
0,,1100,
2,,1102,
0,,1102,
0,,1102,
0,,1102,
1,,1103,
0,,1103,
0,,1103,
0,,1103,
3,,1106,
0,,1106,
1,,1107,
0,,1107,
2,,1109,
0,,1109,
2,,1111,
0,,1111,
0,,1111,
0,,1111,
0,,1111,
0,,1111,
1,,1112,
0,,1112,
0,,1112,
0,,1112,
-1,,1111,
0,,1111,
-1,,1110,
0,,1110,
-1,,1109,
0,,1109,
1,,1110,
0,,1110,
-1,,1109,
0,,1109,
2,,1111,
0,,1111,
0,,1111,
0,,1111,
0,,1111,
0,,1111,
-3,,1108,
0,,1108,
-4,,1104,
0,,1104,
0,,1104,
0,,1104,
2,,1106,
0,,1106,
0,,1106,
0,,1106,
0,,1106,
0,,1106,
-5,,1101,
0,,1101,
0,,1101,
0,,1101,
0,,1101,
0,,1101,
-1,,1100,
0,,1100,
2,,1102,
0,,1102,
-2,,1100,
0,,1100,
3,,1103,
0,,1103,
-2,,1101,
0,,1101,
1,,1102,
0,,1102,
1,,1103,
0,,1103,
2,,1105,
0,,1105,
-1,,1104,
0,,1104,
1,,1105,
0,,1105,
-3,,1102,
0,,1102,
1,,1103,
0,,1103,
0,,1103,
0,,1103,
2,,1105,
0,,1105,
2,,1107,
0,,1107,
