,,1055,
1,,1056,
1,,1057,
1,,1058,
4,,1062,
1,,1063,
1,,1064,
3,,1067,
2,,1069,
2,,1071,
0,,1071,
2,,1073,
3,,1076,
1,,1077,
3,,1080,
4,,1084,
4,,1088,
5,,1093,
2,,1095,
4,,1099,
5,,1104,
2,,1106,
1,,1107,
3,,1110,
2,,1112,
4,,1116,
2,,1118,
0,,1118,
0,,1118,
1,,1119,
0,,1119,
2,,1121,
1,,1122,
0,,1122,
3,,1125,
0,,1125,
1,,1126,
1,,1127,
0,,1127,
-1,,1126,
0,,1126,
1,,1127,
3,,1130,
1,,1131,
1,,1132,
3,,1135,
0,,1135,
-1,,1134,
0,,1134,
1,,1135,
3,,1138,
2,,1140,
0,,1140,
-1,,1139,
0,,1139,
1,,1140,
0,,1140,
0,,1140,
3,,1143,
0,,1143,
0,,1143,
-1,,1142,
0,,1142,
1,,1143,
0,,1143,
0,,1143,
0,,1143,
1,,1144,
0,,1144,
1,,1145,
0,,1145,
2,,1147,
0,,1147,
0,,1147,
0,,1147,
2,,1149,
0,,1149,
0,,1149,
0,,1149,
1,,1150,
1,,1151,
0,,1151,
2,,1153,
0,,1153,
1,,1154,
1,,1155,
1,,1156,
2,,1158,
0,,1158,
0,,1158,
2,,1160,
1,,1161,
3,,1164,
2,,1166,
0,,1166,
1,,1167,
0,,1167,
-1,,1166,
0,,1166,
2,,1168,
0,,1168,
-1,,1167,
0,,1167,
2,,1169,
1,,1170,
2,,1172,
0,,1172,
-1,,1171,
0,,1171,
2,,1173,
3,,1176,
1,,1177,
2,,1179,
1,,1180,
1,,1181,
0,,1181,
-1,,1180,
0,,1180,
2,,1182,
0,,1182,
0,,1182,
0,,1182,
0,,1182,
0,,1182,
0,,1182,
0,,1182,
1,,1183,
0,,1183,
1,,1184,
0,,1184,
1,,1185,
0,,1185,
0,,1185,
0,,1185,
2,,1187,
0,,1187,
2,,1189,
0,,1189,
0,,1189,
0,,1189,
1,,1190,
0,,1190,
0,,1190,
0,,1190,
-1,,1189,
0,,1189,
-1,,1188,
0,,1188,
2,,1190,
1,,1191,
0,,1191,
-1,,1190,
-1,,1189,
0,,1189,
2,,1191,
0,,1191,
-1,,1190,
-1,,1189,
0,,1189,
2,,1191,
0,,1191,
-1,,1190,
0,,1190,
1,,1191,
0,,1191,
2,,1193,
1,,1194,
1,,1195,
0,,1195,
1,,1196,
2,,1198,
0,,1198,
-1,,1197,
0,,1197,
1,,1198,
0,,1198,
0,,1198,
0,,1198,
0,,1198,
2,,1200,
0,,1200,
-1,,1199,
0,,1199,
2,,1201,
0,,1201,
1,,1202,
0,,1202,
1,,1203,
2,,1205,
2,,1207,
0,,1207,
0,,1207,
0,,1207,
-1,,1206,
-1,,1205,
0,,1205,
0,,1205,
0,,1205,
1,,1206,
1,,1207,
2,,1209,
1,,1210,
0,,1210,
1,,1211,
1,,1212,
1,,1213,
0,,1213,
-1,,1212,
0,,1212,
0,,1212,
0,,1212,
0,,1212,
0,,1212,
3,,1215,
0,,1215,
2,,1217,
0,,1217,
1,,1218,
0,,1218,
2,,1220,
0,,1220,
0,,1220,
0,,1220,
3,,1223,
0,,1223,
0,,1223,
0,,1223,
1,,1224,
1,,1225,
0,,1225,
-1,,1224,
-1,,1223,
-1,,1222,
0,,1222,
-1,,1221,
-2,,1219,
0,,1219,
0,,1219,
1,,1220,
0,,1220,
2,,1222,
0,,1222,
2,,1224,
0,,1224,
1,,1225,
0,,1225,
2,,1227,
0,,1227,
3,,1230,
0,,1230,
0,,1230,
0,,1230,
2,,1232,
0,,1232,
1,,1233,
0,,1233,
2,,1235,
0,,1235,
1,,1236,
0,,1236,
-1,,1235,
0,,1235,
1,,1236,
0,,1236,
1,,1237,
0,,1237,
1,,1238,
0,,1238,
1,,1239,
0,,1239,
3,,1242,
0,,1242,
0,,1242,
0,,1242,
2,,1244,
0,,1244,
1,,1245,
0,,1245,
-2,,1243,
0,,1243,
-4,,1239,
0,,1239,
2,,1241,
0,,1241,
-2,,1239,
0,,1239,
-2,,1237,
0,,1237,
1,,1238,
0,,1238,
-2,,1236,
0,,1236,
-3,,1233,
0,,1233,
1,,1234,
0,,1234,
-2,,1232,
0,,1232,
-2,,1230,
0,,1230,
-3,,1227,
0,,1227,
-3,,1224,
0,,1224,
-1,,1223,
0,,1223,
1,,1224,
0,,1224,
2,,1226,
0,,1226,
-1,,1225,
0,,1225,
-1,,1224,
0,,1224,
0,,1224,
0,,1224,
-1,,1223,
0,,1223,
0,,1223,
0,,1223,
-1,,1222,
0,,1222,
-1,,1221,
0,,1221,
2,,1223,
0,,1223,
3,,1226,
0,,1226,
4,,1230,
0,,1230,
2,,1232,
0,,1232,
-2,,1230,
0,,1230,
-1,,1229,
0,,1229,
