,,1146,
0,,1146,
2,,1148,
3,,1151,
1,,1152,
1,,1153,
2,,1155,
0,,1155,
-1,,1154,
0,,1154,
4,,1158,
3,,1161,
1,,1162,
3,,1165,
3,,1168,
0,,1168,
0,,1168,
1,,1169,
1,,1170,
4,,1174,
2,,1176,
4,,1180,
3,,1183,
2,,1185,
1,,1186,
2,,1188,
0,,1188,
5,,1193,
4,,1197,
0,,1197,
1,,1198,
0,,1198,
2,,1200,
3,,1203,
3,,1206,
4,,1210,
0,,1210,
4,,1214,
1,,1215,
2,,1217,
1,,1218,
2,,1220,
2,,1222,
1,,1223,
1,,1224,
2,,1226,
2,,1228,
0,,1228,
-1,,1227,
0,,1227,
2,,1229,
0,,1229,
3,,1232,
0,,1232,
2,,1234,
3,,1237,
0,,1237,
-1,,1236,
0,,1236,
0,,1236,
1,,1237,
0,,1237,
1,,1238,
0,,1238,
-1,,1237,
0,,1237,
-1,,1236,
0,,1236,
-1,,1235,
0,,1235,
0,,1235,
0,,1235,
1,,1236,
0,,1236,
0,,1236,
0,,1236,
1,,1237,
0,,1237,
-1,,1236,
0,,1236,
0,,1236,
0,,1236,
1,,1237,
0,,1237,
1,,1238,
2,,1240,
0,,1240,
-1,,1239,
-1,,1238,
0,,1238,
-1,,1237,
0,,1237,
1,,1238,
0,,1238,
-1,,1237,
0,,1237,
2,,1239,
1,,1240,
2,,1242,
0,,1242,
1,,1243,
0,,1243,
0,,1243,
3,,1246,
0,,1246,
0,,1246,
3,,1249,
1,,1250,
0,,1250,
2,,1252,
2,,1254,
2,,1256,
0,,1256,
0,,1256,
2,,1258,
0,,1258,
2,,1260,
0,,1260,
3,,1263,
0,,1263,
1,,1264,
0,,1264,
1,,1265,
0,,1265,
1,,1266,
0,,1266,
0,,1266,
0,,1266,
3,,1269,
0,,1269,
0,,1269,
0,,1269,
0,,1269,
0,,1269,
-1,,1268,
0,,1268,
0,,1268,
0,,1268,
-1,,1267,
0,,1267,
1,,1268,
0,,1268,
2,,1270,
0,,1270,
2,,1272,
0,,1272,
-1,,1271,
0,,1271,
2,,1273,
0,,1273,
0,,1273,
0,,1273,
1,,1274,
2,,1276,
0,,1276,
-1,,1275,
0,,1275,
1,,1276,
0,,1276,
-1,,1275,
0,,1275,
-1,,1274,
0,,1274,
2,,1276,
1,,1277,
1,,1278,
1,,1279,
2,,1281,
0,,1281,
2,,1283,
1,,1284,
1,,1285,
1,,1286,
0,,1286,
0,,1286,
1,,1287,
1,,1288,
0,,1288,
-1,,1287,
0,,1287,
1,,1288,
0,,1288,
0,,1288,
1,,1289,
1,,1290,
1,,1291,
1,,1292,
0,,1292,
1,,1293,
0,,1293,
-1,,1292,
0,,1292,
0,,1292,
1,,1293,
1,,1294,
1,,1295,
1,,1296,
1,,1297,
0,,1297,
0,,1297,
1,,1298,
2,,1300,
0,,1300,
-1,,1299,
0,,1299,
0,,1299,
0,,1299,
3,,1302,
0,,1302,
3,,1305,
0,,1305,
2,,1307,
0,,1307,
1,,1308,
0,,1308,
1,,1309,
0,,1309,
2,,1311,
0,,1311,
1,,1312,
0,,1312,
0,,1312,
0,,1312,
0,,1312,
-2,,1310,
-3,,1307,
-3,,1304,
-1,,1303,
0,,1303,
1,,1304,
0,,1304,
-1,,1303,
0,,1303,
-3,,1300,
-1,,1299,
0,,1299,
2,,1301,
0,,1301,
-1,,1300,
0,,1300,
1,,1301,
0,,1301,
-1,,1300,
0,,1300,
0,,1300,
0,,1300,
2,,1302,
0,,1302,
0,,1302,
0,,1302,
1,,1303,
0,,1303,
1,,1304,
0,,1304,
0,,1304,
0,,1304,
-1,,1303,
0,,1303,
0,,1303,
0,,1303,
0,,1303,
0,,1303,
-1,,1302,
0,,1302,
2,,1304,
0,,1304,
0,,1304,
0,,1304,
-1,,1303,
0,,1303,
1,,1304,
0,,1304,
0,,1304,
0,,1304,
3,,1307,
0,,1307,
0,,1307,
0,,1307,
-2,,1305,
0,,1305,
-1,,1304,
0,,1304,
-2,,1302,
0,,1302,
-3,,1299,
0,,1299,
0,,1299,
0,,1299,
-1,,1298,
0,,1298,
-2,,1296,
0,,1296,
-4,,1292,
0,,1292,
-3,,1289,
0,,1289,
1,,1290,
0,,1290,
-1,,1289,
0,,1289,
-4,,1285,
0,,1285,
0,,1285,
0,,1285,
0,,1285,
0,,1285,
0,,1285,
0,,1285,
-1,,1284,
0,,1284,
0,,1284,
0,,1284,
3,,1287,
0,,1287,
2,,1289,
0,,1289,
5,,1294,
0,,1294,
-1,,1293,
0,,1293,
2,,1295,
0,,1295,
4,,1299,
0,,1299,
-1,,1298,
0,,1298,
3,,1301,
0,,1301,
0,,1301,
0,,1301,
-1,,1300,
0,,1300,
0,,1300,
0,,1300,
-1,,1299,
0,,1299,
