,,1146,
0,,1146,
1,,1147,
1,,1148,
0,,1148,
3,,1151,
2,,1153,
1,,1154,
4,,1158,
0,,1158,
1,,1159,
2,,1161,
1,,1162,
3,,1165,
2,,1167,
0,,1167,
3,,1170,
0,,1170,
1,,1171,
4,,1175,
1,,1176,
0,,1176,
0,,1176,
3,,1179,
3,,1182,
5,,1187,
3,,1190,
0,,1190,
-1,,1189,
-1,,1188,
0,,1188,
2,,1190,
4,,1194,
0,,1194,
4,,1198,
0,,1198,
0,,1198,
0,,1198,
2,,1200,
0,,1200,
0,,1200,
2,,1202,
0,,1202,
-1,,1201,
0,,1201,
2,,1203,
3,,1206,
3,,1209,
1,,1210,
3,,1213,
0,,1213,
-1,,1212,
0,,1212,
3,,1215,
0,,1215,
1,,1216,
1,,1217,
0,,1217,
2,,1219,
0,,1219,
0,,1219,
0,,1219,
0,,1219,
1,,1220,
0,,1220,
1,,1221,
0,,1221,
-1,,1220,
0,,1220,
1,,1221,
0,,1221,
0,,1221,
0,,1221,
2,,1223,
0,,1223,
-1,,1222,
0,,1222,
0,,1222,
0,,1222,
1,,1223,
0,,1223,
1,,1224,
1,,1225,
1,,1226,
2,,1228,
1,,1229,
1,,1230,
1,,1231,
0,,1231,
2,,1233,
2,,1235,
0,,1235,
2,,1237,
0,,1237,
1,,1238,
0,,1238,
1,,1239,
2,,1241,
0,,1241,
-1,,1240,
0,,1240,
2,,1242,
1,,1243,
2,,1245,
1,,1246,
0,,1246,
-1,,1245,
0,,1245,
0,,1245,
1,,1246,
1,,1247,
1,,1248,
2,,1250,
0,,1250,
2,,1252,
0,,1252,
2,,1254,
0,,1254,
1,,1255,
0,,1255,
-1,,1254,
0,,1254,
3,,1257,
0,,1257,
1,,1258,
0,,1258,
3,,1261,
0,,1261,
2,,1263,
0,,1263,
0,,1263,
0,,1263,
0,,1263,
0,,1263,
0,,1263,
0,,1263,
2,,1265,
0,,1265,
2,,1267,
0,,1267,
0,,1267,
0,,1267,
1,,1268,
0,,1268,
-1,,1267,
0,,1267,
1,,1268,
1,,1269,
1,,1270,
0,,1270,
-1,,1269,
0,,1269,
1,,1270,
1,,1271,
2,,1273,
1,,1274,
0,,1274,
-1,,1273,
0,,1273,
1,,1274,
0,,1274,
-1,,1273,
0,,1273,
1,,1274,
0,,1274,
-1,,1273,
0,,1273,
1,,1274,
0,,1274,
1,,1275,
0,,1275,
0,,1275,
1,,1276,
1,,1277,
2,,1279,
0,,1279,
-1,,1278,
0,,1278,
2,,1280,
2,,1282,
0,,1282,
1,,1283,
0,,1283,
0,,1283,
0,,1283,
0,,1283,
2,,1285,
1,,1286,
1,,1287,
0,,1287,
-1,,1286,
0,,1286,
2,,1288,
0,,1288,
0,,1288,
-1,,1287,
0,,1287,
1,,1288,
2,,1290,
2,,1292,
1,,1293,
1,,1294,
0,,1294,
0,,1294,
1,,1295,
0,,1295,
1,,1296,
0,,1296,
1,,1297,
0,,1297,
1,,1298,
0,,1298,
1,,1299,
0,,1299,
0,,1299,
0,,1299,
0,,1299,
0,,1299,
1,,1300,
0,,1300,
1,,1301,
0,,1301,
0,,1301,
0,,1301,
2,,1303,
0,,1303,
-1,,1302,
0,,1302,
0,,1302,
-3,,1299,
-1,,1298,
-2,,1296,
-3,,1293,
0,,1293,
0,,1293,
-1,,1292,
0,,1292,
2,,1294,
0,,1294,
1,,1295,
0,,1295,
2,,1297,
0,,1297,
0,,1297,
0,,1297,
2,,1299,
0,,1299,
3,,1302,
0,,1302,
0,,1302,
0,,1302,
1,,1303,
0,,1303,
2,,1305,
0,,1305,
2,,1307,
0,,1307,
3,,1310,
0,,1310,
1,,1311,
0,,1311,
1,,1312,
0,,1312,
0,,1312,
0,,1312,
-1,,1311,
0,,1311,
1,,1312,
0,,1312,
2,,1314,
0,,1314,
1,,1315,
0,,1315,
1,,1316,
0,,1316,
1,,1317,
0,,1317,
-1,,1316,
0,,1316,
0,,1316,
0,,1316,
1,,1317,
0,,1317,
2,,1319,
0,,1319,
-4,,1315,
0,,1315,
-1,,1314,
0,,1314,
0,,1314,
0,,1314,
2,,1316,
0,,1316,
-4,,1312,
0,,1312,
-2,,1310,
0,,1310,
-3,,1307,
0,,1307,
-1,,1306,
0,,1306,
-4,,1302,
0,,1302,
-2,,1300,
0,,1300,
-2,,1298,
0,,1298,
-1,,1297,
0,,1297,
2,,1299,
0,,1299,
4,,1303,
0,,1303,
1,,1304,
0,,1304,
4,,1308,
0,,1308,
0,,1308,
0,,1308,
0,,1308,
0,,1308,
0,,1308,
0,,1308,
1,,1309,
0,,1309,
2,,1311,
0,,1311,
3,,1314,
0,,1314,
0,,1314,
0,,1314,
2,,1316,
0,,1316,
-1,,1315,
0,,1315,
3,,1318,
0,,1318,
